,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,Month,Weekday,IsWeekend,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,FormDiff_RecentFormIdx
OddsSpread_H,-0.488131893337982,-0.29340765237605876,0.641848738808486,-0.019310214781438597,0.5126491908827142,-0.4895176162041001,-0.2945615715787272,0.646144006147054,-0.06340624573294923,0.5331810916021921,1.0,0.10565565035831659,-0.10855550151033816,-0.13487979478991666,0.06734867380125396,-0.13215958325959118,-0.1338907832127727,-0.13073301949358757,-0.06933895317812615,0.04265141887166554,-0.11046191680232903,-0.09071427327546282,-0.17021470352464077,-0.14962470996054225,0.47508729419499424,-0.1937354479613022,0.43972993702307117,0.3364165729088434,0.3413563823949626,0.14992382763095038,-0.1303185585294101,0.27933463553843874,0.3756882277217017,0.40873584249506983,0.49878486015151213,-0.4265871411056733,0.19004111295229162,-0.4081777490989156,-0.3334185112816083,-0.3386077579583899,-0.16010182684968713,0.13367538800498258,-0.2791310815372824,-0.3390299674708998,-0.40763503858421174,-0.45993497276539436,0.017469351187225795,-0.028384369135109725,0.03932374091042707,0.058804092049505444,-0.4099588514492587,-0.4673019160055552,-0.1372810443068227,-0.16056428514332047,0.4912651519711407,0.34643012604978746,-0.44928775416858435,-0.36231644079993564,-0.3105569067837353
OddsSpread_D,0.4081121575639886,-0.6691981497817051,-0.22796862635195309,-0.021300065081205546,-0.6206001961623386,0.4262182137504308,-0.7155819180609325,-0.22840614741854032,-0.07210487930648331,-0.6101467501080537,0.10565565035831659,1.0,0.8278570326447273,0.4106989200719361,-0.1874303769856813,0.3918240280408084,0.3001576332159877,0.29661054514803487,0.15817385516763444,-0.15665253195583145,0.26448270479949276,0.3569089764305698,0.3616625976281432,0.4534513399567741,-0.043194587927868094,0.03029267479352469,-0.04732881581929609,-0.06311007817154632,-0.06286039842499168,-0.029312333098061912,0.0005114987915406492,-0.04630033219861054,-0.03382405444094863,-0.0734406503008856,-0.054447824094800645,0.31567747353187803,-0.16087743985065353,0.313719788344817,0.2575709725660411,0.2563575847832851,0.1361329464278031,-0.11999067569858403,0.22394509591634526,0.2865682198160685,0.3077107950473138,0.36112063934634675,0.005489523349587672,0.004456582338624358,0.0332882971389226,0.06451253297303679,0.30904138386302055,0.35725212011168106,0.4521848320528316,0.31044774865613955,-0.031728237221167875,-0.0704762558466555,0.33813586650564936,0.2715379250997841,0.24542349945009545
OddsSpread_A,0.5634704401616989,-0.6461053717231336,-0.408526356495211,-0.006952756158399498,-0.7793252813540066,0.5651740543537478,-0.6489426747067893,-0.4059862250876661,-0.023209069738074645,-0.7643582376788299,-0.10855550151033816,0.8278570326447273,1.0,0.4629431000253785,-0.23149854797929795,0.45381081606688095,0.37861987777164796,0.37078002931736376,0.21982720438338565,-0.20703634346981978,0.3244259387369355,0.38521900853617197,0.44355673777687865,0.5190480104737674,-0.1654209516883557,0.07875928478163467,-0.159661173752655,-0.15664688929885923,-0.1617484242935,-0.06296043527715166,0.020089656910111216,-0.12700162967955145,-0.1284776747095185,-0.18225253612227937,-0.18094946237761378,0.43761686321161664,-0.22794491549567658,0.43774013144379126,0.37896477429242637,0.38028734512080276,0.20547620188868554,-0.1736460165443651,0.32464297798033886,0.3756754729227748,0.4412607048236423,0.4965586427484904,0.01281453444848527,0.024806567497751605,0.02017733606822306,0.05174731609030603,0.44416354594467483,0.4864133883971495,0.5120379113200053,0.38005506552927926,-0.1594570245078079,-0.1628702186836192,0.4716187598003993,0.38671231624997143,0.3578764443894056
Home_GF_last5,0.45897521571910566,-0.4913991647289934,-0.35172828331533257,-0.04346501951387289,-0.4905620465970523,0.4585283463016335,-0.4904366436070344,-0.34817663631538587,0.05004564493295218,-0.48616208634774144,-0.13487979478991666,0.4106989200719361,0.4629431000253785,1.0,-0.18346252476503974,0.793520061270563,0.7203792890919161,0.713681055759556,0.17160324890458684,-0.14512060376111083,0.6089690285542808,0.6744679012363027,0.6431144603264927,0.6982201052994692,0.0033702351535595627,-0.027880875251702002,0.018991361861727635,0.01633219408220935,0.016234920891786905,0.04481160913285151,-0.03746313720568955,0.01936879587955078,0.023988410936197548,0.012753591436633887,0.0174710200223423,0.7007464355854937,-0.11522827247839168,0.5536368566902087,0.5021489972544815,0.4956183464037442,0.09094936555257951,-0.07828634569238405,0.42564452740133696,0.47380331347675003,0.4479349869447413,0.48511261849376236,0.14914141726610525,0.016549115028615752,0.06761948243419892,0.07402329341003953,0.4158096237723641,0.45373000046161516,0.8775715671901803,0.7455565622718359,0.023804538721602615,0.022255238658161647,0.5987918940719955,0.5194512851517396,0.47183172678684604
Home_GA_last5,-0.2868714662790187,0.224425572329638,0.2472367177586021,-0.02694808496650704,0.280211541108567,-0.2862306899342589,0.21536246957464528,0.2482542986741994,-0.07840354478459859,0.2834592546192205,0.06734867380125396,-0.1874303769856813,-0.23149854797929795,-0.18346252476503974,1.0,-0.7437962876364055,-0.6371921591885631,-0.5355171686224048,-0.7039839895830642,0.693240336508449,-0.534317961583989,-0.6363045434097657,-0.5509790127065093,-0.6100510273386758,0.009431141938914856,0.0497309612639819,-0.02328793574376007,-0.01804047522617751,-0.013444103656359244,-0.03842382708993878,0.04859621834253684,-0.022298836446928927,-0.029899093200390994,-0.017810857122567147,-0.019488439344695425,-0.1360077264473302,0.6996339439677451,-0.51484039089086,-0.4412748166520671,-0.3709849402901327,-0.4776668298377173,0.4701890047909443,-0.36970404056093886,-0.44163492336872984,-0.3779090194495655,-0.4198745416895111,-0.14048827517680468,0.0114350026726792,-0.023632500253328408,-0.05032856295893124,-0.3297555557799748,-0.3675807405002805,-0.5246839275025865,-0.7048820289537381,-0.01765865535981677,-0.03176394319821609,-0.355619268829129,-0.4829474265552721,-0.4117461264914299
Home_GD_last5,0.48966716172181657,-0.47305651874598587,-0.3922089492841097,-0.012871672943929286,-0.5070217065525149,0.48906324897249226,-0.4668477301892624,-0.3905133552396318,0.08259925689213853,-0.5061325041253351,-0.13215958325959118,0.3918240280408084,0.45381081606688095,0.793520061270563,-0.7437962876364055,1.0,0.884274689110339,0.8167781944564134,0.5524834686731992,-0.5278257911728353,0.7448371611384041,0.8525078840666728,0.778368303640469,0.8524058548073271,-0.003544051230171334,-0.04973127555741034,0.027324082811357814,0.022268849021761003,0.019361482647211943,0.05425585893175719,-0.05555651852875697,0.026968701970189746,0.03481288752594866,0.019693339320183956,0.02393921270766432,0.5606617767159341,-0.5112730583858531,0.6950417807647127,0.6145095565167874,0.5666531271097851,0.35754111412030265,-0.34430176935025736,0.5182005357345558,0.5954574991770166,0.5384349717030011,0.5896828939630117,0.18834635978841882,0.004173671628794745,0.06060741919636655,0.081487909253017,0.4863232338753715,0.5354813957606995,0.9215087753419042,0.9432974196133311,0.02711373359741821,0.03478827088489419,0.6272242813070597,0.6520611242858022,0.5756222824871288
Home_Pts_last5,0.4574573978852441,-0.4175263053875638,-0.37449645306330714,-0.01298563233151144,-0.443383352826387,0.45847630178850785,-0.4138121631805639,-0.3742058271700113,0.07703982009958193,-0.44651358924802015,-0.1338907832127727,0.3001576332159877,0.37861987777164796,0.7203792890919161,-0.6371921591885631,0.884274689110339,1.0,0.9572490213922552,0.5790273594364324,-0.5503016157099,0.8364915793758368,0.747178515867571,0.8300117545242146,0.7535718300317323,-0.0019665389351802513,-0.04072049655136348,0.02301450077210057,0.02216960225362589,0.020440518273111614,0.052608813506895294,-0.05122485531476387,0.028577188442148058,0.029904055339460806,0.011832740505368165,0.015900146404848013,0.5082039976591193,-0.43926599601917393,0.6154721633052486,0.6970479768435592,0.6657243308344255,0.3777776920155503,-0.36390576649081396,0.5833732741115198,0.5224762097794056,0.580565292748555,0.5249455620644887,0.2371440861340792,-0.004815922397313266,0.04693229797694814,0.06200311093989886,0.5203489590856826,0.48677370024453676,0.8252922130153851,0.8876798330078339,0.021873460887552244,0.029586982518018397,0.5635120185657608,0.6158825946640929,0.6499915621494251
Home_Wins_last5,0.4481589472482471,-0.4121429585101391,-0.36576737674645377,-0.03682783410837467,-0.4357557823783317,0.4488008793928985,-0.40889242937337594,-0.3649379434239959,0.07642004229784319,-0.4362239220983893,-0.13073301949358757,0.29661054514803487,0.37078002931736376,0.713681055759556,-0.5355171686224048,0.8167781944564134,0.9572490213922552,1.0,0.536426159323056,-0.44285646377971305,0.7984409923132908,0.6865705793655261,0.7914297567406914,0.7039274648563129,-0.008785528325063283,-0.03982078549036583,0.017819512221290662,0.01578435028219506,0.02603633559825042,0.06449076909361622,-0.02688317719797802,0.02307440315583292,0.02612410344339383,0.00280639529938012,0.0068693391836480745,0.5071698209832382,-0.36605873865985833,0.5707223938712818,0.6702257757530502,0.6940539307161101,0.3398514191366309,-0.3088875112905392,0.5587444606183042,0.48090232353886225,0.5585861414216721,0.49529491202526815,0.22464845873662373,-0.029847598089193097,0.03837712061014642,0.05207861678191746,0.4980038418555897,0.45939777270944593,0.7910493009267534,0.8121421386965305,0.012549034626142283,0.021974415265812168,0.5455947296472492,0.5668179668483639,0.623529802989287
Home_CleanSheets_last5,0.25878333701977396,-0.1941277924762883,-0.2257341222994556,-0.02672681612894447,-0.25613157538356257,0.2600397491669882,-0.19172946903380841,-0.22684366849224405,0.05301420947403282,-0.2625082598796588,-0.06933895317812615,0.15817385516763444,0.21982720438338565,0.17160324890458684,-0.7039839895830642,0.5524834686731992,0.5790273594364324,0.536426159323056,1.0,-0.8984591230840542,0.483684817700162,0.461680605339341,0.47301996217982034,0.4454412386467425,-0.007664060361610698,-0.04229726582722356,0.020071199819654946,0.017859433672637814,0.032912510676851345,0.0370770604483969,-0.0036294272065535587,0.025431115775021305,0.032869916434810006,0.0019051128140455198,0.004725933159519354,0.12555727863184202,-0.488094806562553,0.3803743142576608,0.39913029965692626,0.35866444141380005,0.6934923227906402,-0.6645981559765212,0.33034743493530005,0.3125232472414265,0.3328340051733415,0.3122966636669192,0.1302872514939394,-0.029176507391462343,0.009376080679525872,0.033717425688727855,0.29988522200200585,0.2871686948806341,0.46634630734358046,0.589435998510704,0.011598385699066512,0.02241142026490478,0.3187279900132863,0.4067179829287608,0.3697300631860105
Home_Conceded0plus_last5,-0.2313399601391525,0.18746242588158754,0.19718453001128095,-0.03301456594493745,0.23191292727007926,-0.23346533380664503,0.18545592042476727,0.19912363155542492,-0.00822103909953777,0.24206086150543019,0.04265141887166554,-0.15665253195583145,-0.20703634346981978,-0.14512060376111083,0.693240336508449,-0.5278257911728353,-0.5503016157099,-0.44285646377971305,-0.8984591230840542,1.0,-0.4604084204247634,-0.44178004275589816,-0.44342997813364043,-0.42104464358688837,0.0042937647258105395,0.049441058083992684,-0.026659268353618433,-0.028460423092422783,0.007452883692767961,-0.0003462341628377274,0.09648134518911773,-0.03310930715625281,-0.03456411152767777,-0.019314340914016962,-0.01891761031606152,-0.1083154988536125,0.47169621295874914,-0.35859359975360316,-0.3736805869436868,-0.32103737757432504,-0.6468416551320992,0.6708318494002512,-0.3112215990806385,-0.2971011284513596,-0.3026350533478372,-0.28720252403402147,-0.1334693830349352,-0.009009520373545273,-0.014677643489186104,-0.03989798336208946,-0.2782585150796089,-0.2687283442329338,-0.44143121720255935,-0.5540116622126997,-0.02336529491217875,-0.029981831438976328,-0.2945196563709397,-0.37656146166428583,-0.3474438681877923
Home_Pts_last3,0.37620874593580583,-0.34866808671743715,-0.3062274230233836,-0.014674220204070007,-0.37071433479369303,0.3780181916324411,-0.34684995701253135,-0.30661010574386666,0.061018414948307405,-0.3703275890408288,-0.11046191680232903,0.26448270479949276,0.3244259387369355,0.6089690285542808,-0.534317961583989,0.7448371611384041,0.8364915793758368,0.7984409923132908,0.483684817700162,-0.4604084204247634,1.0,0.8669994876191635,0.7038723621542995,0.6384902964181928,0.01766477975156881,-0.05101994107825275,0.04263502366728007,0.03983273551551241,0.031324166786682095,0.06500218241081251,-0.0660664193050092,0.04344895719199531,0.043823820031725226,0.027270081508281304,0.03560887445674932,0.4156110466117583,-0.35643174839750674,0.5016501697624622,0.5679554525625584,0.5450233391253626,0.3004327667026944,-0.28733126659570574,0.6905020172829113,0.5994043343181418,0.48058096003011963,0.4292868278495388,0.4834355784873706,-0.005753136143753336,0.04548611236901548,0.055466382151723295,0.4435751312462692,0.4120866571805772,0.6968870584325492,0.744598738260669,0.03689787944677637,0.04825611937275233,0.4623492806305779,0.49965318603256387,0.6727065721242504
Home_GD_last3,0.4014055973953987,-0.4060448754615242,-0.3154669716641894,-0.01856224114727872,-0.4219181922948411,0.40155367368637335,-0.4013756307293257,-0.3144880709553612,0.06757256411822486,-0.4178647482587395,-0.09071427327546282,0.3569089764305698,0.38521900853617197,0.6744679012363027,-0.6363045434097657,0.8525078840666728,0.747178515867571,0.6865705793655261,0.461680605339341,-0.44178004275589816,0.8669994876191635,1.0,0.6653425312916481,0.728199441026642,0.022849752562463795,-0.07085123252135726,0.05805450979234048,0.048355120446081166,0.04022899153718695,0.06612008972274244,-0.06927388364886666,0.05130450685474707,0.05911528160839183,0.04764830025634046,0.057621214877173206,0.4580488682205969,-0.41717174021702574,0.5675171542276093,0.4981525271362185,0.4591074361661906,0.28383508511365985,-0.27136556170623893,0.5887511469632283,0.6851517318642188,0.4386092267543496,0.47727036961819946,0.38389008408570036,0.006287565604084319,0.05869772898651573,0.07350291235351147,0.4080978665058168,0.4524180885468584,0.7791571526508393,0.8033510053410675,0.04896507408693777,0.06018478896196994,0.5114064043414658,0.5332130846220339,0.5787994199041587
Home_Pts_last10,0.550903576307496,-0.4959873755876896,-0.4532577441825271,-0.0012884162434525575,-0.5311139690290944,0.5513852105828297,-0.4933920215474958,-0.45149405559874384,0.0908329534677775,-0.5315781242208795,-0.17021470352464077,0.3616625976281432,0.44355673777687865,0.6431144603264927,-0.5509790127065093,0.778368303640469,0.8300117545242146,0.7914297567406914,0.47301996217982034,-0.44342997813364043,0.7038723621542995,0.6653425312916481,1.0,0.9108039072682476,0.0023759538116326037,-0.035626690568440714,0.022943968565829413,0.026729472960753883,0.02556740062300684,0.04241681950545021,-0.04119301451189917,0.035202973717163695,0.03549069599810096,0.00940368895133763,0.014865615379862007,0.4512227667604728,-0.3792463005949989,0.5399866672149547,0.572674485950007,0.5441762518371316,0.3090177528103936,-0.2932950068359716,0.48327337141330445,0.4591207921414631,0.7028109310180352,0.6375578940261531,-0.02127163673594519,-0.0009388019196739694,0.056837657777100606,0.07576511831499744,0.5787720597975635,0.5521184604747862,0.7357676166863805,0.7714189080133067,0.019179197372001727,0.03153833942309409,0.5029552896543061,0.5311173910885452,0.5366682368439859
Home_GD_last10,0.5748645568613687,-0.550496546195549,-0.4620617824522867,-0.004118320416751437,-0.5882488258488647,0.5740256372205448,-0.544601867486754,-0.45949534711540874,0.09255274356858335,-0.5843417505461612,-0.14962470996054225,0.4534513399567741,0.5190480104737674,0.6982201052994692,-0.6100510273386758,0.8524058548073271,0.7535718300317323,0.7039274648563129,0.4454412386467425,-0.42104464358688837,0.6384902964181928,0.728199441026642,0.9108039072682476,1.0,-0.0015832779021310612,-0.049412410299694794,0.028477538251842488,0.02891426651768176,0.027581651293300567,0.051445426696042004,-0.05398021754562968,0.037660142981681514,0.042753677080355795,0.016829914107909127,0.02127969306362174,0.49275333654399933,-0.41279959413989026,0.5888734926268193,0.5165058355269888,0.48053237183093606,0.2827307472243334,-0.2675164757021051,0.4340873949703784,0.4994627878850448,0.6341853272257585,0.6964997318025676,-0.021956683197809017,-0.00035484669723413726,0.0635392163060082,0.09107279845703393,0.5334162328369197,0.5882093376367358,0.8038634019457721,0.7975500575394747,0.025727161527011145,0.038212590021465216,0.5459694848880866,0.5449524311245356,0.4828434552612122
Away_GF_last5,-0.430955707431521,-0.1376821697137355,0.528091654632093,-0.021222629707621753,0.3943623034262706,-0.4296758478462633,-0.14436038194163867,0.5313332259132101,-0.02779487914835654,0.39847205097105065,0.47508729419499424,-0.043194587927868094,-0.1654209516883557,0.0033702351535595627,0.009431141938914856,-0.003544051230171334,-0.0019665389351802513,-0.008785528325063283,-0.007664060361610698,0.0042937647258105395,0.01766477975156881,0.022849752562463795,0.0023759538116326037,-0.0015832779021310612,1.0,-0.208814463802576,0.8106321344941271,0.7282145838897868,0.7211307498170174,0.1918858089701896,-0.16990364486117432,0.6173742334760267,0.7049361171256807,0.6553628606905655,0.7201268031838227,-0.7110446920463612,0.1569782573268647,-0.5858676547671775,-0.5236277437606796,-0.523642204687316,-0.14353498603732034,0.1274282770154087,-0.4344232157255286,-0.4976491099905432,-0.46385977646690735,-0.5173514144597595,-0.14565574719305732,0.0021928207299094934,0.05694975814248597,0.07312571500918652,-0.42651612860556737,-0.4851092317536435,-0.013384977682616971,-0.002268560796721812,0.8824201888150935,0.7435580153729122,-0.6501786383235675,-0.5388701986142281,-0.48574404469376153
Away_GA_last5,0.2846144365522089,-0.0336629041545255,-0.30755192504687995,-0.016384790076908524,-0.22449988576078192,0.2871210357793069,-0.04086197739955876,-0.30834891498956474,-0.006686748594735449,-0.22845767492194904,-0.1937354479613022,0.03029267479352469,0.07875928478163467,-0.027880875251702002,0.0497309612639819,-0.04973127555741034,-0.04072049655136348,-0.03982078549036583,-0.04229726582722356,0.049441058083992684,-0.05101994107825275,-0.07085123252135726,-0.035626690568440714,-0.049412410299694794,-0.208814463802576,1.0,-0.7419190541168978,-0.643655874644625,-0.540404768021695,-0.7018519386894169,0.7037661100531978,-0.5340690140089497,-0.6334544460703979,-0.5639416818782939,-0.6126628988405531,0.13002627837329714,-0.6788239088808852,0.4981888008004803,0.433415250744731,0.3594014435320725,0.47446369604492095,-0.4784708693803949,0.3505013581412179,0.4106468312131442,0.37700837741629245,0.4052300415498854,0.11481239932627438,0.015089865861539223,-0.06425253661960643,-0.08168722921138323,0.3175781000144271,0.35826484061276953,-0.046466264857306504,-0.04995060108363808,-0.5441031253312719,-0.7234133184549002,0.3629458260995508,0.48692353092034374,0.39602129570331573
Away_GD_last5,-0.4658790570314094,-0.07423952642774269,0.5462097319459707,-0.004739829664521175,0.40479659810188134,-0.46642309075820354,-0.07449137781550863,0.548814798531695,-0.015049316351573262,0.4099132916786183,0.43972993702307117,-0.04732881581929609,-0.159661173752655,0.018991361861727635,-0.02328793574376007,0.027324082811357814,0.02301450077210057,0.017819512221290662,0.020071199819654946,-0.026659268353618433,0.04263502366728007,0.05805450979234048,0.022943968565829413,0.028477538251842488,0.8106321344941271,-0.7419190541168978,1.0,0.8846586625823647,0.8179798302445436,0.5517950242705024,-0.5378700977906438,0.7430504446069552,0.8625907087627888,0.7869819902297176,0.8605564488257481,-0.56525789426402,0.5137519910909979,-0.6997095252163551,-0.6182868833110845,-0.574204340047979,-0.3824956548509522,0.3738521560565773,-0.5075251619615387,-0.5868548212928126,-0.5435646118075179,-0.5971211369348494,-0.1685470392063758,-0.007531729519208876,0.07751648484067225,0.09904588779742847,-0.4829938872473132,-0.547588873597076,0.01862410409211915,0.028329729503596086,0.9307748283764585,0.9429333514296876,-0.6628840431547106,-0.6607500052529945,-0.5699428566107003
Away_Pts_last5,-0.4198808487753756,-0.04512775673844497,0.4850749551417249,0.0017004508518647776,0.3524945759829738,-0.4192762418281067,-0.045571547605423916,0.4860653042387076,-0.022862461449764466,0.35284276832751965,0.3364165729088434,-0.06311007817154632,-0.15664688929885923,0.01633219408220935,-0.01804047522617751,0.022268849021761003,0.02216960225362589,0.01578435028219506,0.017859433672637814,-0.028460423092422783,0.03983273551551241,0.048355120446081166,0.026729472960753883,0.02891426651768176,0.7282145838897868,-0.643655874644625,0.8846586625823647,1.0,0.9533156241126073,0.572969197530601,-0.5594719701576425,0.8427700262865769,0.7672243317291947,0.836180167742593,0.7584393500409013,-0.5079847467035281,0.44801356839057827,-0.6205823899412785,-0.7013949854156196,-0.672751963400694,-0.39931604318229025,0.38833046872902616,-0.581360427124832,-0.5244753081091654,-0.5758559102676551,-0.5236957885187342,-0.23898159057686594,-0.013911725535860531,0.06869207254432934,0.08893902154503092,-0.4992795755295589,-0.4834952086312086,0.014279895070503725,0.026563016863848408,0.8297693910893467,0.8902759586944675,-0.5923397614272966,-0.6239005690546253,-0.6502870906158076
Away_Wins_last5,-0.4090789120242325,-0.04934570536472571,0.47482088006994416,-0.022196519929053048,0.3467537743651872,-0.40817608962242946,-0.04984392683109152,0.4755834783483117,-0.018354779872312637,0.3473640420511173,0.3413563823949626,-0.06286039842499168,-0.1617484242935,0.016234920891786905,-0.013444103656359244,0.019361482647211943,0.020440518273111614,0.02603633559825042,0.032912510676851345,0.007452883692767961,0.031324166786682095,0.04022899153718695,0.02556740062300684,0.027581651293300567,0.7211307498170174,-0.540404768021695,0.8179798302445436,0.9533156241126073,1.0,0.5348482698692569,-0.4387348930738512,0.8090655305509213,0.714996916130457,0.7909244106894824,0.7073684237028542,-0.5035258103987764,0.3761421940597464,-0.5742691228862922,-0.6687224394595873,-0.7016083336321863,-0.3618997101126173,0.3324303874636953,-0.5625700996555593,-0.4916836024356297,-0.5435392121060988,-0.48718153404982995,-0.24470600979429172,-0.04233781590632119,0.07038815677579467,0.09022493389792052,-0.4718444823320799,-0.4514956636583196,0.007561643219682414,0.027099391697470596,0.7913313947295216,0.8120171040117847,-0.5691777843891868,-0.566278802073156,-0.6255088174815481
