Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
I1,2022-02-13,Empoli,Cagliari,1.0,1.0,D,13.0,17.0,4.0,5.0,14.0,13.0,6.0,4.0,1.0,2.0,0.0,0.0,1.95,3.8,3.6,2.04,3.84,3.67,,,,,,,,2021/2022,-4.0,-1.0,2.0,1.0,-1.0,0.0,2.0,0.4866595517609391,0.2497331910352187,0.263607257203842,0.05375618533513293,-1.6500000000000001,0.4791318183672637,0.25453877850760886,0.26632940312512754,0.023092309130736677,-1.63,,,,1.4,2.6,-1.2,0.6,0.0,1.0,4.0,0.6666666666666666,-0.6666666666666666,1.1,-0.5,-0.43333333333333346,1.4,1.0,0.4,2.0,3.0,0.0,5.0,1.3333333333333333,0.0,1.2,-0.8,0.1333333333333333,0.0,1.6,-1.6,-1.4,-3.0,1.0,-1.0,-0.6666666666666666,-0.6666666666666666,-0.09999999999999987,0.30000000000000004,-0.5666666666666668,1,2,6,1,1.25,-0.4166666666666667,0.8333333333333334,-0.875,0.41666666666666663,0.4583333333333333,0.38888888888888884,0.3499125218695326,0.7,0.5830903790087464,-0.3111111111111111,-0.2331778571392138,0.6399999999999999,1.6,-0.9600000000000002,0.22305229455709713,0.21280241524213617,0,0,0
I1,2022-02-13,Genoa,Salernitana,1.0,1.0,D,15.0,12.0,5.0,4.0,17.0,10.0,5.0,4.0,3.0,2.0,0.0,0.0,1.83,3.75,4.33,1.88,3.73,4.43,,,,,,,,2021/2022,3.0,1.0,1.0,7.0,1.0,0.0,2.0,0.5233868082349414,0.2554127624186514,0.22120042934640713,0.04406163631545068,-2.5,0.518564430231573,0.26136759486202604,0.22006797490640118,0.025745042673841922,-2.55,,,,0.2,1.6,-1.4,0.6,0.0,2.0,3.0,0.6666666666666666,-2.0,0.4,-1.6,0.2666666666666666,1.0,3.0,-2.0,0.8,1.0,0.0,5.0,0.3333333333333333,-2.0,0.5,-2.0,-0.16666666666666669,-0.8,-1.4,0.6000000000000001,-0.20000000000000007,-1.0,2.0,-2.0,0.3333333333333333,0.0,-0.09999999999999998,0.3999999999999999,0.4333333333333333,1,2,6,1,0.5833333333333334,-1.0416666666666667,0.5454545454545454,-1.6363636363636365,0.037878787878787956,0.5946969696969697,0.07692307692307693,0.11104941699056081,0.25,0.2499375156210947,-0.17307692307692307,-0.1388880986305339,0.6399999999999999,0.52,0.11999999999999988,0.3021863788885343,0.2984964553251718,0,0,0
I1,2022-02-13,Milan,Sampdoria,1.0,0.0,H,15.0,4.0,7.0,1.0,13.0,11.0,4.0,0.0,3.0,1.0,0.0,0.0,1.4,4.75,7.5,1.43,5.03,7.84,,,,,,,,2021/2022,11.0,6.0,4.0,2.0,2.0,1.0,1.0,0.6750355281856939,0.19895783988630977,0.1260066319279962,0.05814536340852139,-6.1,0.681806315083343,0.19383360448691458,0.1243600804297424,0.02565887676651668,-6.41,,,,1.8,0.8,1.0,2.0,3.0,2.0,3.0,1.3333333333333333,0.0,2.0,1.1,-0.6666666666666667,1.2,1.2,0.0,0.6,1.0,1.0,4.0,1.0,0.6666666666666666,0.8,-0.2,0.19999999999999996,0.6000000000000001,-0.3999999999999999,1.0,1.4,2.0,1.0,-1.0,0.33333333333333326,-0.6666666666666666,1.2,1.3,-0.8666666666666667,1,2,6,1,2.1666666666666665,0.9583333333333334,0.9583333333333334,-0.3333333333333333,1.208333333333333,1.2916666666666667,1.0,0.6920415224913495,0.5454545454545454,0.49979175343606835,0.4545454545454546,0.19224976905528118,1.6,0.84,0.7600000000000001,0.5490288962576977,0.5574462346536005,1,0,0
I1,2022-02-13,Sassuolo,Roma,2.0,2.0,D,12.0,12.0,3.0,7.0,13.0,13.0,4.0,3.0,4.0,2.0,1.0,0.0,3.4,3.9,2.0,3.42,3.93,2.1,,,,,,,,2021/2022,0.0,-4.0,1.0,0.0,3.0,0.0,4.0,0.2799712849964106,0.24407753050969133,0.47595118449389806,0.05052790346907998,1.4,0.285812242862486,0.24872210447575122,0.46546565266176293,0.02304106321784083,1.3199999999999998,,,,1.8,2.2,-0.4,1.0,1.0,0.0,5.0,0.3333333333333333,-2.0,1.1,-0.4,-0.7666666666666668,1.8,1.8,0.0,1.4,2.0,2.0,3.0,2.3333333333333335,1.0,1.4,0.1,0.9333333333333336,0.0,0.40000000000000013,-0.4,-0.3999999999999999,-1.0,-2.0,2.0,-2.0,-3.0,-0.2999999999999998,-0.5,-1.7000000000000004,1,2,6,1,1.2083333333333333,-0.125,1.625,0.4166666666666667,-0.41666666666666674,-0.5416666666666667,0.5625,0.4498875281179705,0.6428571428571429,0.49986114968064427,-0.0803571428571429,-0.049973621562673765,0.6,1.96,-1.3599999999999999,-0.19597989949748745,-0.1796534097992769,0,0,0
I1,2022-02-13,Verona,Udinese,4.0,0.0,H,6.0,21.0,5.0,7.0,18.0,7.0,2.0,7.0,3.0,1.0,0.0,0.0,1.83,3.6,4.2,1.91,3.61,4.48,,,,,,,,2021/2022,-15.0,-2.0,-5.0,11.0,2.0,4.0,4.0,0.5143906919779547,0.2614819350887937,0.2241273729332517,0.062321103304709746,-2.37,0.5113977365793193,0.27057331769155124,0.21802894572912943,0.023782805387676964,-2.5700000000000003,,,,1.8,1.6,0.2,1.8,3.0,0.0,5.0,2.0,0.3333333333333333,1.4,0.0,0.6000000000000001,1.6,1.6,0.0,1.4,2.0,3.0,2.0,1.3333333333333333,0.0,1.0,-0.3,0.33333333333333326,0.19999999999999996,0.0,0.2,0.40000000000000013,1.0,-3.0,3.0,0.6666666666666667,0.3333333333333333,0.3999999999999999,0.3,0.26666666666666683,1,2,6,1,1.375,0.125,1.0909090909090908,-0.2727272727272727,0.28409090909090917,0.3977272727272727,0.6923076923076923,0.5292561011467215,0.6153846153846154,0.499843798812871,0.07692307692307687,0.029412302333850504,1.92,1.3599999999999999,0.56,0.29026331904470304,0.29336879085018985,0,0,0
I1,2022-02-14,Spezia,Fiorentina,1.0,2.0,A,9.0,21.0,1.0,4.0,17.0,10.0,4.0,8.0,2.0,1.0,0.0,0.0,3.75,3.6,1.95,4.06,3.65,1.99,,,,,,,,2021/2022,-12.0,-3.0,-4.0,7.0,1.0,-1.0,3.0,0.2522231204527081,0.26273241713823764,0.48504446240905413,0.057264957264957506,1.8,0.2408170572808742,0.26786774042749295,0.4913152022916327,0.022790584273008285,2.0699999999999994,,,,1.4,1.0,0.4,2.0,3.0,2.0,3.0,2.3333333333333335,0.6666666666666666,1.5,-0.1,0.8333333333333335,1.6,1.8,-0.2,1.0,1.0,1.0,4.0,1.3333333333333333,1.0,1.5,0.5,-0.16666666666666674,-0.20000000000000018,-0.8,0.6000000000000001,1.0,2.0,1.0,-1.0,1.0000000000000002,-0.33333333333333337,0.0,-0.6,1.0000000000000002,1,2,0,0,1.0833333333333333,-0.75,1.565217391304348,0.34782608695652173,-0.48188405797101463,-1.0978260869565217,0.7,0.5830903790087464,0.5714285714285715,0.4704498676859747,0.12857142857142845,0.1126405113227717,2.2,1.2,1.0000000000000002,-0.23282134195634602,-0.2504981450107585,0,0,0
I1,2022-02-18,Juventus,Torino,1.0,1.0,D,11.0,10.0,3.0,3.0,16.0,19.0,7.0,9.0,1.0,2.0,0.0,0.0,1.57,3.75,6.5,1.65,3.7,6.67,,,,,,,,2021/2022,1.0,0.0,-2.0,-3.0,-1.0,0.0,2.0,0.6023352072650892,0.25217767344165065,0.14548711929326003,0.05745549567205632,-4.93,0.5905550437310808,0.26335562760980624,0.14608932865911295,0.026255913812135656,-5.02,,,,1.8,0.8,1.0,2.2,3.0,3.0,2.0,1.6666666666666667,0.6666666666666666,2.2,1.1,-0.5333333333333334,1.6,1.2,0.4,1.4,2.0,1.0,4.0,0.3333333333333333,-1.0,1.5,0.3,-1.1666666666666667,0.19999999999999996,-0.3999999999999999,0.6,0.8000000000000003,1.0,2.0,-2.0,1.3333333333333335,1.6666666666666665,0.7000000000000002,0.8,0.6333333333333333,1,2,4,0,1.84,0.6,1.3333333333333333,0.25,0.5066666666666668,0.35,1.0,0.6920415224913495,0.7272727272727273,0.5712245626561943,0.2727272727272727,0.12081695983515528,1.8800000000000001,0.7599999999999999,1.12,0.45684808797182913,0.44446571507196786,1,0,0
I1,2022-02-19,Roma,Verona,2.0,2.0,D,7.0,5.0,3.0,3.0,18.0,14.0,4.0,2.0,3.0,2.0,0.0,0.0,1.95,3.75,3.6,2.09,3.55,3.81,,,,,,,,2021/2022,2.0,0.0,2.0,4.0,1.0,0.0,4.0,0.48504446240905413,0.2522231204527081,0.26273241713823764,0.057264957264957506,-1.6500000000000001,0.4678824819513005,0.27545757388118813,0.25665994416751126,0.022626231967651567,-1.7200000000000002,,,,2.0,1.6,0.4,1.6,2.0,2.0,3.0,1.6666666666666667,0.6666666666666666,1.5,0.2,0.16666666666666674,2.2,1.4,0.8,1.8,3.0,1.0,4.0,2.0,1.0,1.6,0.4,0.3999999999999999,-0.20000000000000018,0.20000000000000018,-0.4,-0.19999999999999996,-1.0,1.0,-1.0,-0.33333333333333326,-0.33333333333333337,-0.10000000000000009,-0.2,-0.23333333333333317,1,2,5,1,1.6,0.4,1.44,0.28,0.16000000000000014,0.12,0.7692307692307692,0.5554012774229381,0.9166666666666667,0.610941405165232,-0.14743589743589758,-0.05554012774229389,1.6400000000000001,1.92,-0.2799999999999998,0.2223120452708165,0.21122253778378924,0,0,0
I1,2022-02-19,Salernitana,Milan,2.0,2.0,D,9.0,14.0,5.0,5.0,14.0,12.0,4.0,7.0,2.0,4.0,0.0,0.0,9.0,5.0,1.36,9.97,5.3,1.36,,,,,,,,2021/2022,-5.0,0.0,-3.0,2.0,-2.0,0.0,4.0,0.10618363522798252,0.19113054341036856,0.702685821361649,0.04640522875816977,7.64,0.09792387261201876,0.18420773772487306,0.7178683896631082,0.02427426563820201,8.610000000000001,,,,1.2,2.2,-1.0,1.0,1.0,0.0,5.0,0.6666666666666666,-1.0,0.6,-1.8,0.06666666666666665,1.4,0.6,0.8,2.0,3.0,3.0,2.0,2.3333333333333335,0.6666666666666666,2.0,0.9,0.3333333333333335,-0.19999999999999996,1.6,-1.8,-1.0,-2.0,-3.0,3.0,-1.666666666666667,-1.6666666666666665,-1.4,-2.7,-0.26666666666666683,1,2,5,1,0.5652173913043478,-1.565217391304348,2.2,0.96,-1.6347826086956525,-2.5252173913043476,0.37499999999999994,0.352837400764481,0.8749999999999999,0.6996501749125438,-0.49999999999999994,-0.3468127741480628,0.8,2.2,-1.4000000000000001,-0.5965021861336666,-0.6199445170510894,0,1,0
I1,2022-02-19,Sampdoria,Empoli,2.0,0.0,H,8.0,10.0,3.0,2.0,15.0,12.0,3.0,6.0,4.0,2.0,0.0,0.0,2.2,3.4,3.2,2.2,3.61,3.44,,,,,,,,2021/2022,-2.0,1.0,-3.0,3.0,2.0,2.0,2.0,0.42834645669291344,0.2771653543307087,0.29448818897637796,0.06116310160427796,-1.0,0.44465132266796514,0.2709786453932198,0.28437003193881494,0.022251439213366808,-1.2399999999999998,,,,1.0,1.0,0.0,0.6,1.0,1.0,4.0,1.0,0.6666666666666666,0.8,-0.1,0.19999999999999996,1.0,2.2,-1.2,0.6,0.0,1.0,4.0,0.6666666666666666,-0.6666666666666666,1.1,-0.5,-0.43333333333333346,0.0,-1.2000000000000002,1.2,0.0,1.0,0.0,0.0,0.33333333333333337,1.3333333333333333,-0.30000000000000004,0.4,0.6333333333333334,1,2,5,1,0.92,-0.36,1.24,-0.4,-0.31999999999999995,0.040000000000000036,0.5,0.49975012493753124,0.3125,0.31240237425804435,0.1875,0.1873477506794869,0.84,0.6399999999999999,0.20000000000000007,0.13385826771653547,0.1602812907291502,0,0,1
I1,2022-02-20,Fiorentina,Atalanta,1.0,0.0,H,6.0,7.0,3.0,1.0,17.0,20.0,2.0,1.0,2.0,5.0,0.0,0.0,2.6,3.3,2.7,2.59,3.56,2.82,,,,,,,,2021/2022,-1.0,2.0,1.0,-3.0,-3.0,1.0,1.0,0.36352509179926557,0.2864137086903305,0.3500611995104039,0.058016058016058025,-0.10000000000000009,0.37793354766332626,0.27495727203595927,0.3471091803007145,0.02160919158289465,-0.22999999999999998,,,,1.8,1.8,0.0,1.4,2.0,1.0,4.0,1.3333333333333333,-0.6666666666666666,1.8,0.7,-0.4666666666666668,1.6,1.0,0.6,1.2,1.0,2.0,3.0,0.6666666666666666,-0.3333333333333333,1.6,0.6,-0.9333333333333335,0.19999999999999996,0.8,-0.6,0.19999999999999996,1.0,-1.0,1.0,0.6666666666666666,-0.3333333333333333,0.19999999999999996,0.09999999999999998,0.4666666666666667,1,2,6,1,1.625,0.375,1.8333333333333333,0.7083333333333334,-0.20833333333333326,-0.33333333333333337,0.6428571428571429,0.49986114968064427,0.8,0.6151480199923107,-0.15714285714285714,-0.11528687031166646,1.3599999999999999,0.8799999999999999,0.48,0.01346389228886169,0.030824367362611738,0,0,0
I1,2022-02-20,Inter Milan,Sassuolo,0.0,2.0,A,29.0,13.0,8.0,5.0,12.0,12.0,8.0,3.0,1.0,2.0,0.0,0.0,1.28,6.0,9.0,1.32,5.79,9.95,,,,,,,,2021/2022,16.0,3.0,5.0,0.0,-1.0,-2.0,2.0,0.7377049180327869,0.15737704918032788,0.10491803278688525,0.05902777777777768,-7.72,0.7349468600143135,0.16755265202398859,0.09750048796169788,0.030789841813873897,-8.629999999999999,,,,1.2,1.0,0.2,1.6,2.0,1.0,4.0,1.3333333333333333,0.0,2.3,1.6,-0.9666666666666666,2.0,2.4,-0.4,1.0,1.0,0.0,5.0,0.6666666666666666,-1.3333333333333333,1.1,-0.4,-0.43333333333333346,-0.8,-1.4,0.6000000000000001,0.6000000000000001,1.0,1.0,-1.0,0.6666666666666666,1.3333333333333333,1.1999999999999997,2.0,-0.5333333333333331,1,2,6,1,2.25,1.4583333333333333,1.2,-0.12,1.05,1.5783333333333331,0.6,0.5452067242162653,0.5882352941176471,0.4544421722335832,0.0117647058823529,0.09076455198268207,1.44,0.8,0.6399999999999999,0.6327868852459017,0.6374463720526157,1,0,0
I1,2022-02-20,Udinese,Lazio,1.0,1.0,D,12.0,10.0,2.0,2.0,22.0,9.0,2.0,12.0,3.0,2.0,0.0,0.0,2.9,3.3,2.45,3.03,3.32,2.56,,,,,,,,2021/2022,2.0,0.0,-10.0,13.0,1.0,0.0,2.0,0.32653473344103395,0.28695476575121165,0.3865105008077544,0.056021154543322016,0.44999999999999973,0.32297192539786285,0.29476052227576044,0.38226755232637677,0.021862822577438434,0.46999999999999975,,,,0.8,2.4,-1.6,0.8,1.0,2.0,3.0,1.3333333333333333,-0.6666666666666666,1.0,-0.6,0.33333333333333326,2.0,0.4,1.6,2.0,3.0,4.0,1.0,2.3333333333333335,2.0,2.0,1.3,0.3333333333333335,-1.2,2.0,-3.2,-1.2,-2.0,-2.0,2.0,-1.0000000000000002,-2.6666666666666665,-1.0,-1.9,-2.220446049250313e-16,1,2,6,1,1.0434782608695652,-0.43478260869565216,1.68,0.52,-0.6365217391304347,-0.9547826086956521,0.23529411764705885,0.2499218994064355,1.4285714285714286,0.8329862557267805,-1.1932773109243697,-0.583064356320345,1.12,2.2,-1.08,-0.059975767366720445,-0.05929562692851392,0,0,0
I1,2022-02-20,Venezia,Genoa,1.0,1.0,D,15.0,12.0,4.0,3.0,14.0,15.0,6.0,5.0,2.0,2.0,0.0,0.0,2.5,3.2,2.9,2.61,3.26,3.02,,,,,,,,2021/2022,3.0,1.0,1.0,-1.0,0.0,0.0,2.0,0.3783122706889523,0.29555646147574394,0.32613126783530366,0.05732758620689671,-0.3999999999999999,0.375255374294862,0.3004345174569294,0.3243101082482086,0.021016056524345572,-0.41000000000000014,,,,0.8,1.8,-1.0,0.8,1.0,0.0,5.0,1.0,-0.6666666666666666,0.6,-1.2,0.4,0.2,1.6,-1.4,0.6,0.0,2.0,3.0,1.0,0.0,0.5,-1.3,0.5,0.6000000000000001,0.19999999999999996,0.3999999999999999,0.20000000000000007,1.0,-2.0,2.0,0.0,-0.6666666666666666,0.09999999999999998,0.10000000000000009,-0.09999999999999998,1,2,6,1,0.875,-0.875,0.6,-1.0,0.275,0.125,0.28571428571428575,0.30757400999615536,0.07692307692307693,0.11104941699056081,0.20879120879120883,0.19652459300559455,0.92,0.84,0.08000000000000007,0.05218100285364863,0.05094526604665339,0,0,1
I1,2022-02-21,Bologna,Spezia,2.0,1.0,H,19.0,6.0,7.0,2.0,7.0,13.0,11.0,0.0,1.0,1.0,0.0,0.0,1.8,3.8,4.33,1.85,3.78,4.56,,,,,,,,2021/2022,13.0,5.0,11.0,-6.0,0.0,1.0,3.0,0.5292717447246527,0.2507076685537828,0.22002058672156458,0.04966033250948776,-2.5300000000000002,0.5276711422956119,0.25825174953621227,0.21407710816817593,0.0243890507048401,-2.7099999999999995,,,,0.4,1.8,-1.4,0.2,0.0,1.0,4.0,0.3333333333333333,-1.3333333333333333,0.7,-0.7,-0.36666666666666664,1.4,1.0,0.4,2.0,3.0,2.0,3.0,1.3333333333333333,0.0,1.5,0.0,-0.16666666666666674,-0.9999999999999999,0.8,-1.7999999999999998,-1.8,-3.0,-1.0,1.0,-1.0,-1.3333333333333333,-0.8,-0.7,-0.1999999999999999,1,2,0,0,1.1666666666666667,-0.4583333333333333,1.04,-0.76,0.1266666666666667,0.3016666666666667,0.14285714285714288,0.18173557473875512,0.7,0.5830903790087464,-0.557142857142857,-0.40135480426999126,0.28,1.6,-1.32,0.3092511580030881,0.3135940341274359,0,0,0
I1,2022-02-21,Cagliari,Napoli,1.0,1.0,D,13.0,7.0,5.0,3.0,17.0,22.0,3.0,6.0,1.0,2.0,0.0,0.0,6.5,4.33,1.5,6.12,4.43,1.57,,,,,,,,2021/2022,6.0,2.0,-3.0,-5.0,-1.0,0.0,2.0,0.14631673800405498,0.2196440639783735,0.6340391980175715,0.05145970272991063,5.0,0.159246344026688,0.21999720664635003,0.6207564493269621,0.026075002281205517,4.55,,,,1.2,1.0,0.2,1.6,2.0,0.0,5.0,1.6666666666666667,0.3333333333333333,1.2,-0.8,0.4666666666666668,2.0,0.4,1.6,2.6,4.0,3.0,2.0,2.3333333333333335,1.6666666666666667,1.7,0.6,0.6333333333333335,-0.8,0.6,-1.4000000000000001,-1.0,-2.0,-3.0,3.0,-0.6666666666666667,-1.3333333333333335,-0.5,-1.4,-0.16666666666666674,1,2,0,0,0.84,-0.84,2.12,1.16,-1.2800000000000002,-2.0,0.6,0.5452067242162653,1.4285714285714286,0.8329862557267805,-0.8285714285714286,-0.2877795315105153,1.6400000000000001,2.4400000000000004,-0.8000000000000003,-0.4877224600135165,-0.46151010530027403,0,1,0
I1,2022-02-25,Genoa,Inter Milan,0.0,0.0,D,7.0,21.0,1.0,4.0,11.0,9.0,0.0,14.0,2.0,1.0,0.0,0.0,9.0,5.25,1.33,9.88,5.43,1.35,,,,,,,,2021/2022,-14.0,-3.0,-14.0,2.0,1.0,0.0,0.0,0.10547184773988898,0.18080888183980967,0.7137192704203014,0.053467000835421885,7.67,0.09863839853384627,0.17947465515918992,0.7218869463069638,0.026117378254627344,8.530000000000001,,,,0.4,1.6,-1.2,0.8,0.0,2.0,3.0,1.0,0.0,0.6,-1.1,0.4,0.8,1.2,-0.4,1.0,1.0,1.0,4.0,0.3333333333333333,-1.0,2.0,1.2,-1.6666666666666667,-0.4,0.40000000000000013,-0.7999999999999999,-0.19999999999999996,-1.0,1.0,-1.0,0.6666666666666667,1.0,-1.4,-2.3,2.066666666666667,1,2,4,0,0.6153846153846154,-0.9615384615384616,2.16,1.32,-1.5446153846153847,-2.2815384615384615,0.15384615384615385,0.1999000499750125,0.36363636363636365,0.399800099950025,-0.2097902097902098,-0.1999000499750125,0.92,0.6,0.32000000000000006,-0.6082474226804124,-0.6232485477731176,0,1,0
I1,2022-02-25,Milan,Udinese,1.0,1.0,D,9.0,11.0,3.0,6.0,13.0,17.0,5.0,4.0,2.0,4.0,0.0,0.0,1.5,4.0,7.0,1.49,4.36,8.03,,,,,,,,2021/2022,-2.0,-3.0,1.0,-4.0,-2.0,0.0,2.0,0.6292134831460674,0.23595505617977527,0.1348314606741573,0.059523809523809534,-5.5,0.6547513740862023,0.22375677692395446,0.12149184898984329,0.025031739007782994,-6.539999999999999,,,,1.2,1.0,0.2,1.6,2.0,2.0,3.0,2.3333333333333335,0.6666666666666666,1.8,0.7,0.5333333333333334,0.6,1.4,-0.8,1.0,1.0,2.0,3.0,1.3333333333333333,-0.6666666666666666,1.0,-0.6,0.33333333333333326,0.6,-0.3999999999999999,1.0,0.6000000000000001,1.0,0.0,0.0,1.0000000000000002,1.3333333333333333,0.8,1.2999999999999998,0.20000000000000018,1,2,4,0,2.1538461538461537,0.9230769230769231,1.0416666666666667,-0.4166666666666667,1.112179487179487,1.3397435897435899,0.6,0.5452067242162653,0.25,0.29985007496251875,0.35,0.2453566492537465,2.04,1.2,0.8400000000000001,0.4943820224719101,0.533259525096359,1,0,0
I1,2022-02-26,Empoli,Juventus,2.0,3.0,A,11.0,12.0,2.0,5.0,16.0,8.0,7.0,3.0,2.0,0.0,0.0,0.0,5.0,4.0,1.65,5.51,4.06,1.68,,,,,,,,2021/2022,-1.0,-3.0,4.0,8.0,2.0,-1.0,5.0,0.18938307030129126,0.23672883787661403,0.5738880918220947,0.056060606060606144,3.35,0.17740232312565996,0.24076029567053855,0.5818373812038015,0.023031717224094805,3.83,,,,0.8,1.6,-0.8,0.6,0.0,1.0,4.0,0.6666666666666666,-0.6666666666666666,0.8,-0.9,-0.13333333333333341,1.2,0.4,0.8,1.8,2.0,3.0,2.0,1.6666666666666667,0.6666666666666666,2.0,0.9,-0.33333333333333326,-0.3999999999999999,1.2000000000000002,-1.6,-1.2000000000000002,-2.0,-2.0,2.0,-1.0,-1.3333333333333333,-1.2,-1.8,0.19999999999999984,1,2,5,1,1.1923076923076923,-0.46153846153846156,1.8076923076923077,0.5769230769230769,-0.6153846153846154,-1.0384615384615383,0.3076923076923077,0.3331945022907122,0.8571428571428572,0.7495315427857588,-0.5494505494505495,-0.41633704049504666,0.6399999999999999,1.7200000000000002,-1.0800000000000003,-0.3845050215208034,-0.4044350580781415,0,0,0
I1,2022-02-26,Salernitana,Bologna,1.0,1.0,D,15.0,8.0,4.0,3.0,13.0,25.0,6.0,1.0,2.0,3.0,0.0,0.0,3.5,3.4,2.15,3.5,3.56,2.19,,,,,,,,2021/2022,7.0,1.0,5.0,-12.0,-1.0,0.0,2.0,0.2734243501028614,0.28146624275294563,0.44510940714419306,0.04494821184287656,1.35,0.2792266863409428,0.27452061859362353,0.4462526950654337,0.023234166684990232,1.31,,,,1.2,2.4,-1.2,0.6,0.0,0.0,5.0,1.0,0.0,0.6,-1.8,0.4,0.6,1.6,-1.0,0.8,1.0,1.0,4.0,1.3333333333333333,-0.6666666666666666,0.7,-0.7,0.6333333333333333,0.6,0.7999999999999998,-0.19999999999999996,-0.20000000000000007,-1.0,-1.0,1.0,-0.33333333333333326,0.6666666666666666,-0.09999999999999998,-1.1,-0.23333333333333328,1,2,5,1,0.5833333333333334,-1.5,1.24,-0.4,-0.6566666666666666,-1.1,0.35294117647058826,0.3332407664537629,0.23076923076923075,0.27260336210813263,0.1221719457013575,0.06063740434563025,0.84,1.12,-0.28000000000000014,-0.17168505704133163,-0.16702600872449092,0,0,0
I1,2022-02-26,Sassuolo,Fiorentina,2.0,1.0,H,16.0,15.0,6.0,6.0,12.0,12.0,6.0,10.0,1.0,1.0,0.0,1.0,2.7,3.6,2.45,2.77,3.69,2.57,,,,,,,,2021/2022,1.0,0.0,-4.0,0.0,-1.0,1.0,3.0,0.3506261180679785,0.2629695885509839,0.38640429338103754,0.0563114134542706,0.25,0.35354446660577477,0.2653978787257442,0.38105765466848096,0.02111859871776889,0.20000000000000018,,,,1.4,2.2,-0.8,1.0,1.0,1.0,4.0,1.3333333333333333,-0.6666666666666666,1.3,-0.2,0.033333333333333215,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,-0.3333333333333333,1.8,0.6,0.19999999999999996,-0.6000000000000001,1.2000000000000002,-1.8,-1.0,-2.0,-1.0,1.0,-0.6666666666666667,-0.3333333333333333,-0.5,-0.8,-0.16666666666666674,1,2,5,1,1.2692307692307692,-0.038461538461538464,1.68,0.4,-0.4107692307692308,-0.43846153846153846,0.43749999999999994,0.3887808941960566,1.0,0.6664445184938355,-0.5625,-0.27766362429777885,1.2,2.0,-0.8,-0.035778175313059046,-0.027513188062706195,0,0,0
I1,2022-02-27,Lazio,Napoli,1.0,2.0,A,13.0,15.0,8.0,7.0,13.0,14.0,1.0,5.0,3.0,2.0,0.0,0.0,2.75,3.4,2.5,2.9,3.51,2.55,,,,,,,,2021/2022,-2.0,1.0,-4.0,-1.0,1.0,-1.0,3.0,0.3437815975733064,0.27805864509605666,0.37815975733063706,0.05775401069518704,0.25,0.33744274161624166,0.27879884634960134,0.38375841203415717,0.021884733852279403,0.3500000000000001,,,,2.0,0.2,1.8,2.2,3.0,4.0,1.0,2.3333333333333335,2.0,1.8,1.1,0.5333333333333334,2.0,0.6,1.4,2.2,3.0,2.0,3.0,1.6666666666666667,0.6666666666666666,1.8,0.7,-0.1333333333333333,0.0,-0.39999999999999997,0.40000000000000013,0.0,0.0,2.0,-2.0,0.6666666666666667,1.3333333333333335,0.0,0.40000000000000013,0.6666666666666667,1,2,6,1,1.6538461538461537,0.5,2.076923076923077,1.1153846153846154,-0.42307692307692335,-0.6153846153846154,1.6666666666666667,0.9086778736937755,1.25,0.7689350249903883,0.41666666666666674,0.13974284870338716,2.2800000000000002,1.8800000000000001,0.40000000000000013,-0.03437815975733066,-0.04631567041791551,0,0,0
