Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
I1,2018-05-19,Juventus,Verona,2.0,1.0,H,26.0,9.0,13.0,3.0,13.0,11.0,11.0,5.0,0.0,2.0,0.0,0.0,1.1,11.0,21.0,,,,1.1,13.5,41.0,1.08,11.22,29.52,41.0,2017/2018
I1,2018-05-20,Genoa,Torino,1.0,2.0,A,12.0,4.0,2.0,2.0,10.0,11.0,7.0,3.0,1.0,3.0,0.0,0.0,2.62,3.5,2.62,2.66,3.66,2.66,2.69,3.8,2.75,2.56,3.58,2.61,42.0,2017/2018
I1,2018-05-20,Cagliari,Atalanta,1.0,0.0,H,6.0,12.0,4.0,4.0,17.0,14.0,5.0,11.0,3.0,1.0,0.0,0.0,3.1,3.6,2.25,3.14,3.82,2.25,3.27,3.82,2.3,3.09,3.57,2.23,41.0,2017/2018
I1,2018-05-20,Chievo,Benevento,1.0,0.0,H,8.0,12.0,5.0,1.0,13.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,1.53,4.5,5.75,1.52,4.59,6.65,1.55,4.8,7.5,1.5,4.56,6.05,42.0,2017/2018
I1,2018-05-20,Sassuolo,Roma,0.0,1.0,A,16.0,15.0,3.0,6.0,14.0,8.0,5.0,9.0,1.0,1.0,0.0,0.0,4.0,3.8,1.85,4.44,3.68,1.89,4.44,4.0,1.93,4.02,3.78,1.86,42.0,2017/2018
I1,2018-05-20,Lazio,Inter Milan,2.0,3.0,A,14.0,15.0,4.0,6.0,12.0,13.0,10.0,4.0,5.0,4.0,2.0,0.0,2.4,3.5,2.9,2.5,3.66,2.84,2.58,3.7,3.0,2.44,3.51,2.79,42.0,2017/2018
I1,2018-05-20,Spal,Sampdoria,3.0,1.0,H,16.0,9.0,6.0,3.0,10.0,11.0,5.0,3.0,1.0,4.0,0.0,0.0,1.61,4.0,5.5,1.63,4.14,5.89,1.66,4.29,6.0,1.61,4.07,5.34,42.0,2017/2018
I1,2018-05-20,Milan,Fiorentina,5.0,1.0,H,18.0,9.0,11.0,3.0,10.0,5.0,6.0,1.0,2.0,1.0,0.0,1.0,1.83,3.8,4.2,1.82,3.93,4.51,1.88,4.03,4.51,1.82,3.82,4.2,41.0,2017/2018
I1,2018-05-20,Udinese,Bologna,1.0,0.0,H,20.0,8.0,5.0,5.0,9.0,11.0,10.0,2.0,0.0,2.0,0.0,0.0,1.53,4.33,6.0,1.53,4.39,6.94,1.56,4.65,7.5,1.5,4.36,6.46,42.0,2017/2018
I1,2018-05-20,Napoli,Crotone,2.0,1.0,H,19.0,9.0,9.0,4.0,3.0,9.0,6.0,9.0,0.0,0.0,0.0,0.0,1.5,4.75,5.75,1.49,5.39,5.98,1.6,5.39,6.5,1.48,4.85,5.77,42.0,2017/2018
I1,2018-08-18,Chievo,Juventus,2.0,3.0,A,7.0,23.0,2.0,11.0,7.0,9.0,0.0,8.0,2.0,0.0,0.0,0.0,13.0,5.75,1.25,15.87,6.21,1.25,15.87,6.44,1.27,13.7,5.88,1.24,41.0,2018/2019
I1,2018-08-18,Lazio,Napoli,1.0,2.0,A,9.0,11.0,5.0,6.0,8.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,2.8,3.4,2.5,2.9,3.59,2.48,2.95,3.65,2.56,2.82,3.5,2.44,41.0,2018/2019
I1,2018-08-19,Bologna,Spal,0.0,1.0,A,8.0,10.0,3.0,5.0,16.0,11.0,7.0,0.0,4.0,2.0,1.0,0.0,2.25,3.2,3.4,2.32,3.16,3.58,2.39,3.21,3.7,2.27,3.12,3.44,41.0,2018/2019
I1,2018-08-19,Empoli,Cagliari,2.0,0.0,H,9.0,12.0,4.0,5.0,19.0,19.0,6.0,6.0,3.0,3.0,0.0,0.0,2.14,3.2,3.6,2.22,3.26,3.6,2.34,3.35,3.65,2.22,3.23,3.43,41.0,2018/2019
I1,2018-08-19,Parma,Udinese,2.0,2.0,D,9.0,16.0,6.0,6.0,10.0,13.0,4.0,5.0,2.0,2.0,0.0,0.0,2.45,3.3,2.9,2.51,3.2,3.18,2.6,3.3,3.18,2.47,3.17,3.0,41.0,2018/2019
I1,2018-08-19,Sassuolo,Inter Milan,1.0,0.0,H,7.0,11.0,5.0,4.0,23.0,11.0,4.0,4.0,3.0,2.0,0.0,0.0,5.5,4.0,1.61,5.96,4.19,1.61,6.25,4.21,1.67,5.45,3.96,1.62,41.0,2018/2019
I1,2018-08-19,Torino,Roma,0.0,1.0,A,8.0,16.0,5.0,13.0,10.0,14.0,6.0,5.0,1.0,3.0,0.0,0.0,3.5,3.5,2.1,3.59,3.59,2.14,3.65,3.67,2.19,3.45,3.53,2.09,40.0,2018/2019
I1,2018-08-20,Atalanta,Frosinone,4.0,0.0,H,16.0,6.0,10.0,1.0,14.0,10.0,4.0,4.0,0.0,2.0,0.0,0.0,1.36,4.5,11.0,1.35,5.01,10.76,1.38,5.25,12.0,1.35,4.84,9.69,40.0,2018/2019
I1,2018-08-25,Juventus,Lazio,2.0,0.0,H,14.0,8.0,9.0,3.0,12.0,13.0,6.0,2.0,3.0,2.0,0.0,0.0,1.36,5.0,8.5,1.36,5.2,10.07,1.4,5.38,10.25,1.36,5.01,8.73,41.0,2018/2019
I1,2018-08-25,Napoli,Milan,3.0,2.0,H,21.0,6.0,13.0,4.0,12.0,9.0,5.0,1.0,2.0,2.0,0.0,0.0,1.61,4.0,5.5,1.68,3.92,5.7,1.71,4.2,5.78,1.65,3.92,5.32,41.0,2018/2019
I1,2018-08-26,Cagliari,Sassuolo,2.0,2.0,D,12.0,12.0,7.0,6.0,14.0,14.0,7.0,2.0,4.0,4.0,0.0,1.0,2.45,3.3,2.9,2.61,3.35,2.93,2.64,3.37,3.0,2.54,3.23,2.87,41.0,2018/2019
I1,2018-08-26,Fiorentina,Chievo,6.0,1.0,H,19.0,5.0,15.0,3.0,14.0,8.0,2.0,3.0,1.0,3.0,0.0,0.0,1.5,4.33,6.5,1.46,4.52,8.32,1.5,4.66,8.32,1.45,4.38,7.38,40.0,2018/2019
I1,2018-08-26,Frosinone,Bologna,0.0,0.0,D,11.0,10.0,7.0,5.0,15.0,12.0,2.0,5.0,2.0,1.0,0.0,0.0,3.3,3.0,2.4,3.2,3.38,2.4,3.4,3.38,2.47,3.18,3.18,2.37,41.0,2018/2019
I1,2018-08-26,Genoa,Empoli,2.0,1.0,H,10.0,12.0,4.0,8.0,14.0,15.0,3.0,6.0,3.0,2.0,0.0,0.0,1.95,3.4,4.0,2.03,3.36,4.23,2.07,3.45,4.33,1.99,3.28,4.08,41.0,2018/2019
I1,2018-08-26,Inter Milan,Torino,2.0,2.0,D,9.0,10.0,6.0,7.0,16.0,12.0,5.0,4.0,1.0,2.0,0.0,0.0,1.5,4.33,7.0,1.49,4.66,7.15,1.53,4.74,7.15,1.49,4.42,6.57,42.0,2018/2019
I1,2018-08-26,Spal,Parma,1.0,0.0,H,15.0,3.0,5.0,0.0,13.0,14.0,7.0,2.0,5.0,2.0,0.0,0.0,2.04,3.3,3.8,2.11,3.22,4.11,2.15,3.35,4.2,2.07,3.21,3.93,40.0,2018/2019
I1,2018-08-26,Udinese,Sampdoria,1.0,0.0,H,13.0,9.0,5.0,4.0,6.0,10.0,8.0,7.0,1.0,3.0,0.0,0.0,2.4,3.25,3.1,2.44,3.45,3.06,2.47,3.45,3.2,2.37,3.32,3.04,41.0,2018/2019
I1,2018-08-27,Roma,Atalanta,3.0,3.0,D,21.0,17.0,11.0,10.0,9.0,13.0,3.0,11.0,1.0,1.0,0.0,0.0,1.72,3.75,5.0,1.72,4.13,4.98,1.76,4.13,5.25,1.71,3.87,4.84,41.0,2018/2019
I1,2018-08-31,Milan,Roma,2.0,1.0,H,18.0,6.0,9.0,3.0,8.0,6.0,8.0,3.0,0.0,2.0,0.0,0.0,2.45,3.4,2.87,2.49,3.48,2.98,2.6,3.57,3.06,2.44,3.42,2.9,39.0,2018/2019
I1,2018-09-01,Bologna,Inter Milan,0.0,3.0,A,7.0,10.0,1.0,4.0,7.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,7.0,4.0,1.53,6.79,3.99,1.59,7.0,4.05,1.6,6.34,3.9,1.57,39.0,2018/2019
I1,2018-09-01,Parma,Juventus,1.0,2.0,A,8.0,20.0,7.0,10.0,15.0,9.0,4.0,7.0,1.0,3.0,0.0,0.0,17.0,7.0,1.18,22.56,7.37,1.18,23.0,7.78,1.2,18.59,7.09,1.17,41.0,2018/2019
I1,2018-09-02,Atalanta,Cagliari,0.0,1.0,A,8.0,4.0,5.0,3.0,16.0,20.0,5.0,4.0,2.0,2.0,0.0,0.0,1.55,4.2,6.0,1.55,4.24,6.91,1.6,4.45,7.0,1.54,4.14,6.25,38.0,2018/2019
I1,2018-09-02,Lazio,Frosinone,1.0,0.0,H,17.0,7.0,8.0,5.0,11.0,8.0,7.0,7.0,1.0,2.0,0.0,0.0,1.22,6.5,13.0,1.21,7.09,16.74,1.22,7.41,17.0,1.2,6.7,14.49,39.0,2018/2019
I1,2018-09-02,Chievo,Empoli,0.0,0.0,D,11.0,12.0,5.0,4.0,10.0,11.0,4.0,6.0,1.0,1.0,0.0,0.0,2.3,3.2,3.3,2.45,3.25,3.22,2.49,3.3,3.5,2.38,3.17,3.19,40.0,2018/2019
I1,2018-09-02,Sampdoria,Napoli,3.0,0.0,H,7.0,12.0,4.0,6.0,13.0,19.0,4.0,5.0,2.0,4.0,0.0,0.0,6.5,4.1,1.53,6.51,4.29,1.56,6.51,4.5,1.57,5.97,4.27,1.54,39.0,2018/2019
I1,2018-09-02,Torino,Spal,1.0,0.0,H,10.0,8.0,7.0,3.0,16.0,16.0,9.0,10.0,1.0,2.0,0.0,0.0,1.66,3.75,5.5,1.66,3.96,5.9,1.7,4.11,6.25,1.65,3.81,5.47,39.0,2018/2019
I1,2018-09-02,Sassuolo,Genoa,5.0,3.0,H,10.0,11.0,8.0,8.0,12.0,20.0,2.0,10.0,3.0,3.0,0.0,0.0,2.1,3.3,3.75,2.15,3.3,3.89,2.2,3.4,3.93,2.11,3.24,3.71,38.0,2018/2019
I1,2018-09-02,Fiorentina,Udinese,1.0,0.0,H,13.0,4.0,4.0,1.0,10.0,15.0,11.0,4.0,3.0,1.0,0.0,0.0,1.57,4.0,6.0,1.56,4.32,6.41,1.7,4.33,6.5,1.58,4.08,5.84,39.0,2018/2019
I1,2018-09-15,Frosinone,Sampdoria,0.0,5.0,A,6.0,10.0,2.0,7.0,12.0,15.0,5.0,3.0,3.0,1.0,0.0,0.0,3.5,3.4,2.1,3.66,3.41,2.18,3.66,3.5,2.25,3.52,3.34,2.16,40.0,2018/2019
I1,2018-09-15,Inter Milan,Parma,0.0,1.0,A,24.0,8.0,11.0,6.0,10.0,8.0,10.0,1.0,2.0,2.0,0.0,0.0,1.25,6.0,12.0,1.26,6.03,14.48,1.3,6.27,15.0,1.27,5.84,11.89,40.0,2018/2019
I1,2018-09-15,Napoli,Fiorentina,1.0,0.0,H,19.0,7.0,5.0,3.0,13.0,15.0,10.0,3.0,1.0,4.0,0.0,0.0,1.57,4.2,5.75,1.58,4.41,5.96,1.62,4.41,6.25,1.58,4.24,5.63,40.0,2018/2019
I1,2018-09-16,Genoa,Bologna,1.0,0.0,H,10.0,8.0,5.0,2.0,13.0,19.0,5.0,3.0,2.0,5.0,0.0,1.0,1.9,3.25,4.5,1.97,3.37,4.51,2.03,3.4,4.75,1.95,3.26,4.38,40.0,2018/2019
I1,2018-09-16,Juventus,Sassuolo,2.0,1.0,H,16.0,10.0,6.0,6.0,12.0,13.0,10.0,4.0,3.0,3.0,1.0,0.0,1.2,7.0,13.0,1.21,7.18,16.16,1.24,7.25,16.16,1.21,6.75,13.83,40.0,2018/2019
I1,2018-09-16,Cagliari,Milan,1.0,1.0,D,7.0,12.0,3.0,7.0,12.0,13.0,3.0,8.0,1.0,1.0,0.0,0.0,5.0,3.6,1.75,5.06,3.72,1.79,5.5,3.77,1.83,4.79,3.64,1.78,40.0,2018/2019
I1,2018-09-16,Empoli,Lazio,0.0,1.0,A,10.0,16.0,3.0,9.0,13.0,11.0,4.0,7.0,2.0,3.0,0.0,0.0,5.0,3.8,1.7,4.83,4.11,1.74,5.2,4.11,1.8,4.69,3.89,1.73,40.0,2018/2019
I1,2018-09-16,Roma,Chievo,2.0,2.0,D,15.0,10.0,9.0,5.0,10.0,15.0,9.0,2.0,1.0,1.0,0.0,0.0,1.22,6.5,13.0,1.24,6.71,13.78,1.27,7.0,13.78,1.23,6.45,12.13,40.0,2018/2019
I1,2018-09-16,Udinese,Torino,1.0,1.0,D,7.0,9.0,3.0,4.0,16.0,14.0,3.0,8.0,2.0,2.0,0.0,0.0,2.9,3.25,2.5,2.97,3.41,2.53,3.04,3.41,2.65,2.9,3.28,2.51,40.0,2018/2019
I1,2018-09-17,Spal,Atalanta,2.0,0.0,H,13.0,13.0,6.0,4.0,14.0,16.0,4.0,4.0,3.0,5.0,0.0,0.0,4.0,3.5,1.95,4.51,3.53,1.92,4.51,3.59,1.98,4.24,3.47,1.91,38.0,2018/2019
I1,2018-09-19,Sampdoria,Fiorentina,1.0,1.0,D,8.0,14.0,4.0,9.0,14.0,15.0,4.0,6.0,3.0,2.0,0.0,0.0,2.87,3.25,2.54,2.87,3.42,2.58,2.94,3.47,2.63,2.81,3.34,2.54,38.0,2018/2019
I1,2018-09-21,Sassuolo,Empoli,3.0,1.0,H,20.0,16.0,10.0,11.0,15.0,9.0,5.0,4.0,1.0,4.0,0.0,1.0,2.1,3.3,3.6,2.17,3.47,3.62,2.19,3.48,3.9,2.13,3.36,3.55,40.0,2018/2019
I1,2018-09-22,Fiorentina,Spal,3.0,0.0,H,15.0,5.0,5.0,2.0,8.0,11.0,11.0,1.0,1.0,2.0,0.0,0.0,1.61,3.6,6.5,1.63,3.83,6.43,1.65,3.97,6.65,1.62,3.8,6.01,40.0,2018/2019
I1,2018-09-22,Parma,Cagliari,2.0,0.0,H,14.0,9.0,8.0,3.0,17.0,5.0,4.0,11.0,2.0,1.0,0.0,0.0,2.4,3.2,3.1,2.39,3.29,3.28,2.46,3.3,3.3,2.38,3.21,3.17,40.0,2018/2019
I1,2018-09-22,Sampdoria,Inter Milan,0.0,1.0,A,9.0,14.0,4.0,5.0,12.0,14.0,3.0,12.0,3.0,2.0,0.0,0.0,4.33,3.8,1.8,4.3,3.91,1.85,4.55,3.95,1.92,4.21,3.77,1.84,39.0,2018/2019
I1,2018-09-23,Frosinone,Juventus,0.0,2.0,A,2.0,18.0,0.0,8.0,16.0,8.0,3.0,5.0,3.0,1.0,0.0,0.0,13.0,7.5,1.16,16.77,7.56,1.19,21.0,7.65,1.21,15.54,7.1,1.18,40.0,2018/2019
I1,2018-09-23,Chievo,Udinese,0.0,2.0,A,10.0,9.0,4.0,7.0,18.0,10.0,7.0,3.0,1.0,1.0,0.0,0.0,3.0,3.2,2.5,3.04,3.21,2.57,3.1,3.3,2.6,2.97,3.16,2.52,40.0,2018/2019
I1,2018-09-23,Bologna,Roma,2.0,0.0,H,7.0,20.0,2.0,9.0,8.0,13.0,1.0,10.0,2.0,4.0,0.0,0.0,5.5,3.75,1.66,5.57,3.76,1.71,5.57,4.0,1.77,5.2,3.77,1.7,40.0,2018/2019
I1,2018-09-23,Lazio,Genoa,4.0,1.0,H,16.0,8.0,8.0,4.0,9.0,7.0,5.0,3.0,1.0,2.0,0.0,0.0,1.44,4.33,8.0,1.46,4.85,7.26,1.48,4.86,8.5,1.45,4.65,6.98,39.0,2018/2019
I1,2018-09-23,Torino,Napoli,1.0,3.0,A,9.0,13.0,3.0,8.0,14.0,17.0,4.0,6.0,2.0,3.0,0.0,0.0,4.5,3.8,1.75,4.69,3.84,1.8,4.75,3.9,1.85,4.43,3.74,1.8,40.0,2018/2019
I1,2018-09-23,Milan,Atalanta,2.0,2.0,D,14.0,13.0,8.0,8.0,7.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.04,3.5,3.6,2.06,3.44,3.94,2.07,3.55,4.04,2.03,3.44,3.74,40.0,2018/2019
I1,2018-09-25,Inter Milan,Fiorentina,2.0,1.0,H,11.0,11.0,3.0,8.0,18.0,20.0,6.0,3.0,1.0,3.0,0.0,0.0,1.66,3.8,5.5,1.66,3.98,5.66,1.8,4.04,6.0,1.67,3.83,5.37,36.0,2018/2019
I1,2018-09-26,Juventus,Bologna,2.0,0.0,H,15.0,5.0,9.0,2.0,10.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,1.16,7.5,17.0,1.16,8.13,23.18,1.18,8.45,26.0,1.16,7.65,18.81,40.0,2018/2019
I1,2018-09-26,Cagliari,Sampdoria,0.0,0.0,D,10.0,10.0,2.0,5.0,16.0,22.0,7.0,3.0,1.0,3.0,0.0,0.0,2.5,3.3,2.87,2.66,3.32,2.84,2.66,3.5,2.92,2.57,3.31,2.79,40.0,2018/2019
I1,2018-09-26,Genoa,Chievo,2.0,0.0,H,11.0,8.0,5.0,2.0,11.0,17.0,7.0,4.0,4.0,4.0,0.0,0.0,1.8,3.4,5.0,1.79,3.51,5.33,1.85,3.58,5.5,1.78,3.45,5.07,40.0,2018/2019
I1,2018-09-26,Udinese,Lazio,1.0,2.0,A,10.0,5.0,6.0,2.0,7.0,17.0,6.0,4.0,2.0,6.0,0.0,0.0,4.2,3.75,1.85,4.25,3.73,1.9,4.33,3.77,2.0,4.09,3.64,1.89,40.0,2018/2019
I1,2018-09-26,Napoli,Parma,3.0,0.0,H,20.0,2.0,8.0,0.0,9.0,13.0,2.0,2.0,0.0,3.0,0.0,0.0,1.22,6.0,15.0,1.2,7.16,18.44,1.23,7.2,20.0,1.2,6.68,15.22,40.0,2018/2019
I1,2018-09-26,Roma,Frosinone,4.0,0.0,H,18.0,8.0,13.0,3.0,13.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,1.2,7.0,13.0,1.19,7.37,17.67,1.23,7.55,19.0,1.2,7.01,14.48,40.0,2018/2019
I1,2018-09-26,Atalanta,Torino,0.0,0.0,D,11.0,3.0,4.0,0.0,13.0,15.0,11.0,1.0,2.0,1.0,0.0,0.0,1.8,3.6,4.5,1.83,3.84,4.52,1.88,3.84,4.6,1.84,3.68,4.3,40.0,2018/2019
I1,2018-09-27,Empoli,Milan,1.0,1.0,D,4.0,16.0,3.0,11.0,12.0,9.0,3.0,10.0,2.0,2.0,0.0,0.0,5.25,3.75,1.7,5.2,4.03,1.7,5.5,4.06,1.73,4.92,3.88,1.7,40.0,2018/2019
I1,2018-09-27,Spal,Sassuolo,0.0,2.0,A,6.0,10.0,2.0,5.0,16.0,12.0,6.0,7.0,1.0,0.0,0.0,0.0,2.54,3.2,2.9,2.67,3.25,2.88,2.7,3.35,2.95,2.61,3.2,2.82,39.0,2018/2019
I1,2018-09-29,Inter Milan,Cagliari,2.0,0.0,H,12.0,4.0,8.0,1.0,13.0,11.0,9.0,4.0,1.0,4.0,0.0,0.0,1.33,5.0,10.0,1.33,5.39,10.27,1.36,5.54,10.5,1.33,5.24,9.49,39.0,2018/2019
I1,2018-09-29,Juventus,Napoli,3.0,1.0,H,14.0,9.0,9.0,6.0,14.0,11.0,7.0,4.0,3.0,5.0,0.0,1.0,1.8,3.6,4.75,1.81,3.63,4.99,1.88,3.7,5.1,1.81,3.56,4.7,39.0,2018/2019
I1,2018-09-29,Roma,Lazio,3.0,1.0,H,10.0,11.0,7.0,5.0,11.0,10.0,8.0,9.0,3.0,1.0,0.0,0.0,2.37,3.5,2.9,2.35,3.6,3.11,2.45,3.7,3.18,2.34,3.56,2.97,39.0,2018/2019
I1,2018-09-30,Fiorentina,Atalanta,2.0,0.0,H,6.0,11.0,4.0,4.0,12.0,10.0,5.0,6.0,3.0,3.0,0.0,0.0,2.25,3.3,3.25,2.27,3.57,3.3,2.35,3.57,3.4,2.27,3.39,3.19,39.0,2018/2019
I1,2018-09-30,Chievo,Torino,0.0,1.0,A,8.0,13.0,3.0,5.0,15.0,17.0,3.0,8.0,3.0,3.0,0.0,0.0,3.75,3.2,2.1,4.05,3.32,2.09,4.1,3.5,2.17,3.81,3.28,2.07,39.0,2018/2019
I1,2018-09-30,Bologna,Udinese,2.0,1.0,H,11.0,10.0,6.0,2.0,7.0,12.0,3.0,4.0,2.0,4.0,0.0,0.0,2.5,3.1,3.1,2.71,3.06,3.03,2.71,3.1,3.2,2.59,3.02,3.02,39.0,2018/2019
I1,2018-09-30,Sassuolo,Milan,1.0,4.0,A,8.0,10.0,2.0,10.0,14.0,11.0,9.0,5.0,1.0,1.0,0.0,0.0,3.3,3.4,2.2,3.26,3.44,2.33,3.4,3.55,2.35,3.2,3.42,2.25,39.0,2018/2019
I1,2018-09-30,Parma,Empoli,1.0,0.0,H,7.0,10.0,3.0,6.0,13.0,8.0,2.0,12.0,2.0,3.0,0.0,0.0,2.3,3.2,3.3,2.35,3.38,3.29,2.37,3.39,3.4,2.3,3.27,3.24,39.0,2018/2019
I1,2018-09-30,Frosinone,Genoa,1.0,2.0,A,13.0,7.0,6.0,5.0,21.0,18.0,5.0,2.0,3.0,2.0,0.0,0.0,3.5,3.1,2.25,3.43,3.22,2.36,3.6,3.3,2.36,3.4,3.2,2.26,39.0,2018/2019
I1,2018-10-01,Sampdoria,Spal,2.0,1.0,H,16.0,10.0,9.0,4.0,13.0,18.0,6.0,5.0,3.0,3.0,0.0,0.0,1.8,3.6,4.33,1.81,3.72,4.82,1.85,3.75,5.0,1.81,3.57,4.53,38.0,2018/2019
I1,2018-10-05,Torino,Frosinone,3.0,2.0,H,15.0,8.0,10.0,4.0,16.0,17.0,2.0,4.0,3.0,3.0,0.0,0.0,1.36,4.75,9.0,1.41,4.59,9.37,1.44,5.0,10.0,1.4,4.53,8.74,34.0,2018/2019
I1,2018-10-06,Udinese,Juventus,0.0,2.0,A,5.0,13.0,4.0,7.0,14.0,13.0,4.0,8.0,3.0,1.0,0.0,0.0,9.0,4.75,1.36,9.8,4.79,1.39,11.0,5.0,1.4,9.11,4.8,1.37,36.0,2018/2019
I1,2018-10-06,Cagliari,Bologna,2.0,0.0,H,8.0,10.0,5.0,4.0,8.0,16.0,4.0,4.0,2.0,4.0,0.0,0.0,2.04,3.25,3.8,2.1,3.3,4.05,2.13,3.35,4.1,2.08,3.23,3.88,36.0,2018/2019
I1,2018-10-06,Empoli,Roma,0.0,2.0,A,11.0,7.0,4.0,4.0,13.0,10.0,4.0,3.0,2.0,1.0,0.0,0.0,5.5,4.0,1.61,5.37,4.2,1.65,5.5,4.23,1.71,5.11,4.03,1.66,36.0,2018/2019
I1,2018-10-07,Genoa,Parma,1.0,3.0,A,20.0,7.0,13.0,5.0,9.0,9.0,9.0,7.0,1.0,1.0,0.0,0.0,1.75,3.75,4.75,1.83,3.8,4.6,1.85,3.8,5.0,1.81,3.63,4.55,36.0,2018/2019
I1,2018-10-07,Atalanta,Sampdoria,0.0,1.0,A,15.0,6.0,6.0,3.0,17.0,13.0,9.0,4.0,2.0,4.0,0.0,0.0,1.6,4.0,5.5,1.66,4.03,5.58,1.75,4.2,6.0,1.62,4.03,5.44,36.0,2018/2019
I1,2018-10-07,Lazio,Fiorentina,1.0,0.0,H,11.0,10.0,5.0,6.0,18.0,10.0,5.0,6.0,5.0,3.0,0.0,0.0,1.85,3.75,4.2,1.86,3.73,4.51,1.91,3.83,4.7,1.84,3.68,4.3,36.0,2018/2019
I1,2018-10-07,Milan,Chievo,3.0,1.0,H,14.0,4.0,7.0,2.0,9.0,12.0,12.0,7.0,1.0,1.0,0.0,0.0,1.25,5.75,12.0,1.28,5.84,12.11,1.33,6.0,15.0,1.28,5.6,11.28,36.0,2018/2019
I1,2018-10-07,Spal,Inter Milan,1.0,2.0,A,9.0,6.0,6.0,4.0,13.0,20.0,10.0,9.0,6.0,2.0,0.0,0.0,6.0,3.8,1.61,5.87,3.77,1.68,6.25,3.95,1.69,5.74,3.71,1.65,36.0,2018/2019
I1,2018-10-07,Napoli,Sassuolo,2.0,0.0,H,12.0,10.0,7.0,7.0,11.0,8.0,4.0,4.0,2.0,2.0,0.0,1.0,1.33,5.25,9.0,1.36,5.31,9.19,1.37,5.57,10.5,1.34,5.3,8.6,36.0,2018/2019
I1,2018-10-20,Juventus,Genoa,1.0,1.0,D,13.0,5.0,4.0,2.0,10.0,15.0,8.0,2.0,1.0,3.0,0.0,0.0,1.2,7.0,13.0,1.2,7.14,16.09,1.23,7.14,18.1,1.2,6.73,14.58,39.0,2018/2019
I1,2018-10-20,Roma,Spal,0.0,2.0,A,13.0,5.0,9.0,5.0,14.0,5.0,8.0,9.0,3.0,5.0,0.0,1.0,1.33,5.5,8.5,1.32,5.57,10.16,1.35,5.75,10.5,1.32,5.42,9.31,39.0,2018/2019
I1,2018-10-20,Udinese,Napoli,0.0,3.0,A,7.0,9.0,4.0,4.0,11.0,9.0,3.0,5.0,3.0,4.0,0.0,0.0,6.0,3.9,1.6,6.45,4.02,1.6,6.55,4.2,1.62,6.16,3.94,1.58,39.0,2018/2019
I1,2018-10-21,Bologna,Torino,2.0,2.0,D,6.0,12.0,3.0,8.0,9.0,21.0,3.0,4.0,2.0,2.0,0.0,0.0,3.4,3.3,2.2,3.51,3.35,2.26,3.7,3.35,2.38,3.37,3.19,2.27,37.0,2018/2019
I1,2018-10-21,Chievo,Atalanta,1.0,5.0,A,3.0,15.0,2.0,8.0,12.0,15.0,1.0,2.0,3.0,1.0,1.0,0.0,6.0,4.0,1.57,5.61,4.1,1.65,6.5,4.2,1.74,5.68,3.91,1.62,37.0,2018/2019
I1,2018-10-21,Fiorentina,Cagliari,1.0,1.0,D,7.0,8.0,3.0,5.0,13.0,19.0,6.0,7.0,0.0,2.0,0.0,0.0,1.5,4.5,6.0,1.54,4.38,6.56,1.6,4.5,7.5,1.54,4.2,6.26,38.0,2018/2019
I1,2018-10-21,Frosinone,Empoli,3.0,3.0,D,5.0,15.0,4.0,10.0,13.0,16.0,6.0,8.0,2.0,3.0,0.0,0.0,2.9,3.25,2.5,3.03,3.22,2.6,3.1,3.35,2.65,2.94,3.2,2.51,38.0,2018/2019
I1,2018-10-21,Inter Milan,Milan,1.0,0.0,H,14.0,9.0,7.0,2.0,13.0,7.0,9.0,4.0,2.0,5.0,0.0,0.0,2.45,3.25,3.0,2.4,3.37,3.22,2.45,3.45,3.23,2.38,3.3,3.08,37.0,2018/2019
I1,2018-10-21,Parma,Lazio,0.0,2.0,A,3.0,15.0,1.0,9.0,5.0,11.0,2.0,8.0,2.0,3.0,0.0,0.0,5.5,3.8,1.66,5.4,4.23,1.65,5.75,4.25,1.8,5.19,3.99,1.64,37.0,2018/2019
I1,2018-10-22,Sampdoria,Sassuolo,0.0,0.0,D,7.0,7.0,2.0,2.0,10.0,18.0,4.0,3.0,2.0,3.0,0.0,0.0,2.2,3.3,3.4,2.16,3.64,3.47,2.22,3.7,3.47,2.15,3.49,3.33,38.0,2018/2019
I1,2018-10-27,Atalanta,Parma,3.0,0.0,H,21.0,9.0,14.0,5.0,6.0,8.0,6.0,6.0,0.0,2.0,0.0,0.0,1.33,5.25,9.0,1.36,5.37,8.84,1.45,5.5,9.17,1.36,5.14,8.5,38.0,2018/2019
I1,2018-10-27,Empoli,Juventus,1.0,2.0,A,6.0,12.0,4.0,7.0,13.0,17.0,6.0,10.0,2.0,3.0,0.0,0.0,12.0,5.75,1.25,11.67,5.58,1.3,12.6,6.1,1.3,11.06,5.6,1.28,38.0,2018/2019
