,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,Month,Weekday,IsWeekend,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,FormDiff_RecentFormIdx
Away_GD_last10,-0.5438154421798511,-0.012284673088334093,0.6017134948666077,0.008934169766700292,0.508007927396133,-0.5430073799102514,-0.014011220417445295,0.6015822807981628,0.007509766560135935,0.5041863458058472,0.44867530380478177,-0.08268751995925923,-0.27382417281268434,0.0019691886971066855,-0.04117175705910889,0.025983261305142124,0.025249747502242945,0.0234289908109482,0.038291662604404066,-0.03114474842275389,0.03659968222781067,0.038081658479311574,0.009524587856001143,0.006484515061597376,0.7110514998454519,-0.6316114720791072,0.8440284754789482,0.7668970230033714,0.7174727720528111,0.48104139655902495,-0.44286066784933803,0.644977840887079,0.7238537901562601,0.9222542991015661,1.0,-0.5039513745369473,0.42692652185261676,-0.5827422905182918,-0.5250256777923671,-0.4948792077028902,-0.32374828688804486,0.302134445146836,-0.43069836181528953,-0.48197188223395654,-0.644034163718043,-0.7015942055048214,0.025876163841631588,0.008474043681087047,0.03845197985414144,-0.0006849121659033651,-0.5449925975092815,-0.5834597108001632,0.010158391678830139,0.021786861695725596,0.804018889029262,0.8086053167729252,-0.5631154378519572,-0.5600735124335053,-0.4827452702376378
FormDiff_GF_last5,0.6277744014999455,-0.26257484903252326,-0.6158765016880067,0.0039001827371295534,-0.610188854558067,0.6276421605327539,-0.26140981546369685,-0.6154512619647858,0.0607090099187228,-0.607688707510951,-0.3954334982636991,0.29944246840087707,0.4365744507436697,0.7031142413607963,-0.19430123011723763,0.5754885088667206,0.5300640847989407,0.5206554923217726,0.15936712202248754,-0.15626433949477705,0.44613733927088023,0.4867381256415287,0.48198296039495137,0.5159087119322715,-0.7013199213179812,0.1964867089387116,-0.5790862069110209,-0.5302664328822599,-0.5223622385244953,-0.16886396955730698,0.1478478685867702,-0.451653201995975,-0.501176107587419,-0.4724027512012167,-0.5039513745369473,1.0,-0.2860342714185327,0.8279215848325394,0.7553122041336715,0.7457305151190957,0.2386999053529492,-0.22386839684297313,0.6385768446976384,0.7031857108243008,0.6749510233419492,0.7235302916851973,0.23134862188364141,0.009142959122624326,-0.0008841824292252757,0.0051568218636288,0.621158534470328,0.6502064003330927,0.6245981320620084,0.5580381423999051,-0.623549229751122,-0.5605847524729588,0.884171762972067,0.7977073975495277,0.7071369592810525
FormDiff_GA_last5,-0.4656145235147206,0.20056292559271832,0.4551326372244713,-0.015666207279744934,0.4488192461254759,-0.4650931473564614,0.19784408578802817,0.4548670308194474,-0.029770555166442097,0.4495973138833704,0.2713371327307124,-0.23206308767623343,-0.34175621718974974,-0.20677025458552362,0.6909020560574438,-0.5494171675330121,-0.482387304503624,-0.41743914451552755,-0.4843565506979715,0.47627525824028216,-0.39935358194912246,-0.4665666765859987,-0.41283967589461135,-0.4567136500529228,0.19493197226024683,-0.6750881590179754,0.5301389418161498,0.46591833739299165,0.40800273367721,0.4780755427549631,-0.46379206166922865,0.39553581563185336,0.4510530502593896,0.38079712329797316,0.42692652185261676,-0.2860342714185327,1.0,-0.7742254196306325,-0.6755800373433071,-0.590176317143306,-0.6997673646472476,0.6920447319309232,-0.5654077936995919,-0.6533828950846157,-0.5613057697389316,-0.6269522745959116,-0.23982380961106095,-0.009919756926685003,-0.005907169812452364,-0.010827937342720903,-0.49387105542662313,-0.5449811603627894,-0.4296697199916241,-0.5206682149744285,0.41268587908114934,0.5012249557232891,-0.5966979475547451,-0.7287511824040782,-0.6286485462408063
FormDiff_GD_last5,0.6871721895775156,-0.2908214181990564,-0.6731785248778249,0.011745494763148106,-0.6657265830372234,0.6867796831726755,-0.28846057473651554,-0.6727421924677252,0.057523329541013246,-0.6645306216403006,-0.4196548605117824,0.333294652737439,0.4879231236515879,0.5854336008769591,-0.5327207652946994,0.7016865462034342,0.6324509843211934,0.5882225228146482,0.3887558995544386,-0.38197652798249354,0.5284173697587066,0.5945741336261907,0.5599870120117272,0.6080745332166565,-0.5773195184424185,0.5249084458336428,-0.6927793418627627,-0.6229453833173602,-0.5838267272345017,-0.3913523659505541,0.36911100615348086,-0.5298261009426927,-0.595030417553766,-0.5349047821306283,-0.5827422905182918,0.8279215848325394,-0.7742254196306325,1.0,0.8943041033341665,0.837988712394535,0.5672352173659561,-0.5529188711734309,0.7527160708944012,0.8468822833924607,0.7743405388325973,0.8448502185008031,0.29317561445678336,0.011844995827549495,0.002873446492920728,0.009743683204830501,0.700263150362485,0.7494119088892937,0.6640358226860089,0.6733337652846157,-0.6534024083144135,-0.6636357169191429,0.9332471263686426,0.95342735963886,0.8350151434810448
FormDiff_Pts_last5,0.6403168250172184,-0.272335329695448,-0.6268942422934306,0.00972900332616685,-0.619495861794855,0.6389606689518409,-0.2678909151274628,-0.6260403713749944,0.05279775989526376,-0.6181233079828092,-0.3997541504669125,0.31631570490356725,0.45986823838620156,0.5334010668761103,-0.4674729104316679,0.628583611916173,0.7059896142588498,0.6737824682558665,0.39368880245702775,-0.39119086553029236,0.5887317152249257,0.5285740995512782,0.596605509638726,0.5530084856270533,-0.5273793963406737,0.4553482192944643,-0.6184800342713292,-0.6977931684528038,-0.6716688807323,-0.39255532115073377,0.36167839614866387,-0.5902720035672129,-0.5317219230596114,-0.5750920956062482,-0.5250256777923671,0.7553122041336715,-0.6755800373433071,0.8943041033341665,1.0,0.9619654245127117,0.5716809948822789,-0.5541986588912192,0.8386114818446303,0.7548052520352538,0.8286515247833766,0.7648502717117833,0.3594405076052311,0.0016260524777191193,-0.0077067797976105735,0.0005021965150543467,0.7304020929377477,0.6794937495434442,0.6054199247654908,0.6308976685773541,-0.5914690340579248,-0.6250672683646039,0.8478481737599199,0.895657428730883,0.931658448124897
FormDiff_Wins_last5,0.6204064248407121,-0.2593048425865594,-0.6086218926425114,0.01705092871110452,-0.5998041309361503,0.6188433324779142,-0.25327823078310835,-0.6080346773825464,0.052565821805930675,-0.5990738900525786,-0.39410744079860355,0.30717934079526726,0.44345496964391773,0.5277500249693358,-0.40066230474458486,0.5846379060456676,0.6741284197573421,0.6989563572559925,0.36808539187486256,-0.32480556182805265,0.5640239672410482,0.4934070393766477,0.5616208949041129,0.5151261100936798,-0.5197415538773822,0.406026429503352,-0.5838483276222083,-0.6765742270341374,-0.6979960019794387,-0.3673803468747269,0.3222193311056027,-0.5754361290033584,-0.5043695991763011,-0.5503548416605694,-0.4948792077028902,0.7457305151190957,-0.590176317143306,0.837988712394535,0.9619654245127117,1.0,0.5355034280873171,-0.48408553112663194,0.8093034051261472,0.7097474416125714,0.7858220277770616,0.7163949347686437,0.3602420431139745,-0.00034597927538103303,0.0003730515467283124,0.009311577414959379,0.6881914808210046,0.6363552715593062,0.583483050859765,0.5823803210945784,-0.5740753363382531,-0.5855952799108213,0.8195569853377337,0.8329760110431981,0.8979495157287716
FormDiff_CleanSheets_last5,0.36447886631841403,-0.16772746731241317,-0.3531687631362742,0.015904008900541534,-0.3579902181234841,0.3636648495209066,-0.16236676996613195,-0.35341283844655463,0.022346621653994963,-0.3598008831649813,-0.20741370229044767,0.20853029284944716,0.2861910942760733,0.1688148462142821,-0.47622240686061534,0.3956966866237113,0.3992699551165669,0.36845539129971405,0.6823494502086712,-0.6308090992797606,0.3232322780495908,0.3247518814146495,0.32846497128537083,0.33541210730910803,-0.16910744146373904,0.4802747499139664,-0.3970093719334995,-0.4057801304057981,-0.3796250377065523,-0.6910044307091215,0.6382638305284141,-0.33725607883985237,-0.3287000802009653,-0.32314902470890233,-0.32374828688804486,0.2386999053529492,-0.6997673646472476,0.5672352173659561,0.5716809948822789,0.5355034280873171,1.0,-0.9494906486078137,0.46760704477262055,0.4637696255914342,0.45911651648578716,0.466501880900163,0.2032525789597364,-0.0010645869351931128,0.016192823464184238,0.017479252083374086,0.38229231986256734,0.39133883279473886,0.3579510151666093,0.39998266847194713,-0.3643858860443299,-0.40765521484690714,0.5099151346479952,0.5747935993687502,0.5247333489184304
FormDiff_Conceded0plus_last5,-0.3356320797645991,0.1549230849961348,0.32508301555571373,-0.011000510538968798,0.33243762043793357,-0.3349154227560477,0.15007002723545954,0.32531843813812705,-0.019971213297837388,0.33414585959438015,0.18755996960624585,-0.19736841706474847,-0.26899220444986716,-0.1630256536114355,0.47495456169130834,-0.39115844916445647,-0.39046916592670056,-0.33785884580775166,-0.6520763918732871,0.6677145500634293,-0.3159604458157803,-0.322886546800326,-0.31756036535972654,-0.32909243059902776,0.14859241672299794,-0.46509624504668895,0.3744682315973234,0.3804709946648411,0.3383862288103677,0.6519571572972479,-0.6688729948947901,0.31622723343360654,0.30972663373025416,0.2996924901369199,0.302134445146836,-0.22386839684297313,0.6920447319309232,-0.5529188711734309,-0.5541986588912192,-0.48408553112663194,-0.9494906486078137,1.0,-0.45548455791761755,-0.45466134379122175,-0.441409001033542,-0.451517972795043,-0.20357665640468273,0.001166253215581969,-0.018700627052470706,-0.017373353042462004,-0.37346114960630705,-0.3863144315095246,-0.35408040519624245,-0.39340238163427166,0.3439501493262544,0.38300095072980117,-0.4987640435301002,-0.5573984983571973,-0.5101388980204613
FormDiff_Pts_last3,0.5422703862992417,-0.226921834940166,-0.5319615984252833,0.016476879364232224,-0.5231741763323665,0.5411135253930909,-0.22371938818676881,-0.5310796033135019,0.040664842113669115,-0.5226984669466443,-0.34244385245827724,0.26139064476516244,0.37688265782146146,0.45841115585594133,-0.39313010224588113,0.5350402532721129,0.5969533845656161,0.5720865307078336,0.3217584120315325,-0.3224234612786218,0.7055025436014657,0.6218551679636503,0.5003126429684059,0.4647154835131448,-0.4384045386827535,0.3791605025182443,-0.5145130975521499,-0.580219064370811,-0.559835007563434,-0.3213477764759874,0.29634914137520973,-0.7003724292974433,-0.6095798898638851,-0.4746871155044402,-0.43069836181528953,0.6385768446976384,-0.5654077936995919,0.7527160708944012,0.8386114818446303,0.8093034051261472,0.46760704477262055,-0.45548455791761755,1.0,0.87676376114234,0.6895544590551765,0.6353180446820262,0.7162874205241824,-0.009750205815082296,-0.0044627412038654906,0.0010340996921769103,0.643442219625478,0.6013694630148414,0.5124143265642711,0.5363730839076795,-0.4866382144219582,-0.5187158832819222,0.7076915195415329,0.7524217942403688,0.9792191097919509
FormDiff_GD_last3,0.5886854215636101,-0.2507528963790973,-0.576237655761652,0.011381988431226335,-0.566679548049152,0.5882410930569979,-0.24943687392657113,-0.5755358624739181,0.045265203711950926,-0.5644094684583468,-0.356165251476196,0.28878583561296717,0.40909230219224546,0.5055827082546954,-0.45154135518768584,0.6008692482439922,0.5378416789518046,0.5014812072458484,0.315541381554599,-0.3122620503068597,0.6215670090977627,0.7103781280566661,0.4753216994665199,0.5163955446734358,-0.4819675441919101,0.4409708770910374,-0.5799986671432649,-0.5216844045395364,-0.4911981060815542,-0.3222460755438057,0.30534248046782597,-0.6110317004918896,-0.6941196514959058,-0.4447670064675587,-0.48197188223395654,0.7031857108243008,-0.6533828950846157,0.8468822833924607,0.7548052520352538,0.7097474416125714,0.4637696255914342,-0.45466134379122175,0.87676376114234,1.0,0.6507294618267632,0.7083549571208952,0.5835459535997063,0.0013878719714796042,0.0011819954534337156,0.0055377589629117445,0.6191834810642916,0.6673074440157173,0.5625178294485941,0.5761391772220603,-0.5414226477231778,-0.55565488735913,0.7819975140991269,0.8071245998554655,0.8658190576868687
FormDiff_Pts_last10,0.7600844365025274,-0.31343228856118355,-0.7469569261198454,0.0023222416480683837,-0.7301643510623996,0.7588122727131985,-0.31082975757307824,-0.745576547424857,0.06086635622730803,-0.7278947576510344,-0.46487205468774145,0.35666675865461983,0.5245952455933924,0.46988526371343026,-0.3836858889930698,0.536864197604077,0.577002114152932,0.5405998869901756,0.3090110538416143,-0.31018197456548585,0.47450098944170954,0.44455660408066494,0.7085934177501997,0.6535969389274114,-0.47805066540836905,0.3831366082805183,-0.5430060682030192,-0.5863360642567608,-0.558506281240453,-0.3223386907440323,0.28945725341595346,-0.49501208418769116,-0.46979501490217646,-0.7054385547264083,-0.644034163718043,0.6749510233419492,-0.5613057697389316,0.7743405388325973,0.8286515247833766,0.7858220277770616,0.45911651648578716,-0.441409001033542,0.6895544590551765,0.6507294618267632,1.0,0.9205743479907332,-0.011455072864274355,-0.008448750230208529,-0.018355936485149518,-0.007744509299151656,0.8283905875654048,0.7767814083502875,0.5283464282155892,0.5407654778171291,-0.5289288120055649,-0.5437435934271694,0.7489618254168204,0.7733797549938899,0.7684435864327848
FormDiff_GD_last10,0.8007964139906577,-0.3271854984106784,-0.7878309723701183,0.003150756015825844,-0.771932205786006,0.800614225324501,-0.3262524367178447,-0.7871397460745322,0.06650408056968547,-0.7707375192917534,-0.49345860402018055,0.37574320807789896,0.5516304047316158,0.5102790207596729,-0.4248289733243201,0.5879104780452864,0.5325968237356044,0.4929643069077575,0.3125093475747728,-0.3083755743893673,0.4370898777493655,0.48755538116889025,0.6506589820192046,0.7080122323263071,-0.5058677695339202,0.43175217278388917,-0.5902640324658288,-0.5411709809072027,-0.5090360022971839,-0.32897939928138376,0.30495008136272156,-0.4561674771004098,-0.5076841067325282,-0.6510699721077968,-0.7015942055048214,0.7235302916851973,-0.6269522745959116,0.8448502185008031,0.7648502717117833,0.7163949347686437,0.466501880900163,-0.451517972795043,0.6353180446820262,0.7083549571208952,0.9205743479907332,1.0,-0.009810865693741814,-0.00016891519594757116,-0.0053763704178897784,0.0028495263595994464,0.793945599748757,0.8423308969266925,0.573044819704593,0.5708545866110055,-0.5666094512274664,-0.56515007129628,0.807311222656895,0.8101114603495987,0.7085143981881425
