,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,Month,Weekday,IsWeekend,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,FormDiff_RecentFormIdx
Home_Pts_last10,0.5505682741638143,-0.3868375500358441,-0.5058520614253568,-0.007215632937595569,-0.5415928184190547,0.5500417867466694,-0.3825763385813315,-0.5053519905850394,0.07161252165659027,-0.5418874051980441,-0.28535254718748393,0.34411195659231353,0.4327238867459926,0.6380952967227131,-0.5727267911497474,0.7835098702942105,0.8452882323313373,0.8078001778229467,0.5031972420951202,-0.45390776713096276,0.720017941312112,0.6701386398148024,1.0,0.9257564886046106,0.04233462670269299,-0.036748564170420765,0.051199024986690496,0.044691405544946695,0.04580355412079176,0.030418808547671625,-0.02599052727498139,0.04401696522049303,0.05078398253548102,0.023826334641000257,0.02336853144064326,0.4257385447416591,-0.3979158477165194,0.5325155750791153,0.5788125419327229,0.5520549251464054,0.3422818337313701,-0.3144118199862107,0.49004297662939056,0.45259606430559074,0.6996043490698379,0.6459776444872657,-0.033183724917405434,0.0031975137829861043,-0.013230127161703215,-0.0029479607690361177,0.5831161954210596,0.5526383587636552,0.7579045051035715,0.7808032478258614,0.04566180164243667,0.042800233123313505,0.5069152093863255,0.5353128359068455,0.5438027517468503
Home_GD_last10,0.5712200887552255,-0.38456786893136236,-0.5293986403282525,-0.003322124748299879,-0.562031966387841,0.571288901416172,-0.3819783145976768,-0.5291669414473226,0.07769655432821708,-0.5605546601783858,-0.31725568681158284,0.34976123150136007,0.43863161414426005,0.681240295178654,-0.6397007263300117,0.8545479525637958,0.7892100948027863,0.7386377797963042,0.48586231839169464,-0.44021221450146303,0.6761065826206945,0.734307709744709,0.9257564886046106,1.0,0.030944289715271366,-0.05432222217489873,0.05446710020169503,0.04738193338087912,0.044719710464128225,0.04166912206400752,-0.036560702890140066,0.04513528120467322,0.054587799379339566,0.0304211872885862,0.027029038052251382,0.46468116697845496,-0.435043530366273,0.5816830781798896,0.5362865887011008,0.5027037187521788,0.3215994347052605,-0.2964982098875159,0.4574954046707456,0.49683730585441405,0.6417246740056696,0.6964587546288905,-0.019375382794815054,-0.004437290320783093,-0.013042074240325871,-0.003397455972857651,0.559708790347006,0.5925982179211557,0.8030141750085151,0.8194465608117527,0.044030697189906404,0.04653023042001986,0.5401193107995702,0.5605053400648429,0.5061410685912802
Away_GF_last5,-0.382786915345476,0.03064102165795713,0.41622082650116315,0.010365893722117145,0.3735289509279591,-0.3799220108150606,0.02720762308483212,0.41484813138025917,-0.047407472363794514,0.36462356991714573,0.3057767032025623,-0.1163901310433365,-0.23641927592860815,0.05303379921642352,0.005386267604716481,0.031223690213569962,0.05060265590985444,0.058787926818576496,0.026730911535989787,-0.026112536809346536,0.066171095314575,0.04629357607202756,0.04233462670269299,0.030944289715271366,1.0,-0.19878036469868904,0.7940311383360521,0.7171915395520836,0.7099339897822956,0.15955892392745388,-0.13454157342797,0.6062035479916433,0.6815094124213323,0.6332134401371219,0.6842258896716829,-0.6997088639955833,0.14738282659083926,-0.5574352048795366,-0.4847206175509877,-0.47798883790757396,-0.09584693515721357,0.07967180251562106,-0.39820404953650873,-0.469770462644227,-0.42181161117797866,-0.4686587843095904,-0.12216789348127023,0.04261031339879256,0.01147023514512933,0.02257425416166186,-0.38715165576353705,-0.430150000330205,0.04259898701974267,0.03039467183449916,0.8601349079643248,0.7467960966949698,-0.6042302312530505,-0.5195472786135094,-0.4473267224094101
Away_GA_last5,0.35884045859618097,-0.15015197921885265,-0.3571445163677057,-0.004813870115205873,-0.3441381256730707,0.35713335161979226,-0.15389188612250565,-0.3541852636074943,0.02793446923735968,-0.33394705121463203,-0.2657136177648577,0.12803345270693292,0.20329591013837547,-0.029702111981950052,0.06709399713260093,-0.06227641046377134,-0.04490782529495044,-0.037717323693197684,-0.031040377071374782,0.04108897636184844,-0.06479614484957719,-0.07733908666232968,-0.036748564170420765,-0.05432222217489873,-0.19878036469868904,1.0,-0.7535841285303444,-0.6754312055809354,-0.5808228225597492,-0.7139670074445517,0.6870454281939263,-0.5752444580367602,-0.6409712421675104,-0.5878619604880881,-0.6372442942057018,0.12499872894467298,-0.6735410376017907,0.5055453881761681,0.4586406724579501,0.39858548737147925,0.4930027447043417,-0.47548022291051545,0.37700377625131054,0.41765371957670816,0.39394986651733277,0.4186856666486953,0.1211586941157154,0.026299177640089037,-0.03127628287880206,-0.026757107360433754,0.36733423651531383,0.38309160915768126,-0.05271927898288908,-0.05655439883197768,-0.5755455290348654,-0.7300839560795387,0.38697801092792994,0.48858065689295327,0.42340774691586397
Away_GD_last5,-0.47935542710534085,0.11371020541314596,0.5007255549391425,0.00993859596731639,0.4640246242667851,-0.47661062322618764,0.11381346421804568,0.4982071574031292,-0.049145993022785245,0.4519507675068188,0.36754902935941075,-0.15647293301884604,-0.2828569700730205,0.0540010318648947,-0.038028967173236006,0.059591166335386775,0.06180787996597814,0.06282557027835625,0.037182346615022205,-0.04300027248756899,0.08459222308785343,0.0790461705053437,0.051199024986690496,0.05446710020169503,0.7940311383360521,-0.7535841285303444,1.0,0.899986135056825,0.836436921799346,0.5498635191418155,-0.5163852250536504,0.7634011048348037,0.8546788650359689,0.7893436965971904,0.8541892483369594,-0.5468335949793275,0.5168677467273467,-0.6876013819858898,-0.6097249549348526,-0.5678292156524092,-0.37007539695554353,0.3483577134679762,-0.5010361511553776,-0.5742606013338244,-0.5273858042653251,-0.5741555305565404,-0.15712690428946066,0.012268106438953949,0.02709277333746318,0.03173760534055967,-0.486874681279019,-0.5254179572139859,0.06128838248555336,0.05548388157423755,0.9339089159677267,0.9537416302949934,-0.6453964359021426,-0.6516631427824248,-0.5627800597124689
Away_Pts_last5,-0.4536023835691253,0.09277234961037152,0.47785907586434256,-0.0018333465280585687,0.4389626363083433,-0.45114538397833254,0.09197050881826685,0.4759830165361013,-0.043663282925193475,0.4285268255639737,0.3713130457332815,-0.13294377015944514,-0.25453500463678225,0.04433044987056518,-0.028650073683211867,0.04727857073178838,0.049318197834715874,0.0560621124766282,0.03261055442663042,-0.03395726503917259,0.0749619040617929,0.06604789754638406,0.044691405544946695,0.04738193338087912,0.7171915395520836,-0.6754312055809354,0.899986135056825,1.0,0.9588010256480993,0.5810842311817237,-0.5381430121616206,0.846343134917791,0.7667024828649617,0.8461526605635377,0.7889132119938508,-0.49709787706482705,0.4672271573381499,-0.6234126520255909,-0.691527169381329,-0.6624658008259776,-0.39592624864251463,0.37111075172091507,-0.569379740286433,-0.5186543104468505,-0.572699789137712,-0.5323847113474495,-0.20562873244342622,0.014485048082993762,0.04110503463592922,0.04511374303445247,-0.5097558653408442,-0.4824038093393011,0.05027669385329836,0.04559515608724128,0.8587774709400112,0.8955562168831508,-0.5978975319085497,-0.6166009409972316,-0.6390289566548557
Away_Wins_last5,-0.4340232654919576,0.06967713631817231,0.4625125986870254,-0.026110413568147472,0.4169980397722599,-0.4322204614411493,0.0689181578735546,0.46145396481421896,-0.04299332563867136,0.40903035007406313,0.36702375165460477,-0.10267501389265071,-0.2226790894462856,0.046138301400467485,-0.02029934731700106,0.04315452488272511,0.04708371761422082,0.06626630519533684,0.0371098796010081,0.00320777118279618,0.07065408281692179,0.05863035253040124,0.04580355412079176,0.044719710464128225,0.7099339897822956,-0.5808228225597492,0.836436921799346,0.9588010256480993,1.0,0.553056770471369,-0.44389924566410105,0.8159091449285484,0.7179751457330549,0.8061270782377834,0.736740374921737,-0.4892453554552645,0.4066369538316685,-0.5801891457191213,-0.6637583610059452,-0.6883899138414302,-0.37357932250177817,0.335533016562127,-0.5504719644754632,-0.4880021767972853,-0.5437882264347307,-0.49682252102802127,-0.20885925308828743,0.011685568272906594,0.03672858322617799,0.04150775531501767,-0.4843066733286841,-0.45150292102965794,0.04558506478845062,0.043555479083281605,0.8242652045555597,0.8281113959656499,-0.575662350510714,-0.5694838585239762,-0.6159917016349654
Away_CleanSheets_last5,-0.27779403195506164,0.09728048258156581,0.2816943107858667,-0.018426054929208204,0.26639053166474636,-0.2765064371428736,0.09940332729969273,0.27978283445996044,-0.010000781246999565,0.25817067215214856,0.24367697633083604,-0.07682759641004294,-0.1384624993005349,0.015215996916241396,-0.06639148445365663,0.05239907654791054,0.04023931095176041,0.04530382247365885,0.04861806796965197,-0.013746380862141127,0.05539257337370437,0.05964560939060972,0.030418808547671625,0.04166912206400752,0.15955892392745388,-0.7139670074445517,0.5498635191418155,0.5810842311817237,0.553056770471369,1.0,-0.8866409146357651,0.4910802720049696,0.46768707213776284,0.5026853342959274,0.47655292244950853,-0.10589018532434029,0.46865415485585743,-0.36433179807601895,-0.39425512002427293,-0.3744271983670133,-0.6888933902722097,0.6550835202851015,-0.32248044833320433,-0.30253277025747183,-0.3382414916170717,-0.3125113194340636,-0.10234948020862353,-0.030021550793209978,0.030065942060677232,0.018061212207945244,-0.31190476220342983,-0.289512015326351,0.03477114892313422,0.05231266746979071,0.4884584618948468,0.5925179260140381,-0.335935842707917,-0.39238466111109355,-0.36290845711472064
Away_Conceded0plus_last5,0.23532787658147317,-0.08336095150368363,-0.23837299746783397,-0.0318905749317779,-0.22688239815637695,0.23332661012688916,-0.08426545118258572,-0.23598395056726348,0.04622745336813801,-0.21792080305846614,-0.21136373640178613,0.06009839444820204,0.12035103130038875,-0.010005214323143467,0.06867328264662001,-0.05044989120645696,-0.04156561879803076,-0.009293975262922144,-0.0181794114978796,0.1112066990028613,-0.05702150027168948,-0.059397723672403334,-0.02599052727498139,-0.036560702890140066,-0.13454157342797,0.6870454281939263,-0.5163852250536504,-0.5381430121616206,-0.44389924566410105,-0.8866409146357651,1.0,-0.4542273166065841,-0.43836668408451446,-0.4582523114331531,-0.44328345219688486,0.09415779554190876,-0.4415349378957077,0.3395245746633827,0.3595315254410315,0.32020292353842883,0.6288913689456783,-0.667096633985554,0.29134876313973107,0.2795551840923542,0.3074184650370937,0.2915948802408437,0.09060803907403568,-0.011459656295739652,-0.031583879395210915,-0.018372687977680026,0.27915256864120636,0.2669822918187079,-0.03543446381447473,-0.04343379780275733,-0.46583283279939225,-0.5541378466248823,0.3182266074428458,0.3691549987077341,0.3291356052003483
Away_Pts_last3,-0.37752009780388524,0.0903039257127651,0.39414609237697584,-0.0012417893343967222,0.3655165169695128,-0.3749380527442137,0.09186901908280422,0.3912765191211256,-0.04414012367840265,0.35737405320677856,0.3015933434145942,-0.12300909165030463,-0.2221107129072111,0.04461779190149467,-0.02900165862412139,0.04769099243597365,0.04728664651639501,0.051073008574608926,0.02210568774271294,-0.025911755907773407,0.06553279297883224,0.059563311312957314,0.04401696522049303,0.04513528120467322,0.6062035479916433,-0.5752444580367602,0.7634011048348037,0.846343134917791,0.8159091449285484,0.4910802720049696,-0.4542273166065841,1.0,0.8792792631635745,0.7107000233628504,0.6632905762597782,-0.41464392188454885,0.39457814936724883,-0.5230491081766201,-0.581206464695814,-0.5612968387529416,-0.3385498126514979,0.3152873781339693,-0.6895361545501162,-0.6064642366061169,-0.4761555375391066,-0.44355214227061746,-0.47005924774231667,0.019797921084385002,0.02663140155139687,0.023094568488505735,-0.44151991682759006,-0.41327013193124973,0.046472732105101514,0.04715168252089204,0.7247792813386194,0.7598057791836453,-0.5013907634514191,-0.5168770260838873,-0.67699942078558
Away_GD_last3,-0.40411510593051275,0.09894320218333597,0.4212926324351357,0.008753306718156639,0.39248078679111736,-0.400894981561769,0.09957214507873496,0.4179900694594121,-0.04969456527795446,0.38270158358242445,0.3087756290428781,-0.1398213135533945,-0.24648861658558258,0.057980682666480564,-0.03888746788085386,0.06274083921948635,0.061609492050006605,0.06158992967138606,0.026671000894336213,-0.03361234432178738,0.07694750436893433,0.07573657687263481,0.05078398253548102,0.054587799379339566,0.6815094124213323,-0.6409712421675104,0.8546788650359689,0.7667024828649617,0.7179751457330549,0.46768707213776284,-0.43836668408451446,0.8792792631635745,1.0,0.6703306798635422,0.726577835571256,-0.46089775459605187,0.4349987050419055,-0.5791407058247713,-0.5129813370504995,-0.48185403841181185,-0.31835501856269294,0.29787656526243145,-0.5920816410207811,-0.6840926353974243,-0.44247017901384855,-0.48237024153706715,-0.3694507824769813,0.016448103969582566,0.01081279479575917,0.010290481053885744,-0.4219426382502616,-0.45573671918495995,0.06268173387356976,0.05891312885988718,0.7994696579594806,0.8148569396808601,-0.5452788080557599,-0.5485042050201625,-0.5865791549408262
Away_Pts_last10,-0.5403530606108158,0.11851174906544078,0.5670730076407569,-0.008116640485094107,0.5207649838339661,-0.5375304811316695,0.11605109906325263,0.5653199050822255,-0.04999126173616016,0.507947798484118,0.42276804213810515,-0.1697285939458346,-0.3046510613839331,0.02749788244553081,-0.028099177187780506,0.03592431726418789,0.0360282533547747,0.036980670764998065,0.02479689038911724,-0.029108047878611647,0.0634284359845764,0.05877228162858196,0.023826334641000257,0.0304211872885862,0.6332134401371219,-0.5878619604880881,0.7893436965971904,0.8461526605635377,0.8061270782377834,0.5026853342959274,-0.4582523114331531,0.7107000233628504,0.6703306798635422,1.0,0.9280279909486852,-0.4469751707229248,0.4044741615330868,-0.550742008100654,-0.5892145855773425,-0.5643410182924311,-0.3449801483334071,0.3158742406812072,-0.47755072866992515,-0.4524611391908178,-0.6976585900197112,-0.6443884256126878,0.04849214371654445,0.009632952862545225,0.03871820689206898,0.044090244403051856,-0.5777041535833021,-0.5512058200035858,0.03278763970802208,0.034119909051132644,0.7573345791444475,0.7848794343363299,-0.5354475702077083,-0.5446039286600594,-0.5394514497950066
Away_GD_last10,-0.5674052552217818,0.13743653141713022,0.5919281253004928,-0.00018540689673410122,0.5480413200556409,-0.5643657486446984,0.13451817421664528,0.5900086966204786,-0.053394969203844365,0.5337041223095076,0.43332032681862387,-0.19244010005678397,-0.3373896372051537,0.03017433195454285,-0.02887346515539832,0.03816837664938274,0.04031023015824108,0.03752724367060591,0.020636346974808907,-0.031034547882743256,0.06622492166623752,0.060315453909237954,0.02336853144064326,0.027029038052251382,0.6842258896716829,-0.6372442942057018,0.8541892483369594,0.7889132119938508,0.736740374921737,0.47655292244950853,-0.44328345219688486,0.6632905762597782,0.726577835571256,0.9280279909486852,1.0,-0.48275492444066453,0.4396162549321854,-0.5965621775171166,-0.544515402634662,-0.5130616673970564,-0.32912501873141914,0.3034156972269381,-0.44055099486863714,-0.4930422204753048,-0.6465184493804444,-0.6985100398615359,0.047696912956741805,0.0015066662946619826,0.03140024710987301,0.0356197577248525,-0.55536496404024,-0.5939919706946681,0.03734586927886715,0.03544154604852804,0.8055985408385277,0.8208277713636719,-0.5678074966594604,-0.5697369926072534,-0.4980157163647305
FormDiff_GF_last5,0.566585076337412,-0.2692801393664572,-0.5555033273644939,-0.013934240553579058,-0.5545472272856469,0.5643965521680069,-0.26619576919751636,-0.5536573542654354,0.06698153085387128,-0.5438404069972534,-0.3674476198102652,0.300028468135185,0.40709888957643225,0.6763144755919208,-0.14502575901443213,0.5347092421714816,0.4765873568440885,0.4654801886746392,0.09993579523266055,-0.07946946565571532,0.38450047686724415,0.4372790598562135,0.4257385447416591,0.46468116697845496,-0.6997088639955833,0.12499872894467298,-0.5468335949793275,-0.49709787706482705,-0.4892453554552645,-0.10589018532434029,0.09415779554190876,-0.41464392188454885,-0.46089775459605187,-0.4469751707229248,-0.48275492444066453,1.0,-0.19784263434021376,0.7886436647587107,0.7061699173974102,0.6966505605839748,0.14881894563921597,-0.12855927843353168,0.5847091369371245,0.6606988858848938,0.6245667017134539,0.6791975079412265,0.17410726591653752,-0.015678104857111404,-0.012780090415525828,-0.014874749043261505,0.5624409425645543,0.6109986417865763,0.5800515165829802,0.5103444889506373,-0.599955451871618,-0.5160226393539229,0.8564632740567039,0.7445209490429695,0.6547305727352849
FormDiff_GA_last5,-0.5224081325003819,0.22304510536578942,0.5190651961239016,0.0021688457048612557,0.5082097881886745,-0.5234507229215191,0.22948390236355032,0.5183480541732473,-0.05847160284640849,0.505604862262763,0.3526261948040143,-0.2067616247706794,-0.31789615420108713,-0.12457531617239738,0.6922937125857253,-0.5236894100139632,-0.4635559467626866,-0.39761945312542557,-0.5049637436421948,0.4737068529020253,-0.3766437540613474,-0.4310159262247795,-0.3979158477165194,-0.435043530366273,0.14738282659083926,-0.6735410376017907,0.5168677467273467,0.4672271573381499,0.4066369538316685,0.46865415485585743,-0.4415349378957077,0.39457814936724883,0.4349987050419055,0.4044741615330868,0.4396162549321854,-0.19784263434021376,1.0,-0.7587246049609985,-0.6750233478389649,-0.586808223773979,-0.704000550308814,0.6777541775170227,-0.5642161444332466,-0.636965245511542,-0.5742511273590295,-0.6270135699059783,-0.19690609351936667,0.012572597265075414,0.052005420905519996,0.037459722343548545,-0.5439455835004783,-0.576543029275257,-0.38744887204122047,-0.4987455398825578,0.4017107755923039,0.503139556336253,-0.5727933395025181,-0.7267617138772112,-0.6293650415462534
FormDiff_GD_last5,0.7040139937540215,-0.3187677356602447,-0.6945556248366282,-0.010617062293472871,-0.6871127691970897,0.7032164817513449,-0.3207511485360012,-0.6928839249771614,0.0811656690518913,-0.6783692309548726,-0.46915859664021525,0.33178595975051234,0.47379143348205294,0.5275825471159437,-0.5306168868400175,0.6838230589993425,0.6074796826865848,0.5587398560815512,0.3831499734562494,-0.3499432845471444,0.4917680403029744,0.5609467773037927,0.5325155750791153,0.5816830781798896,-0.5574352048795366,0.5055453881761681,-0.6876013819858898,-0.6234126520255909,-0.5801891457191213,-0.36433179807601895,0.3395245746633827,-0.5230491081766201,-0.5791407058247713,-0.550742008100654,-0.5965621775171166,0.7886436647587107,-0.7587246049609985,1.0,0.8926907926747084,0.8310318960432491,0.5404807385790781,-0.5105542282019037,0.7424706918130174,0.8386012494523218,0.7752523524072795,0.8446522779265425,0.23921160037957812,-0.01830498635045173,-0.04111331279156595,-0.03338153931783814,0.7148034423845758,0.767498636882944,0.6284984142767904,0.651985518925221,-0.6506712794157202,-0.6585150590965962,0.9284441509760393,0.9506296904100286,0.8298678050199406
FormDiff_Pts_last5,0.6663022558653746,-0.30263461491376215,-0.6570938916650297,-0.002607176828478184,-0.6484261427197733,0.6650555122130807,-0.30303338242030553,-0.6553707035323516,0.07006907448908047,-0.6417457421625966,-0.4463920783409406,0.3042462627107067,0.43957428578862656,0.48727734015022267,-0.46342419871908336,0.614553069030877,0.6873665614340626,0.6525240635473388,0.3984601836068936,-0.3654964994281439,0.5563568232056401,0.5006402726392725,0.5788125419327229,0.5362865887011008,-0.4847206175509877,0.4586406724579501,-0.6097249549348526,-0.691527169381329,-0.6637583610059452,-0.39425512002427293,0.3595315254410315,-0.581206464695814,-0.5129813370504995,-0.5892145855773425,-0.544515402634662,0.7061699173974102,-0.6750233478389649,0.8926907926747084,1.0,0.9603818333289111,0.5731772313685173,-0.5368830863632128,0.8322177930842289,0.7455628439290499,0.8359279589297303,0.774792414717134,0.3017130147685798,-0.013608225727203901,-0.047282748058909106,-0.042123958154534485,0.7436987336514191,0.6999395349755663,0.5827447385943527,0.6130769429905385,-0.585084802535509,-0.6120516434516529,0.8474100213579444,0.8887006698995344,0.929953832143546
FormDiff_Wins_last5,0.6432907816042384,-0.2861530839968364,-0.6357587304488751,0.001146232906108294,-0.6241621372180644,0.6418005387236642,-0.2863421056770437,-0.6338957449330527,0.07024137466403875,-0.6177927015920175,-0.4341964263118904,0.2814380912860282,0.41066868752406854,0.4824477077388837,-0.4008838806087717,0.5718431260443251,0.6609808684340526,0.6781294596717982,0.36901074153781216,-0.32731633304109325,0.5334485930887134,0.46537904629220805,0.5520549251464054,0.5027037187521788,-0.47798883790757396,0.39858548737147925,-0.5678292156524092,-0.6624658008259776,-0.6883899138414302,-0.3744271983670133,0.32020292353842883,-0.5612968387529416,-0.48185403841181185,-0.5643410182924311,-0.5130616673970564,0.6966505605839748,-0.586808223773979,0.8310318960432491,0.9603818333289111,1.0,0.5389501925169078,-0.4856624788577617,0.8010244776775634,0.6963623907884751,0.7989183307053903,0.7276772627128147,0.2961763419654907,-0.007711896176099213,-0.045501709519815386,-0.04241500276967737,0.7074668016533833,0.65650809865394,0.5662010826831105,0.568047380508342,-0.5620027183267153,-0.5656799533891437,0.8183445526938726,0.8227441058454489,0.8942895794265429
FormDiff_CleanSheets_last5,0.4039945623038854,-0.1811775377248657,-0.3988644239344221,-0.009664292761105015,-0.39150765509879426,0.4053097060072016,-0.18557005445673821,-0.3989960168073829,0.04099423061749355,-0.3920275366743163,-0.2830856452789312,0.14287646662858375,0.22892920860409266,0.10944426093294912,-0.4668358019121962,0.3700510548827628,0.3935399600761992,0.36287251763886924,0.6905128170143121,-0.6418107413559123,0.31363032568762705,0.3004589152320138,0.3422818337313701,0.3215994347052605,-0.09584693515721357,0.4930027447043417,-0.37007539695554353,-0.39592624864251463,-0.37357932250177817,-0.6888933902722097,0.6288913689456783,-0.3385498126514979,-0.31835501856269294,-0.3449801483334071,-0.32912501873141914,0.14881894563921597,-0.704000550308814,0.5404807385790781,0.5731772313685173,0.5389501925169078,1.0,-0.9530722258963321,0.477217958020419,0.45496843443318974,0.49226938995236086,0.46679230620638607,0.15987101952075417,-0.0020358950618219215,-0.023565164624691562,-0.011811214045134006,0.45223152458754917,0.42769260025645917,0.34134252522267305,0.39757410266908033,-0.3293830698084426,-0.40318351378063866,0.48712990488411795,0.5819830152153442,0.5331674013605588
FormDiff_Conceded0plus_last5,-0.35812780067367195,0.1596282868484981,0.3538466302875793,0.0007614176083488302,0.3494723499591805,-0.35911359492208017,0.16257623739833416,0.35403348780737715,-0.037154789880721795,0.3507729254275207,0.26086814232655353,-0.12328755706574877,-0.20662702549121406,-0.08917379315225847,0.449073207740212,-0.3454369331404496,-0.36463927264035684,-0.32811818078269206,-0.6595870711662282,0.6661647460133491,-0.2890708963524197,-0.2786321098748878,-0.3144118199862107,-0.2964982098875159,0.07967180251562106,-0.47548022291051545,0.3483577134679762,0.37111075172091507,0.335533016562127,0.6550835202851015,-0.667096633985554,0.3152873781339693,0.29787656526243145,0.3158742406812072,0.3034156972269381,-0.12855927843353168,0.6777541775170227,-0.5105542282019037,-0.5368830863632128,-0.4856624788577617,-0.9530722258963321,1.0,-0.4454126119462854,-0.4279890209290639,-0.45496596413367335,-0.4351324298545044,-0.15378613192788576,0.0041524050132383875,0.015418312493686453,0.003504356598969621,-0.4109944630914336,-0.393657573955432,-0.317431530539493,-0.3722465408785416,0.3133590078135611,0.38405499208571575,-0.4631226229036822,-0.5532657201340839,-0.4983540280570956
FormDiff_Pts_last3,0.5564809433403343,-0.2749870822193944,-0.5427342901905976,-0.004226709020296559,-0.543423078013636,0.5540526732848109,-0.27426690956504074,-0.5398951821791796,0.06938002869965035,-0.5368685613263574,-0.3471617740660399,0.2837647244070713,0.3821800732425415,0.40670853087512704,-0.3935506253609687,0.5172528138562555,0.578193717805543,0.5474351621654738,0.3375107155918676,-0.3101404025674028,0.6775071938585016,0.5927579305996934,0.49004297662939056,0.4574954046707456,-0.39820404953650873,0.37700377625131054,-0.5010361511553776,-0.569379740286433,-0.5504719644754632,-0.32248044833320433,0.29134876313973107,-0.6895361545501162,-0.5920816410207811,-0.47755072866992515,-0.44055099486863714,0.5847091369371245,-0.5642161444332466,0.7424706918130174,0.8322177930842289,0.8010244776775634,0.477217958020419,-0.4454126119462854,1.0,0.8714407232371169,0.6925028035790215,0.6437570205219273,0.6797127093191274,-0.02271443133256139,-0.024115042709707074,-0.013638902586023353,0.6453667793993202,0.6049522387447911,0.49285269848313795,0.5148703501484523,-0.47960347104322254,-0.5059919415951695,0.7054535965626472,0.7405264231880756,0.9777818398109497
FormDiff_GD_last3,0.5955063639449663,-0.27996683225174546,-0.5846920898046823,-0.015799819040483692,-0.5817063755269797,0.5935019190607488,-0.27949727051421625,-0.5823278209165174,0.08185455127199825,-0.573465228689671,-0.3803825578106548,0.2946067424648957,0.40780097517111263,0.4391345495067488,-0.4520658653763007,0.5758292314166552,0.5093807496443084,0.4663407059178145,0.3266783447178935,-0.29840423397252236,0.5847463050899164,0.6754893784330014,0.45259606430559074,0.49683730585441405,-0.469770462644227,0.41765371957670816,-0.5742606013338244,-0.5186543104468505,-0.4880021767972853,-0.30253277025747183,0.2795551840923542,-0.6064642366061169,-0.6840926353974243,-0.4524611391908178,-0.4930422204753048,0.6606988858848938,-0.636965245511542,0.8386012494523218,0.7455628439290499,0.6963623907884751,0.45496843443318974,-0.4279890209290639,0.8714407232371169,1.0,0.6477347132946099,0.7096016882786554,0.5473296719605697,-0.0236458261079986,-0.01938107581065888,-0.008914118174392244,0.6224810465999151,0.6734356337112237,0.5281067745161006,0.5487806234365452,-0.5454798087603457,-0.5520589999385209,0.7792129738214411,0.7985426176085397,0.8597668968936545
FormDiff_Pts_last10,0.7810223412454577,-0.36248683923348624,-0.768118545524115,-0.0009610331289238705,-0.7601353794854939,0.7794296891690102,-0.3580627929908388,-0.7672656462435271,0.08606279587106196,-0.7519116656705084,-0.505367232553372,0.36717318732413573,0.5265915728948501,0.43807884922727053,-0.39055232065087336,0.5358420587922812,0.5799854576096354,0.5512938420246556,0.34257602322506153,-0.3069908182288607,0.4705468143651834,0.43818528814916935,0.6996043490698379,0.6417246740056696,-0.42181161117797866,0.39394986651733277,-0.5273858042653251,-0.572699789137712,-0.5437882264347307,-0.3382414916170717,0.3074184650370937,-0.4761555375391066,-0.44247017901384855,-0.6976585900197112,-0.6465184493804444,0.6245667017134539,-0.5742511273590295,0.7752523524072795,0.8359279589297303,0.7989183307053903,0.49226938995236086,-0.45496596413367335,0.6925028035790215,0.6477347132946099,1.0,0.9234953266533112,-0.0584395319133848,-0.004106674737237802,-0.03661571837078699,-0.03305132507156393,0.8313127834489642,0.7905067830620088,0.5197556585407828,0.5352092487046911,-0.5085111977574712,-0.5302399763176755,0.7459748196288517,0.772869874068856,0.7752713864646996
