,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,Month,Weekday,IsWeekend,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,FormDiff_RecentFormIdx
Away_Pts_last3,-0.3450595736282135,-0.030760400690892916,0.38354652202088657,0.009763073160036058,0.30067031505362496,-0.3451290313054776,-0.030708507317075848,0.38463247491567326,-0.01847678863441469,0.2907233492378316,0.2912108156178732,0.003208525588506771,-0.08725413807116732,0.013037861822947203,0.008626700061209858,0.0034023745082767507,-0.007252656072470622,-0.0014762211540370236,-0.021103894963659987,0.02329410358742863,-0.01731248363228627,-0.009297448014803285,0.013777322743999837,0.02436965183205295,0.6125028403637854,-0.5488738652603872,0.7379015907063526,0.8375292766599609,0.8012422879895794,0.43501289144797695,-0.4089663036507843,1.0,0.8656781449228399,0.6831422241358266,0.6201759723396516,-0.43145266222720413,0.3964672143437749,-0.5211726435717098,-0.5948741298996282,-0.5711338398677519,-0.32658347407724336,0.3153821002206185,-0.7150482429562343,-0.6138216528077101,-0.47712685035008223,-0.4279986015400091,-0.5356028054584002,0.011497679120668533,-0.019074848965365543,-0.01343651861757201,-0.45787023379925057,-0.41688551966114357,-0.0021737544952963725,0.001318320925671181,0.6882813472059669,0.7371508034967851,-0.5025381191650052,-0.5221749491378797,-0.7006605277714865
Away_GD_last3,-0.39107297942862856,-0.06503049729596377,0.443431297956027,0.005788188395418844,0.3425013961251482,-0.39143070096407095,-0.0635836056794192,0.4446756006645054,-0.0007103301957515852,0.331454241894606,0.3488646782944249,0.024510677469948738,-0.07925776964607227,0.007472561772814679,0.013026504044684849,-0.0029599487408311365,-0.009015617944004501,-0.003849009033757358,-0.023805096513957423,0.028299023657351673,-0.014373611915173636,-0.01486119747869291,0.012646735642106293,0.015239268587828833,0.7039235968966437,-0.6396216239725984,0.8532456875898311,0.7584410846396381,0.7034579682896317,0.4331201828596059,-0.40950845223813265,0.8656781449228399,1.0,0.6558336059790852,0.7163032796094186,-0.5015167753219977,0.4637448026712079,-0.6075090723073842,-0.5403828412566842,-0.5032354374877713,-0.3271106484014539,0.31938244149256684,-0.6185656690315327,-0.7119668919687836,-0.4584152863921591,-0.5035744287963663,-0.42198456845980287,0.012110834952533261,-0.027921510563444,-0.03080850337717357,-0.4396209559442129,-0.4833886211632357,-0.004958337434718841,-0.005974373869012649,0.7977083865900632,0.8137832538216728,-0.5842282277339197,-0.5817955630224231,-0.6156988094377353
Away_Pts_last10,-0.498428707614555,-0.05111973117385495,0.555959165537644,0.010955415658723702,0.4385280704375413,-0.49729335015313436,-0.053544002339630116,0.5569426739810116,-0.00935622144132351,0.4238281024923726,0.4228811034034715,-0.02303953664914175,-0.1507465035099026,0.01684038028374719,-0.020219621232408762,0.02344759515741625,0.008461854841755101,0.007232940393444082,-0.0035937469618742466,0.004238890532146692,0.009643184586976454,0.01706352387846398,0.021906604853816975,0.03675359759342572,0.6562874517718,-0.5520327635758309,0.7693631721334506,0.8208247138887907,0.7762526342919284,0.4357044460342573,-0.4065326543966386,0.6831422241358266,0.6558336059790852,1.0,0.9134410792320212,-0.4599301223371209,0.3780933052633862,-0.5293744285033626,-0.572105324280632,-0.547201746530998,-0.3148660446784846,0.2998818053212068,-0.47374742813798143,-0.44831733737041757,-0.6967677634716977,-0.6294953876876281,-0.010208358942834355,0.00219833469662875,-0.016021359096894117,-0.014434180958091519,-0.5651472991551865,-0.5326361607558032,0.013282025671858766,0.02012143940586775,0.7324830969730571,0.7637049483916039,-0.52401219031987,-0.5276352924140222,-0.5303594482014993
Away_GD_last10,-0.535379451292117,-0.07587378907358656,0.6032478698007974,0.011609742413859564,0.473335241938084,-0.5337055263861139,-0.07832118888246375,0.6038453567013911,-0.002726594608275381,0.4559066341173121,0.46737641198269125,-0.015411432497388838,-0.15121088479274714,0.014257036249688491,-0.02163884892350747,0.02259721571412754,0.011046877784452524,0.0076024279038834006,0.0014949038537856749,-0.00278373253497352,0.005397929626141914,0.009700190241420001,0.031028549792170495,0.0369227232951859,0.7176528030647068,-0.6066433835877104,0.8430678105087873,0.7498925311909065,0.6976298985763162,0.42567808874591084,-0.40129634475335196,0.6201759723396516,0.7163032796094186,0.9134410792320212,1.0,-0.5060149625265604,0.4156516385375185,-0.5822255413768251,-0.5202831728207952,-0.4909999734450574,-0.3041287826600661,0.29100090260779854,-0.43234626915059166,-0.49580202981025867,-0.6285385686991872,-0.691556261248426,-0.01596029835954591,0.008073978411977501,-0.02702941759435665,-0.02360549578179243,-0.528298511402759,-0.5787700329780104,0.014966753457124341,0.020390949230945924,0.8023672485829476,0.8082851577429818,-0.5737600315014854,-0.5590711615472985,-0.48333251436957764
FormDiff_GF_last5,0.6396679771299321,-0.21457138279124563,-0.6323497826224002,0.016646692095317193,-0.5919653733595053,0.6389704864506612,-0.21510500405418714,-0.6322815169745654,0.0711455020044248,-0.5749603972542485,-0.3746933929472923,0.19544543677802634,0.28304156480056625,0.6956608349792576,-0.193367908169758,0.5786467240441535,0.5387070633403274,0.5260169673537098,0.1433096296190468,-0.12358089917668229,0.4515707005983962,0.4886906927135978,0.46716326608229086,0.4975659483087399,-0.7147342856172667,0.17577381199886805,-0.5866992402720387,-0.5206024676804373,-0.5105118573590766,-0.1261214481936774,0.11240301452624314,-0.43145266222720413,-0.5015167753219977,-0.4599301223371209,-0.5060149625265604,1.0,-0.26559424522810554,0.8236991114939702,0.7450097687330101,0.7344992234867259,0.19038242704234276,-0.17106328718043545,0.6190160883080353,0.6950319448677305,0.6628684922154396,0.7230908674341655,0.23747858809630984,-0.003515216392431258,0.006931682830931231,0.009089674149435997,0.589216991319748,0.6452026895682393,0.6239775396670725,0.5596755715446251,-0.6244816191415191,-0.5528512076488373,0.8793359393202348,0.7879593129418225,0.692049282570945
FormDiff_GA_last5,-0.40750561989294815,0.14975762781552743,0.3990614296599887,-0.01399499538323101,0.3656286423550388,-0.4077231518295956,0.15002884373874323,0.3997080667103881,-0.04440971238143205,0.35791755581700696,0.23153905583791562,-0.1432059343035008,-0.1934976484865395,-0.17207252038635407,0.7037953155431605,-0.5416343780865434,-0.4669273844233836,-0.39489893481587596,-0.4778113776114323,0.45589219498995986,-0.3824719256187042,-0.4585969925984256,-0.37364337843173123,-0.4158719022735716,0.20218510052300795,-0.6866422980166993,0.5413056627098315,0.470771013497511,0.4007197141727083,0.46667809731422316,-0.4489402757885804,0.3964672143437749,0.4637448026712079,0.3780933052633862,0.4156516385375185,-0.26559424522810554,1.0,-0.7654320449027033,-0.6594969994472253,-0.5638388578119685,-0.6678670686621051,0.6561750461262695,-0.546110813581348,-0.647399249992414,-0.5374633645399298,-0.5991381797499165,-0.252367309198849,0.00918985306419014,-0.01823019941359363,-0.027524871871264494,-0.4730312219161768,-0.5288463172850544,-0.410122052329881,-0.5084354972122275,0.4215771019014869,0.5198164516493581,-0.586056561578584,-0.7282908029299413,-0.6113717863308067
FormDiff_GD_last5,0.6666464647532447,-0.2313042281608201,-0.6567951896095789,0.01934266062480938,-0.6101754980477785,0.666309293608959,-0.23182357500864167,-0.6571293691530327,0.07360826983265831,-0.5942875314839291,-0.39334289535680855,0.21862274632097736,0.30827781525905223,0.5655509956195139,-0.5430087394318497,0.704803320309763,0.6342050435845964,0.5833709577328393,0.3766827603841724,-0.35062225526546337,0.5263698889716896,0.5959201066904024,0.5315852501373185,0.5767154597469111,-0.5959930600890783,0.5211763036586029,-0.7099849577189896,-0.624381045474037,-0.5764449516772996,-0.3586617807288407,0.3390723568825595,-0.5211726435717098,-0.6075090723073842,-0.5293744285033626,-0.5822255413768251,0.8236991114939702,-0.7654320449027033,1.0,0.8851699118377662,0.821892835514147,0.5198847407218339,-0.5001127436830712,0.734382273092256,0.8446949307670844,0.7585672980432142,0.835039193704316,0.3069444997115321,-0.007751388519087439,0.015348929994351347,0.022256034360867333,0.6709092745192039,0.7410448363406282,0.6577121158815866,0.672614329087024,-0.6647858782919932,-0.674752852002062,0.9316372064567069,0.9542994082747474,0.8215144591860186
FormDiff_Pts_last5,0.6097215938176135,-0.21951157215990286,-0.5984073957282556,0.010732958119332402,-0.5564474870852394,0.609028017158172,-0.2199596053284252,-0.5982710683753583,0.07507678163657674,-0.541289275701406,-0.3586710511219684,0.21002388425025822,0.2900351556929505,0.5126037098478805,-0.4586526442867219,0.6184558744104907,0.7101233219664174,0.6764270980034496,0.3911450871734183,-0.35867723731284157,0.5840886439679872,0.5168736207255409,0.5708721638454511,0.5095723882986237,-0.5380046605558491,0.4584652104945061,-0.633832557170798,-0.7117202973518129,-0.6743293086380218,-0.36881314492881895,0.3507578516745114,-0.5948741298996282,-0.5403828412566842,-0.572105324280632,-0.5202831728207952,0.7450097687330101,-0.6594969994472253,0.8851699118377662,1.0,0.9572185843655455,0.5372500857552076,-0.5144565130199886,0.8265460620114983,0.7420902617502697,0.817199564790828,0.74201737266393,0.3785736678086605,-0.010311374619730272,0.01524449366777601,0.014467068349654928,0.7130616252899675,0.6638017550672279,0.588129583578744,0.6191424044399695,-0.5938343310235739,-0.6311996387908609,0.8326231622774722,0.8855908644628201,0.926004146707701
FormDiff_Wins_last5,0.5971518099306303,-0.2096153156876224,-0.5877099627331885,0.01484393603604619,-0.548738926884361,0.5966215165238564,-0.20989496059380722,-0.5877881341908244,0.0760058729038831,-0.5335593820312676,-0.362512353842146,0.20477982438097095,0.28847497482123086,0.500829985999225,-0.386278142310554,0.5666106944172791,0.6749039639630479,0.6988257721245522,0.36210449014390117,-0.31917751142520134,0.5551920667497702,0.469606534470971,0.5356093661679625,0.4675378405301053,-0.5331777385646963,0.394058850716746,-0.5929314874976792,-0.6838437125546245,-0.7062225016745515,-0.3500490821185318,0.2981959306757437,-0.5711338398677519,-0.5032354374877713,-0.547201746530998,-0.4909999734450574,0.7344992234867259,-0.5638388578119685,0.821892835514147,0.9572185843655455,1.0,0.5049878474065367,-0.4555681390233657,0.7917181087141714,0.6857157154706023,0.7753204413969949,0.6921610492482937,0.36936264238437744,-0.010174462590733473,0.01802471147131875,0.018379446409255304,0.6772031114418741,0.6238892301313208,0.5586783366222381,0.5619765088114895,-0.5743547092703547,-0.5834267442249926,0.8002162646414566,0.8132106001932257,0.8867457630344094
FormDiff_CleanSheets_last5,0.3234542397066471,-0.09178871169254216,-0.3246440427822458,0.006752308708140913,-0.3057515515186345,0.32373434853133576,-0.09288048994139905,-0.3251116403067733,0.027577274198031985,-0.3016560970107881,-0.23197097098116998,0.12919357170156548,0.18159242872535952,0.11559302909603367,-0.44207961506522747,0.3452503960012112,0.3652330188056409,0.3378275123730383,0.694506655829233,-0.6371622642641427,0.30357023703970837,0.29039367941896754,0.28573008804259103,0.2689772804739188,-0.15187644563764474,0.482907639505074,-0.38760260067683616,-0.3965404920209691,-0.3715509403487535,-0.7150912943193163,0.651589276207725,-0.32658347407724336,-0.3271106484014539,-0.3148660446784846,-0.3041287826600661,0.19038242704234276,-0.6678670686621051,0.5198847407218339,0.5372500857552076,0.5049878474065367,1.0,-0.9515617807405664,0.44429662991002644,0.43653877753371195,0.43015264307323686,0.41390330083391413,0.2117535667305549,0.0006504129166140206,0.018507270066610074,0.01983270716479136,0.38274164641874814,0.37263550045796984,0.313763122408356,0.3486762367205376,-0.35626011246917494,-0.38755866659020083,0.47420455924293514,0.5229585233200655,0.49765321070940827
FormDiff_Conceded0plus_last5,-0.29095638670952567,0.0807597761161101,0.2925502950117885,-0.010550638496227558,0.2794539933120026,-0.29102552419644806,0.08146049467858536,0.2928614951290514,-0.023724723860157983,0.27593884169677524,0.2117341778744675,-0.12759119020308743,-0.17287102389342557,-0.10222591024939845,0.43729149767828945,-0.3334831170842622,-0.347064364185865,-0.3052164506043323,-0.6630953325937289,0.6664473591513805,-0.2879423120108666,-0.2817507844219986,-0.2641343415858302,-0.25280597034109203,0.13846588061990373,-0.4752925848099699,0.3740440599179913,0.38194341022633643,0.33474457426893667,0.6782875838365409,-0.6878235820869347,0.3153821002206185,0.31938244149256684,0.2998818053212068,0.29100090260779854,-0.17106328718043545,0.6561750461262695,-0.5001127436830712,-0.5144565130199886,-0.4555681390233657,-0.9515617807405664,1.0,-0.4238527480826142,-0.4204549300044487,-0.4050234065650495,-0.39193406224816657,-0.20684139723050884,0.0004927811449707272,-0.014948957343449375,-0.018651034504677422,-0.3612922964270109,-0.35722162129380475,-0.3024928981129292,-0.33491900369059907,0.3441503755784996,0.3750655905662053,-0.4567107307485468,-0.5034037359452783,-0.4754705109963702
FormDiff_Pts_last3,0.5054559196950527,-0.17980179119930878,-0.4967053854658378,0.002604380087621126,-0.46926235722217513,0.5055184934338977,-0.18192355414543626,-0.4967810710445025,0.07658512380651243,-0.4578697457119952,-0.3122572547954234,0.16585540753213368,0.23798660299468904,0.42471526366350304,-0.38578475985538824,0.5159241145304889,0.5852241778455938,0.5539929259214754,0.32857213081817627,-0.30283656034963047,0.7113495996139598,0.6127607049490598,0.4685835128177104,0.4226573869096205,-0.4481859067001748,0.37351475078609353,-0.5230591019481541,-0.589991110265741,-0.563176143598044,-0.30004004711439897,0.2818050591989857,-0.7150482429562343,-0.6185656690315327,-0.47374742813798143,-0.43234626915059166,0.6190160883080353,-0.546110813581348,0.734382273092256,0.8265460620114983,0.7917181087141714,0.44429662991002644,-0.4238527480826142,1.0,0.8642784589003446,0.6737320992993994,0.6160336609167313,0.7431891023014062,-0.01942161280007354,0.02996107307109127,0.022719099236010763,0.630684476224765,0.5835448482700198,0.49353089322622223,0.5154664294942157,-0.492809724502354,-0.5242048214345763,0.6946899754121041,0.7363757309953656,0.9778756681134025
FormDiff_GD_last3,0.5592525893819622,-0.18511836683072544,-0.55357192633138,0.00908851313214711,-0.5174711803000406,0.5595285484889829,-0.18661561864381643,-0.5541833822717782,0.07056217239577595,-0.506251094277429,-0.3433521894939641,0.16416862581490027,0.2458491567144912,0.4700597192155814,-0.4676584116522175,0.5957233142568154,0.527314087340391,0.47933199299985685,0.32173230847595413,-0.30296299453439834,0.6190057733715528,0.7127161663312276,0.44359829477845353,0.4869938239038897,-0.5098547752238627,0.43222906652308013,-0.5993439467115816,-0.5278229923872004,-0.488256337454192,-0.2958734907398914,0.2770437908488515,-0.6138216528077101,-0.7119668919687836,-0.44831733737041757,-0.49580202981025867,0.6950319448677305,-0.647399249992414,0.8446949307670844,0.7420902617502697,0.6857157154706023,0.43653877753371195,-0.4204549300044487,0.8642784589003446,1.0,0.6376874206731354,0.7081137888261003,0.5921664823440016,-0.01619580468102908,0.03677384237794797,0.04090618564457363,0.5943340386506768,0.6614542695988269,0.5528401184712634,0.569771689824263,-0.5657047246327747,-0.5738664884959227,0.7881228475917441,0.8100069055050777,0.8554604483459163
FormDiff_Pts_last10,0.7273791915427656,-0.2841060239572619,-0.7074440673594791,-0.0010865834848965855,-0.677619996526322,0.7270396250991719,-0.28430655091643575,-0.7078246272831338,0.08469651748346789,-0.6625159226380086,-0.40994158729470725,0.2979990364820287,0.3890580857751376,0.4627303482741758,-0.3711155326635944,0.5322137240440948,0.5818984728531748,0.5509156820471556,0.31251023671878264,-0.276600252904653,0.48390805489523275,0.4500919467122352,0.7018608373428458,0.6294021569842404,-0.4722183651171533,0.3763607140699431,-0.5409806551214036,-0.5800351505375073,-0.5431844529467978,-0.29593693316941916,0.28180910333693165,-0.47712685035008223,-0.4584152863921591,-0.6967677634716977,-0.6285385686991872,0.6628684922154396,-0.5374633645399298,0.7585672980432142,0.817199564790828,0.7753204413969949,0.43015264307323686,-0.4050234065650495,0.6737320992993994,0.6376874206731354,1.0,0.9063860342437556,0.006275449085573791,-0.007118455380381361,0.022519444860380766,0.020857494622844853,0.7871840165236603,0.746875783629941,0.5218407170114602,0.5319014362502756,-0.5186658167382562,-0.5351809890261422,0.7327831234053067,0.7557839949792404,0.7555759315258779
FormDiff_GD_last10,0.7853988652805814,-0.2955727088223269,-0.7671148389416098,0.014396274810027677,-0.7326411008604536,0.7845685525672156,-0.29415857795267397,-0.7675427004513111,0.09388007441487431,-0.7149144095728235,-0.4395301895953328,0.3192142539145082,0.4187285799987362,0.5017837507237558,-0.42183948102374047,0.5889186539591318,0.5333762909543228,0.4937320757144671,0.29556559358708157,-0.2676702917303665,0.4507777470468672,0.5052626622819031,0.6381878363389798,0.6962959242628127,-0.5180272690721516,0.41122083636206214,-0.5924877887719602,-0.521671170353798,-0.4830327023378491,-0.28975627525001096,0.2726928540544299,-0.4279986015400091,-0.5035744287963663,-0.6294953876876281,-0.691556261248426,0.7230908674341655,-0.5991381797499165,0.835039193704316,0.74201737266393,0.6921610492482937,0.41390330083391413,-0.39193406224816657,0.6160336609167313,0.7081137888261003,0.9063860342437556,1.0,0.01295775788423766,-0.008571446399672805,0.02741244605646639,0.02727040300952942,0.7388009429579939,0.8169749404018595,0.5659976485858511,0.5639169722131835,-0.5686955314773944,-0.5649675100252461,0.7992587465078645,0.7995538823395402,0.6889368780085358
FormDiff_Pts_trend_3v10,0.025400102647381583,0.013927134421622677,-0.0316085064668459,0.004508053130156448,-0.021475891647162678,0.02669199429475699,0.010888742955976602,-0.0322432450468572,0.027057385561692283,-0.0205542982851121,-0.053265004891068064,-0.04402450229086518,-0.028443103887982518,0.15575968326643938,-0.18602865561951587,0.21627184849326184,0.2650631103813619,0.25085340460146416,0.16167090234607434,-0.15935910713923548,0.524457988733741,0.42166539994153357,-0.0013907978239228484,0.002067415826959857,-0.17892949174054124,0.16467582721224255,-0.217989166376099,-0.2732007975340691,-0.2702801043101871,-0.13806710496159383,0.12618314111750628,-0.5356028054584002,-0.42198456845980287,-0.010208358942834355,-0.01596029835954591,0.23747858809630984,-0.252367309198849,0.3069444997115321,0.3785736678086605,0.36936264238437744,0.2117535667305549,-0.20684139723050884,0.7431891023014062,0.5921664823440016,0.006275449085573791,0.01295775788423766,1.0,-0.01983611157503317,0.02015376302361482,0.011858698184797864,0.14108938493754916,0.1137291721222608,0.1953612903010712,0.21593526088025536,-0.19726001622905612,-0.22479067003396483,0.27657840749403195,0.3121620936533596,0.6391476753319308
Month,0.008529807233732927,-0.00990860565319739,-0.006391010400993003,0.05679071669225867,-0.010535730057718337,0.008058079338436028,-0.016331498452967882,-0.003975190435857755,-0.12462867620536822,-0.007572632268108988,0.006038294812932515,0.030045546955997877,0.019573299469483364,0.05076380657358378,0.06347062933210024,-0.004933655194853064,-0.010723558053309032,-0.02555807062741807,-0.05580784796164159,0.013692491877911803,-0.016453559032205526,-0.011408021092807471,-0.0072768863379682105,-0.003614583842122399,0.054882140201304074,0.05163883981106393,0.006630277642478603,0.004121826830232581,-0.011074136453543243,-0.05512519278551102,0.012672471252580165,0.011497679120668533,0.012110834952533261,0.00219833469662875,0.008073978411977501,-0.003515216392431258,0.00918985306419014,-0.007751388519087439,-0.010311374619730272,-0.010174462590733473,0.0006504129166140206,0.0004927811449707272,-0.01942161280007354,-0.01619580468102908,-0.007118455380381361,-0.008571446399672805,-0.01983611157503317,1.0,-0.07417413677975193,-0.0658315469139521,-0.017340359388308815,-0.016863021563331363,0.01880966314823909,0.006548852796900159,0.018247991589811573,0.010542457990522142,-0.00015386506268100372,-0.0024060425080929516,-0.01685813463491075
Weekday,0.016625116421832606,0.026444137724883833,-0.025717576023124397,0.01479648996432653,0.004258981244592196,0.017619206197648014,0.01964377258490761,-0.024947514592274664,0.07845919247118986,0.004896316872695208,0.004629594324561501,-0.02413178335350737,-0.03111511263651884,0.007277595674226582,-0.008993842089005335,0.010287997124634385,0.016219052471863452,0.015914299185644586,0.024111890758595468,-0.024214432269238053,0.023430928582659903,0.024023158102442887,0.015723156955299463,0.010995900549502766,-0.002339573851359938,0.016013061119960266,-0.01102991862393139,-0.005348711579870108,-0.009445163648305176,-0.0022960007487530256,-0.0035934080542757924,-0.019074848965365543,-0.027921510563444,-0.016021359096894117,-0.02702941759435665,0.006931682830931231,-0.01823019941359363,0.015348929994351347,0.01524449366777601,0.01802471147131875,0.018507270066610074,-0.014948957343449375,0.02996107307109127,0.03677384237794797,0.022519444860380766,0.02741244605646639,0.02015376302361482,-0.07417413677975193,1.0,0.7924444179655397,0.009824711882611827,0.019452352388298937,0.011046375217627802,0.006930672699121915,-0.006002752946846023,-0.006375957287825443,0.012101304976897672,0.00967836397397458,0.025760259579880238
IsWeekend,0.018812795326427746,0.01778616434689258,-0.025583985537222704,-0.028967511923576664,-0.009757513029055566,0.020627090974374797,0.008222266069916936,-0.02486744664516195,0.08634641785000116,-0.008153641966003716,-0.01329139755148876,-0.00408930056858256,-0.007151415748099255,0.003457016649880674,-0.025909797265567126,0.01803628053553028,0.014526558460511936,0.011275340639676624,0.02939616525946077,-0.0315558855384391,0.018693099308193788,0.02692170897549415,0.015149054372846863,0.014439434164680997,-0.008932065634989616,0.011630822130614497,-0.01290062503839324,-0.005897599075403634,-0.014532655028692191,0.000995877655365536,-0.0057926213595468025,-0.01343651861757201,-0.03080850337717357,-0.014434180958091519,-0.02360549578179243,0.009089674149435997,-0.027524871871264494,0.022256034360867333,0.014467068349654928,0.018379446409255304,0.01983270716479136,-0.018651034504677422,0.022719099236010763,0.04090618564457363,0.020857494622844853,0.02727040300952942,0.011858698184797864,-0.0658315469139521,0.7924444179655397,1.0,0.002047011342758152,0.017888580929019283,0.018118409705013196,0.01532141561458558,-0.008251097445954307,-0.007112289678002315,0.01862423490087055,0.016266973674252325,0.02061418029262415
SeasonStrength_PtsDiff,0.7026413149276937,-0.2471195588768084,-0.6905183689499103,-0.013192550751982666,-0.6639479810788819,0.7018015902329056,-0.2468464720928449,-0.690446501782862,0.0839599141379245,-0.6480274080854659,-0.41022066754165637,0.27010297216908735,0.36822888941090814,0.3966035954526001,-0.3256683026230556,0.4604472895780343,0.49340345450204626,0.4658986772157493,0.28197798741762503,-0.24869146683024224,0.4420326284688373,0.4085104289299821,0.5356824305334663,0.49827356999276895,-0.4364239547133578,0.3331074269961572,-0.4905654833706497,-0.5203984020129452,-0.48998894632166506,-0.25934108374384157,0.2491846957452054,-0.45787023379925057,-0.4396209559442129,-0.5651472991551865,-0.528298511402759,0.589216991319748,-0.4730312219161768,0.6709092745192039,0.7130616252899675,0.6772031114418741,0.38274164641874814,-0.3612922964270109,0.630684476224765,0.5943340386506768,0.7871840165236603,0.7388009429579939,0.14108938493754916,-0.017340359388308815,0.009824711882611827,0.002047011342758152,1.0,0.9046551211742908,0.4473438795229986,0.45631219949133317,-0.46635490543525765,-0.48449722994899136,0.6428613226617849,0.6655790446137397,0.6879220777176542
SeasonStrength_GDDiff,0.769960620690118,-0.25840053900694787,-0.7602484747146583,-0.000977576545134069,-0.7311919833430632,0.7683106807571711,-0.2584034385013792,-0.7593348730673631,0.08446699881005335,-0.7124988818914035,-0.451168388644028,0.2930469705966699,0.40368791803682336,0.43414775292897934,-0.3705866223282835,0.5126184713757168,0.463448843175827,0.43142487670969926,0.26936098105612094,-0.2443605233757227,0.4157808386781678,0.4605061742708686,0.5118003179093054,0.5564099663218479,-0.47802757329229995,0.3657317416058138,-0.5378413255087686,-0.48031791087893166,-0.44922439819743665,-0.25752325226166883,0.24787536864776172,-0.41688551966114357,-0.4833886211632357,-0.5326361607558032,-0.5787700329780104,0.6452026895682393,-0.5288463172850544,0.7410448363406282,0.6638017550672279,0.6238892301313208,0.37263550045796984,-0.35722162129380475,0.5835448482700198,0.6614542695988269,0.746875783629941,0.8169749404018595,0.1137291721222608,-0.016863021563331363,0.019452352388298937,0.017888580929019283,0.9046551211742908,1.0,0.48901265887580225,0.48794669345830616,-0.5128164620460043,-0.5117535498349626,0.7049394928052181,0.707234471697207,0.6380045776623559
Home_AttDefRatio_last5,0.49116902381985744,-0.45339218482574123,-0.40197776503605737,0.03623700118168792,-0.49345654366615227,0.4912158902199555,-0.4569248833455596,-0.400518431819451,0.13055528157056198,-0.48474415328588993,-0.13280898680985498,0.3887910993851167,0.3803687439675899,0.8759428325847957,-0.5750091662570831,0.9298663110597534,0.8382122065808236,0.7960197901523808,0.45648288024958195,-0.4228339066237967,0.7034130565265023,0.7818207348222048,0.7400279758953983,0.7978507550119082,-0.01572622212616739,-0.01124010138568538,-0.004006084327918478,0.001008795110119568,0.0033884118112907286,0.006345857051138943,0.0026414187324564384,-0.0021737544952963725,-0.004958337434718841,0.013282025671858766,0.014966753457124341,0.6239775396670725,-0.410122052329881,0.6577121158815866,0.588129583578744,0.5586783366222381,0.313763122408356,-0.3024928981129292,0.49353089322622223,0.5528401184712634,0.5218407170114602,0.5659976485858511,0.1953612903010712,0.01880966314823909,0.011046375217627802,0.018118409705013196,0.4473438795229986,0.48901265887580225,1.0,0.9087971648416348,-0.006812011983508017,0.002236509638183605,0.6858928285171778,0.6410200621542201,0.5495834348420566
Home_GoalsShare_last5,0.4515390942769116,-0.3742437404656533,-0.3818690600325599,0.027214131651812332,-0.4333829353297799,0.4520148135153815,-0.37598930566027017,-0.3816024022189278,0.08613432700441669,-0.4270727927070995,-0.12296248497370922,0.31988872368910465,0.317146473483805,0.7831378887684529,-0.71566177892958,0.9538460348221839,0.8866438141086819,0.8076785297838701,0.5177506942549889,-0.4790076624690407,0.7383298632714433,0.8052217908810149,0.760564111895742,0.8002660655362344,-0.016655388043163806,-0.016830032336224657,-0.0013399700358552578,0.005343694528906618,0.01029200630055543,0.017226183250186503,-0.007545312709796792,0.001318320925671181,-0.005974373869012649,0.02012143940586775,0.020390949230945924,0.5596755715446251,-0.5084354972122275,0.672614329087024,0.6191424044399695,0.5619765088114895,0.3486762367205376,-0.33491900369059907,0.5154664294942157,0.569771689824263,0.5319014362502756,0.5639169722131835,0.21593526088025536,0.006548852796900159,0.006930672699121915,0.01532141561458558,0.45631219949133317,0.48794669345830616,0.9087971648416348,1.0,0.0010925251065696468,0.003278764249141712,0.6180041799546813,0.7048076552306931,0.5758212139804901
