Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
D1,2021-11-21,Freiburg,Ein Frankfurt,0,2,A,20,13,6,7,10,16,10,4,0,4,0,0,2.0,3.6,3.6,2.04,3.7,3.82,,,,,,,,2021/2022,7,-1,6,-6,-4,-2,2,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.05555555555555558,-1.6,0.47952827500101786,0.2643885624329936,0.2560831625659886,0.022246453413684586,-1.7799999999999998,,,,1.8,1.0,0.8,2.0,3.0,1.0,4.0,2.0,1.0,2.1,0.9,-0.10000000000000009,1.2,1.4,-0.2,1.4,2.0,0.0,5.0,1.3333333333333333,-0.3333333333333333,1.2,-0.1,0.1333333333333333,0.6000000000000001,-0.3999999999999999,1.0,0.6000000000000001,1.0,1.0,-1.0,0.6666666666666667,1.3333333333333333,0.9000000000000001,1.0,-0.2333333333333334,1,11,6,1,2.0,0.8181818181818182,1.0909090909090908,-0.36363636363636365,0.9090909090909092,1.1818181818181819,0.9,0.6426276329882186,0.5,0.46136101499423304,0.4,0.18126661799398552,2.0,1.3599999999999999,0.6400000000000001,0.21052631578947367,0.22344511243502924,0,0,0
D1,2021-11-21,Mainz,FC Koln,1,1,D,11,12,2,6,18,7,5,7,2,1,0,0,2.1,3.6,3.4,2.19,3.53,3.53,,,,,,,,2021/2022,-1,-4,-2,11,1,0,2,0.45434298440979953,0.2650334075723831,0.2806236080178174,0.04808590102707755,-1.2999999999999998,0.4462705436156764,0.27686472819216185,0.27686472819216185,0.023193242526549973,-1.3399999999999999,,,,1.8,1.6,0.2,1.4,2.0,0.0,5.0,2.3333333333333335,1.3333333333333333,1.4,0.3,0.9333333333333336,1.4,2.4,-1.0,1.0,1.0,0.0,5.0,0.6666666666666666,-0.6666666666666666,1.1,-0.5,-0.43333333333333346,0.40000000000000013,-0.7999999999999998,1.2,0.3999999999999999,1.0,0.0,0.0,1.666666666666667,2.0,0.2999999999999998,0.8,1.3666666666666671,1,11,6,1,1.5454545454545454,0.36363636363636365,1.2727272727272727,-0.2727272727272727,0.2727272727272727,0.6363636363636364,0.6923076923076923,0.5292561011467215,0.4117647058823529,0.3683241252302026,0.28054298642533937,0.16093197591651892,1.96,0.8,1.16,0.17371937639198215,0.16940581542351457,0,0,0
D1,2021-11-26,Stuttgart,Mainz,2,1,H,8,18,3,5,7,17,5,6,2,2,0,0,2.9,3.3,2.45,2.95,3.4,2.57,,,,,,,,2021/2022,-10,-2,-1,-10,0,1,3,0.32653473344103395,0.28695476575121165,0.3865105008077544,0.056021154543322016,0.44999999999999973,0.33161919581016713,0.28772841989411563,0.3806523842957172,0.02220575627203991,0.38000000000000034,,,,0.8,1.8,-1.0,0.4,0.0,0.0,5.0,0.0,-1.6666666666666667,0.7,-0.6,-0.7,1.8,1.4,0.4,1.6,2.0,0.0,5.0,1.6666666666666667,0.3333333333333333,1.5,0.5,0.16666666666666674,-1.0,0.40000000000000013,-1.4,-1.2000000000000002,-2.0,0.0,0.0,-1.6666666666666667,-2.0,-0.8,-1.1,-0.8666666666666667,1,11,4,0,0.8333333333333334,-0.5,1.5,0.3333333333333333,-0.6666666666666666,-0.8333333333333333,0.28571428571428575,0.30757400999615536,0.75,0.5623242736644799,-0.46428571428571425,-0.25475026366832454,0.16000000000000003,1.6400000000000001,-1.48,-0.059975767366720445,-0.04903318848555005,0,0,0
D1,2021-11-27,Bayern Munich,Bielefeld,1,0,H,23,8,9,0,8,13,13,4,1,1,0,0,1.07,12.0,27.0,1.09,12.18,28.87,,,,,,,,2021/2022,15,9,9,-5,0,1,1,0.885899434008695,0.07899269953244197,0.035107866458863095,0.05494980962270679,-25.93,0.88711747356269,0.07938900214969886,0.03349352428761109,0.034171031460038304,-27.78,,,,3.4,1.2,2.2,2.4,4.0,1.0,4.0,2.0,1.0,2.4,2.7,-0.3999999999999999,1.2,1.6,-0.4,1.0,1.0,1.0,4.0,1.3333333333333333,0.0,0.7,-0.9,0.6333333333333333,2.2,-0.40000000000000013,2.6,1.4,3.0,0.0,0.0,0.6666666666666667,1.0,1.7,3.6,-1.0333333333333332,1,11,5,1,2.3333333333333335,2.3333333333333335,0.75,-0.75,1.5833333333333335,3.0833333333333335,1.5454545454545452,0.738969789176266,0.4615384615384615,0.4284184219921457,1.0839160839160837,0.3105513671841203,2.16,1.2,0.9600000000000002,0.8507915675498319,0.8536239492750789,1,0,0
D1,2021-11-27,Bochum,Freiburg,2,1,H,13,22,5,11,12,13,4,7,2,1,0,0,3.2,3.4,2.25,3.38,3.27,2.38,,,,,,,,2021/2022,-9,-6,-3,-1,1,1,3,0.29731830547998445,0.27982899339292655,0.42285270112708895,0.051062091503268014,0.9500000000000002,0.2895355585648596,0.29927528683462545,0.41118915460051486,0.02183645294608816,1.0,,,,1.2,0.6,0.6,1.8,3.0,3.0,2.0,1.0,0.0,1.0,-1.0,0.0,1.4,1.2,0.2,1.4,2.0,1.0,4.0,1.0,-0.3333333333333333,1.8,0.6,-0.8,-0.19999999999999996,-0.6,0.39999999999999997,0.40000000000000013,1.0,2.0,-2.0,0.0,0.3333333333333333,-0.8,-1.6,0.8,1,11,5,1,1.0833333333333333,-0.75,1.8333333333333333,0.5833333333333334,-0.75,-1.3333333333333335,0.7499999999999999,0.6662965019433649,0.6363636363636362,0.5382545174932719,0.11363636363636365,0.12804198445009296,1.32,1.16,0.16000000000000014,-0.1255343956471045,-0.12165359603565529,0,0,0
D1,2021-11-27,FC Koln,M'gladbach,4,1,H,15,15,9,5,15,11,4,4,1,3,0,0,2.7,3.8,2.37,2.92,3.65,2.46,,,,,,,,2021/2022,0,4,0,4,-2,3,5,0.350905902980713,0.24932787843366452,0.3997662185856224,0.055469193377254644,0.33000000000000007,0.33478497550353836,0.2678279804028307,0.3973870440936309,0.02294242120503398,0.45999999999999996,,,,1.0,2.4,-1.4,0.6,0.0,0.0,5.0,0.6666666666666666,-0.6666666666666666,1.2,-0.4,-0.5333333333333333,1.6,0.8,0.8,1.6,2.0,1.0,4.0,2.3333333333333335,1.6666666666666667,1.7,0.7,0.6333333333333335,-0.6000000000000001,1.5999999999999999,-2.2,-1.0,-2.0,-1.0,1.0,-1.666666666666667,-2.3333333333333335,-0.5,-1.1,-1.166666666666667,1,11,5,1,1.25,-0.25,1.5,0.25,-0.25,-0.5,0.29411764705882354,0.2940311673037342,0.888888888888889,0.6663890045814244,-0.5947712418300655,-0.3723578372776902,0.6399999999999999,2.04,-1.4000000000000001,-0.04886031560490939,-0.06260206859009254,0,0,0
D1,2021-11-27,Greuther Furth,Hoffenheim,3,6,A,14,20,7,11,17,17,4,10,1,0,0,0,4.75,4.33,1.65,4.94,4.49,1.67,,,,,,,,2021/2022,-6,-4,-6,0,1,-3,9,0.20097329076358317,0.22046723582610164,0.5785594734103152,0.04753380406716978,3.1,0.19769462175081137,0.21750811390846508,0.5847972643407235,0.023948694227641676,3.2700000000000005,,,,0.6,2.8,-2.2,0.0,0.0,0.0,5.0,0.0,-2.3333333333333335,0.0,-2.1,0.0,1.8,1.2,0.6,1.8,3.0,3.0,2.0,2.0,0.6666666666666666,1.3,0.0,0.7,-1.2000000000000002,1.5999999999999999,-2.8000000000000003,-1.8,-3.0,-3.0,3.0,-2.0,-3.0,-1.3,-2.1,-0.7,1,11,5,1,0.08333333333333333,-2.0833333333333335,1.4166666666666667,0.3333333333333333,-1.3333333333333335,-2.416666666666667,0.15789473684210525,0.17641870038224053,0.8181818181818181,0.5998000666444518,-0.6602870813397128,-0.42338136626221134,0.0,1.92,-1.92,-0.37758618264673205,-0.38710264258991217,0,0,0
D1,2021-11-27,Hertha,Augsburg,1,1,D,10,20,4,7,11,14,5,6,2,3,0,0,2.05,3.25,3.8,2.22,3.23,3.81,,,,,,,,2021/2022,-10,-3,-1,-3,-1,0,2,0.46077791250816164,0.290644529428225,0.24857755806361348,0.05865508047793022,-1.75,0.440531804074444,0.30278037307902966,0.2566878228465264,0.022515165271314475,-1.5899999999999999,,,,0.8,1.2,-0.4,1.4,2.0,1.0,4.0,0.3333333333333333,-1.3333333333333333,1.3,-1.1,-0.9666666666666668,1.6,1.6,0.0,1.4,2.0,0.0,5.0,2.0,1.0,1.1,-0.6,0.8999999999999999,-0.8,-0.40000000000000013,-0.4,0.0,0.0,1.0,-1.0,-1.6666666666666667,-2.333333333333333,0.19999999999999996,-0.5000000000000001,-1.8666666666666667,1,11,5,1,1.0833333333333333,-1.1666666666666667,1.0,-0.8333333333333334,0.08333333333333326,-0.33333333333333337,0.36363636363636365,0.399800099950025,0.6153846153846154,0.499843798812871,-0.2517482517482518,-0.10004369886284598,0.7599999999999999,1.7599999999999998,-0.9999999999999999,0.21220035444454816,0.18384398122791756,0,0,0
D1,2021-11-27,Wolfsburg,Dortmund,1,3,A,15,16,7,8,9,11,7,7,4,1,0,0,2.9,3.5,2.37,3.02,3.53,2.45,,,,,,,,2021/2022,-1,-1,0,-2,3,-2,4,0.32763251441662067,0.2714669405166285,0.40090054506675094,0.05248280019122431,0.5299999999999998,0.32381562147812837,0.27703206143454606,0.3991523170873255,0.022575212100861997,0.5699999999999998,,,,1.0,1.2,-0.2,1.4,2.0,2.0,3.0,2.3333333333333335,1.0,1.4,-0.2,0.9333333333333336,2.2,1.0,1.2,2.4,4.0,1.0,4.0,2.0,0.6666666666666666,2.4,1.0,-0.3999999999999999,-1.2000000000000002,0.19999999999999996,-1.4,-1.0,-2.0,1.0,-1.0,0.3333333333333335,0.33333333333333337,-1.0,-1.2,1.3333333333333335,1,11,5,1,1.6666666666666667,0.0,2.25,1.0,-0.5833333333333333,-1.0,0.45454545454545453,0.45433893684688775,1.1,0.6872852233676976,-0.6454545454545455,-0.23294628652080984,1.96,2.16,-0.20000000000000018,-0.07326803065013027,-0.07533669560919715,0,0,0
D1,2021-11-28,Ein Frankfurt,Union Berlin,2,1,H,17,7,4,4,4,7,7,2,0,4,0,0,2.3,3.5,3.0,2.39,3.59,3.08,,,,,,,,2021/2022,10,0,5,-3,-4,1,3,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.053830227743271175,-0.7000000000000002,0.40954867863029426,0.2726521843806137,0.317799136989092,0.021636898549755035,-0.69,,,,1.2,1.2,0.0,1.4,2.0,1.0,4.0,2.3333333333333335,1.0,1.4,0.1,0.9333333333333336,1.8,1.6,0.2,1.6,2.0,2.0,3.0,1.3333333333333333,-0.3333333333333333,1.8,0.2,-0.4666666666666668,-0.6000000000000001,-0.40000000000000013,-0.2,-0.20000000000000018,0.0,-1.0,1.0,1.0000000000000002,1.3333333333333333,-0.40000000000000013,-0.1,1.4000000000000004,1,11,6,1,1.25,-0.16666666666666666,1.6666666666666667,0.16666666666666666,-0.41666666666666674,-0.3333333333333333,0.5454545454545454,0.49979175343606835,0.6923076923076923,0.5292561011467215,-0.14685314685314688,-0.02946434771065315,1.96,1.44,0.52,0.09626719056974464,0.09174954164120225,0,0,1
D1,2021-11-28,RB Leipzig,Leverkusen,1,3,A,14,11,3,4,10,9,7,2,1,3,0,0,1.85,4.0,3.8,1.85,4.07,4.22,,,,,,,,2021/2022,3,-1,5,1,-2,-2,4,0.5129935875801552,0.2372595342558218,0.24974687816402294,0.053698435277382606,-1.9499999999999997,0.5282804142483214,0.24012746102196428,0.23159212472971438,0.02320761088533585,-2.3699999999999997,,,,1.6,1.2,0.4,1.6,2.0,0.0,5.0,1.3333333333333333,-0.3333333333333333,1.5,0.7,-0.16666666666666674,1.0,2.0,-1.0,1.0,1.0,1.0,4.0,1.3333333333333333,-0.3333333333333333,1.7,0.4,-0.3666666666666667,0.6000000000000001,-0.8,1.4,0.6000000000000001,1.0,-1.0,1.0,0.0,0.0,-0.19999999999999996,0.29999999999999993,0.19999999999999996,1,11,6,1,1.5,0.8333333333333334,1.75,0.6666666666666666,-0.25,0.16666666666666674,0.7272727272727273,0.5712245626561943,0.3333333333333333,0.33322225924691773,0.393939393939394,0.23800230340927653,1.44,1.2,0.24,0.26324670941613226,0.29668828951860704,0,0,0
D1,2021-12-03,Union Berlin,RB Leipzig,2,1,H,14,11,5,2,12,8,5,7,1,1,0,0,3.5,3.7,2.0,3.6,3.53,2.17,,,,,,,,2021/2022,3,3,-2,4,0,1,3,0.2705667276051188,0.2559414990859232,0.473491773308958,0.055984555984555984,1.5,0.2718265726523327,0.2772169012884979,0.4509565260591694,0.021893389845505373,1.4300000000000002,,,,1.6,2.0,-0.4,1.0,1.0,1.0,4.0,1.3333333333333333,0.3333333333333333,1.5,0.0,-0.16666666666666674,1.6,1.6,0.0,1.4,2.0,0.0,5.0,1.0,-1.0,1.5,0.6,-0.5,0.0,0.3999999999999999,-0.4,-0.3999999999999999,-1.0,1.0,-1.0,0.33333333333333326,1.3333333333333333,0.0,-0.6,0.33333333333333326,1,12,4,0,1.5384615384615385,0.07692307692307693,1.3846153846153846,0.6153846153846154,0.15384615384615397,-0.5384615384615385,0.5333333333333333,0.4443210219383505,0.6153846153846154,0.499843798812871,-0.08205128205128209,-0.05552277687452051,1.2,1.16,0.040000000000000036,-0.20292504570383918,-0.17912995340683674,0,0,0
D1,2021-12-04,Augsburg,Bochum,2,3,A,16,12,7,6,9,6,13,6,0,2,0,0,2.3,3.4,3.1,2.38,3.35,3.28,,,,,,,,2021/2022,4,1,7,3,-2,-1,5,0.41349548842683415,0.2797175362887407,0.3067869752844253,0.05148090091576596,-0.8000000000000003,0.41049933874787986,0.2916383361850609,0.2978623250670592,0.02355357869394581,-0.8999999999999999,,,,1.6,1.6,0.0,1.4,2.0,0.0,5.0,1.3333333333333333,0.0,1.2,-0.3,0.1333333333333333,1.4,0.8,0.6,1.8,3.0,2.0,3.0,2.0,0.6666666666666666,1.3,-0.8,0.7,0.20000000000000018,0.8,-0.6,-0.40000000000000013,-1.0,-2.0,2.0,-0.6666666666666667,-0.6666666666666666,-0.10000000000000009,0.5,-0.5666666666666667,1,12,5,1,1.0,-0.7692307692307693,1.2307692307692308,-0.6153846153846154,-0.23076923076923084,-0.15384615384615385,0.6153846153846154,0.499843798812871,0.7777777777777777,0.6360745115856429,-0.16239316239316226,-0.13623071277277188,1.3599999999999999,1.92,-0.56,0.10670851314240887,0.11263701368082069,0,0,1
D1,2021-12-04,Bielefeld,FC Koln,1,1,D,18,9,5,3,14,10,7,1,1,1,0,0,3.4,3.5,2.1,3.57,3.49,2.2,,,,,,,,2021/2022,9,2,6,4,0,0,2,0.2785145888594165,0.27055702917771884,0.4509283819628648,0.056022408963585235,1.2999999999999998,0.27429951449200285,0.28058718244597425,0.4451133030620228,0.021190450652780024,1.3699999999999997,,,,1.0,1.6,-0.6,0.8,1.0,1.0,4.0,1.3333333333333333,0.0,0.6,-1.0,0.7333333333333333,1.8,1.6,0.2,1.2,1.0,0.0,5.0,1.6666666666666667,1.0,1.2,-0.2,0.4666666666666668,-0.8,0.0,-0.8,-0.3999999999999999,0.0,1.0,-1.0,-0.3333333333333335,-1.0,-0.6,-0.8,0.2666666666666665,1,12,5,1,0.6923076923076923,-0.7692307692307693,1.3846153846153846,0.0,-0.6923076923076923,-0.7692307692307693,0.3846153846153846,0.3844675124951942,0.6923076923076923,0.5292561011467215,-0.3076923076923077,-0.14478858865152733,1.12,1.48,-0.3599999999999999,-0.1724137931034483,-0.17081378857001994,0,0,0
D1,2021-12-04,Dortmund,Bayern Munich,2,3,A,11,16,4,6,10,10,4,6,2,2,0,0,4.0,4.33,1.75,4.04,4.37,1.83,,,,,,,,2021/2022,-5,-2,-2,0,0,-1,5,0.23755780233560622,0.21945293518300807,0.5429892624813857,0.05237545364566154,2.25,0.24200562261878467,0.22373059848510068,0.5342637788961148,0.022805791852021473,2.21,,,,2.2,1.0,1.2,2.4,4.0,1.0,4.0,2.0,0.6666666666666666,2.4,1.1,-0.3999999999999999,2.6,1.0,1.6,2.4,4.0,2.0,3.0,2.0,0.3333333333333333,2.4,2.3,-0.3999999999999999,-0.3999999999999999,0.0,-0.40000000000000013,0.0,0.0,-1.0,1.0,0.0,0.3333333333333333,0.0,-1.1999999999999997,0.0,1,12,5,1,2.3076923076923075,1.0769230769230769,2.3846153846153846,2.230769230769231,-0.0769230769230771,-1.153846153846154,1.1,0.6872852233676976,1.3,0.7220216606498195,-0.19999999999999996,-0.034736437282121946,2.16,2.16,0.0,-0.3054314601457795,-0.2922581562773301,0,0,0
D1,2021-12-04,Hoffenheim,Ein Frankfurt,3,2,H,8,17,4,2,9,12,4,6,2,2,0,0,1.9,3.8,3.75,1.9,4.09,3.95,,,,,,,,2021/2022,-9,2,-2,-3,0,1,5,0.4983388704318937,0.24916943521594684,0.25249169435215946,0.056140350877192935,-1.85,0.5139907417717895,0.2387732052240587,0.24723605300415188,0.02397912394182189,-2.0500000000000003,,,,2.0,1.8,0.2,1.8,3.0,2.0,3.0,2.0,1.0,1.6,0.4,0.3999999999999999,1.4,1.0,0.4,2.0,3.0,1.0,4.0,3.0,1.3333333333333333,1.6,0.2,1.4,0.6000000000000001,0.8,-0.2,-0.19999999999999996,0.0,1.0,-1.0,-1.0,-0.33333333333333326,0.0,0.2,-1.0,1,12,5,1,1.5384615384615385,0.5384615384615384,1.3846153846153846,-0.07692307692307693,0.15384615384615397,0.6153846153846154,0.7142857142857143,0.5261773217574323,0.7,0.5830903790087464,0.014285714285714346,-0.056913057251314125,1.92,2.5999999999999996,-0.6799999999999997,0.24584717607973422,0.26675468876763764,0,0,0
D1,2021-12-04,Leverkusen,Greuther Furth,7,1,H,13,8,8,3,13,8,4,3,0,1,0,0,1.22,6.5,12.0,1.25,6.7,12.42,,,,,,,,2021/2022,5,5,1,5,-1,6,8,0.7755791985681615,0.14557024957740877,0.07885055185442974,0.05685161832702823,-10.78,0.7768732378587301,0.14493903691394214,0.07818772522732789,0.02976902924988578,-11.17,,,,1.4,1.2,0.2,1.6,2.0,1.0,4.0,2.3333333333333335,1.0,1.7,0.3,0.6333333333333335,1.2,3.8,-2.6,0.0,0.0,0.0,5.0,0.0,-2.6666666666666665,0.0,-2.1,0.0,0.19999999999999996,-2.5999999999999996,2.8000000000000003,1.6,2.0,1.0,-1.0,2.3333333333333335,3.6666666666666665,1.7,2.4,0.6333333333333335,1,12,5,1,1.8461538461538463,0.7692307692307693,0.07692307692307693,-2.1538461538461537,1.7692307692307694,2.923076923076923,0.6363636363636362,0.5382545174932719,0.25,0.23995200959808036,0.38636363636363624,0.2983025078951915,2.04,0.0,2.04,0.6967286467137317,0.6986855126314022,1,0,0
D1,2021-12-04,Mainz,Wolfsburg,3,0,H,12,16,5,0,18,10,6,5,1,1,0,0,2.5,3.3,2.87,2.54,3.37,3.02,,,,,,,,2021/2022,-4,5,1,8,0,3,3,0.38042255784061696,0.2881989074550128,0.3313785347043701,0.05146235877943206,-0.3700000000000001,0.385390790669494,0.29047258406543464,0.3241366252650712,0.02156252026065486,-0.48,,,,1.8,1.2,0.6,1.6,2.0,0.0,5.0,0.6666666666666666,-0.3333333333333333,1.2,0.1,-0.5333333333333333,1.2,1.4,-0.2,1.4,2.0,2.0,3.0,1.3333333333333333,-0.3333333333333333,1.1,-0.5,0.23333333333333317,0.6000000000000001,-0.19999999999999996,0.8,0.20000000000000018,0.0,-2.0,2.0,-0.6666666666666666,0.0,0.09999999999999987,0.6,-0.7666666666666665,1,12,5,1,1.3846153846153846,0.23076923076923078,1.5384615384615385,-0.15384615384615385,-0.15384615384615397,0.38461538461538464,0.8181818181818181,0.5998000666444518,0.5,0.46136101499423304,0.3181818181818181,0.1384390516502188,1.04,1.3599999999999999,-0.31999999999999984,0.04904402313624684,0.0612541654044228,0,0,1
D1,2021-12-05,M'gladbach,Freiburg,0,6,A,19,15,3,8,12,15,3,3,2,1,0,0,1.83,3.75,4.2,1.88,3.8,4.33,,,,,,,,2021/2022,4,-5,0,-3,1,-6,6,0.5198277142432793,0.25367592455072036,0.2264963612060003,0.051209992193598675,-2.37,0.518425629521337,0.2564842588158193,0.22509011166284373,0.026019670570953446,-2.45,,,,1.6,1.4,0.2,1.4,2.0,1.0,4.0,1.3333333333333333,0.3333333333333333,1.7,0.5,-0.3666666666666667,1.4,1.4,0.0,1.2,2.0,1.0,4.0,0.0,-1.3333333333333333,1.5,0.4,-1.5,0.20000000000000018,0.0,0.2,0.19999999999999996,0.0,0.0,0.0,1.3333333333333333,1.6666666666666665,0.19999999999999996,0.09999999999999998,1.1333333333333333,1,12,6,1,1.3846153846153846,0.0,1.6923076923076923,0.46153846153846156,-0.3076923076923077,-0.46153846153846156,0.6666666666666667,0.5331556147950683,0.5833333333333334,0.49982149232416995,0.08333333333333337,0.0333341224708984,1.3599999999999999,0.48,0.8799999999999999,0.29333135303727903,0.2933355178584932,0,0,0
D1,2021-12-05,Stuttgart,Hertha,2,2,D,10,15,3,8,9,16,7,5,0,1,0,0,2.2,3.4,3.3,2.31,3.43,3.35,,,,,,,,2021/2022,-5,-5,2,-7,-1,0,4,0.43220338983050843,0.2796610169491525,0.288135593220339,0.051693404634581164,-1.0999999999999996,0.42318698600118587,0.28500348036814555,0.29180953363066847,0.022953085091373282,-1.04,,,,1.0,1.8,-0.8,0.8,1.0,0.0,5.0,1.0,-0.3333333333333333,1.0,-0.4,0.0,0.6,1.2,-0.6,1.0,1.0,1.0,4.0,0.6666666666666666,-0.6666666666666666,1.4,-0.6,-0.7333333333333333,0.4,0.6000000000000001,-0.20000000000000007,-0.19999999999999996,0.0,-1.0,1.0,0.33333333333333337,0.3333333333333333,-0.3999999999999999,0.19999999999999996,0.7333333333333333,1,12,6,1,1.0,-0.38461538461538464,1.0769230769230769,-1.0769230769230769,-0.07692307692307687,0.6923076923076923,0.35714285714285715,0.35701535166012144,0.2727272727272727,0.33314825097168244,0.08441558441558444,0.023867100688439002,0.92,0.8,0.12,0.14406779661016944,0.1313774523705174,0,0,1
D1,2021-12-10,FC Koln,Augsburg,0,2,A,14,12,4,4,12,15,9,4,2,4,0,0,1.65,4.0,5.0,1.72,3.93,5.28,,,,,,,,2021/2022,2,0,5,-3,-2,-2,2,0.5738880918220947,0.23672883787661403,0.18938307030129126,0.056060606060606144,-3.35,0.5670809694028138,0.24818810874626962,0.1847309218509166,0.025242214439800126,-3.5600000000000005,,,,1.6,1.4,0.2,1.2,1.0,0.0,5.0,1.6666666666666667,1.0,1.2,-0.2,0.4666666666666668,1.8,1.4,0.4,1.4,2.0,0.0,5.0,1.3333333333333333,0.0,1.1,-0.4,0.23333333333333317,-0.19999999999999996,0.0,-0.2,-0.19999999999999996,-1.0,0.0,0.0,0.3333333333333335,1.0,0.09999999999999987,0.2,0.23333333333333361,1,12,4,0,1.3571428571428572,0.0,0.9285714285714286,-0.7857142857142857,0.4285714285714286,0.7857142857142857,0.6666666666666667,0.5331556147950683,0.75,0.5623242736644799,-0.08333333333333326,-0.029168658869411557,1.48,1.3599999999999999,0.1200000000000001,0.3845050215208034,0.3823500475518972,0,0,0
D1,2021-12-11,Bayern Munich,Mainz,2,1,H,21,9,7,4,9,10,7,2,3,3,0,0,1.2,7.5,12.0,1.24,6.98,12.36,,,,,,,,2021/2022,12,3,5,-1,0,1,3,0.7936507936507936,0.12698412698412698,0.07936507936507936,0.050000000000000044,-10.8,0.7824884993251969,0.13900941821822982,0.07850208245657316,0.03062423741523901,-11.12,,,,2.4,1.4,1.0,2.4,4.0,1.0,4.0,2.0,0.3333333333333333,2.4,2.1,-0.3999999999999999,1.6,1.0,0.6,1.6,2.0,1.0,4.0,1.3333333333333333,0.6666666666666666,1.2,0.2,0.1333333333333333,0.7999999999999998,0.3999999999999999,0.4,0.7999999999999998,2.0,0.0,0.0,0.6666666666666667,-0.3333333333333333,1.2,1.9000000000000001,-0.5333333333333332,1,12,5,1,2.4285714285714284,2.142857142857143,1.5,0.42857142857142855,0.9285714285714284,1.7142857142857142,1.0,0.6314127861089187,0.8,0.6151480199923107,0.19999999999999996,0.016264766116607987,2.16,1.44,0.7200000000000002,0.7142857142857142,0.7039864168686237,1,0,0
D1,2021-12-11,Bochum,Dortmund,1,1,D,4,23,3,8,8,18,0,15,0,3,0,0,6.0,4.5,1.5,6.3,4.83,1.52,,,,,,,,2021/2022,-19,-5,-15,-10,-3,0,2,0.15789473684210528,0.2105263157894737,0.6315789473684211,0.05555555555555536,4.5,0.15506076465891952,0.20225317129424286,0.6426860640468376,0.023664233046384098,4.779999999999999,,,,1.6,1.2,0.4,1.8,3.0,1.0,4.0,2.0,0.3333333333333333,1.6,-0.5,0.3999999999999999,2.0,1.4,0.6,1.8,3.0,1.0,4.0,2.0,0.6666666666666666,2.1,0.9,-0.10000000000000009,-0.3999999999999999,-0.19999999999999996,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,-1.4,0.5,1,12,5,1,1.3571428571428572,-0.5,2.142857142857143,0.9285714285714286,-0.7857142857142856,-1.4285714285714286,0.7272727272727273,0.5712245626561943,0.8333333333333334,0.5880623346074684,-0.10606060606060608,-0.016837771951274116,1.92,1.92,0.0,-0.4736842105263158,-0.4876252993879181,0,1,0
