Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
F1,2019-03-16,Guingamp,Dijon,1.0,0.0,H,14.0,12.0,2.0,4.0,8.0,9.0,6.0,4.0,0.0,2.0,0.0,0.0,2.1,3.1,4.0,2.24,3.17,3.8,2.25,3.21,4.0,2.2,3.09,3.68,35.0,2018/2019,2.0,-2.0,2.0,-1.0,-2.0,1.0,1.0,0.4540461369461735,0.3075796411570853,0.23837422189674112,0.04877112135176653,-1.9,0.4355214253691411,0.3077501554658915,0.2567284191649674,0.025043879414624826,-1.5599999999999996,0.04999999999999982,0.1200000000000001,0.31999999999999984,0.4,0.6,-0.2,1.0,1.0,3.0,2.0,1.3333333333333333,0.0,0.8,-1.3,0.5333333333333332,0.2,1.8,-1.6,0.2,0.0,0.0,5.0,0.3333333333333333,-1.6666666666666667,0.5,-0.9,-0.16666666666666669,0.2,-1.2000000000000002,1.4000000000000001,0.8,1.0,3.0,-3.0,1.0,1.6666666666666667,0.30000000000000004,-0.4,0.7,1,3,5,1,0.6785714285714286,-1.1785714285714286,0.75,-0.8571428571428571,-0.0714285714285714,-0.3214285714285715,0.25,0.39960039960039967,0.07142857142857144,0.09995002498750626,0.17857142857142855,0.2996503746128934,1.2,0.28,0.9199999999999999,0.2156719150494324,0.1787930062041737,0,0,0
F1,2019-03-16,Nîmes,Strasbourg,2.0,2.0,D,15.0,6.0,4.0,2.0,11.0,17.0,7.0,1.0,4.0,5.0,0.0,0.0,2.37,3.2,3.2,2.39,3.36,3.25,2.46,3.36,3.3,2.37,3.22,3.17,35.0,2018/2019,9.0,2.0,6.0,-6.0,-1.0,0.0,4.0,0.4030226700251889,0.29848866498740556,0.29848866498740556,0.04694092827004215,-0.8300000000000001,0.4087147567735488,0.29072269901451836,0.30056254421193285,0.023721397152359547,-0.8599999999999999,0.08999999999999986,0.13999999999999968,0.1299999999999999,1.6,1.6,0.0,1.4,2.0,1.0,4.0,1.0,-0.6666666666666666,1.3,-0.4,-0.30000000000000004,0.8,1.2,-0.4,0.6,0.0,1.0,4.0,0.6666666666666666,-0.3333333333333333,1.5,0.5,-0.8333333333333334,0.8,0.40000000000000013,0.4,0.7999999999999999,2.0,0.0,0.0,0.33333333333333337,-0.3333333333333333,-0.19999999999999996,-0.9,0.5333333333333333,1,3,5,1,1.3333333333333333,-0.07407407407407407,1.3571428571428572,0.35714285714285715,-0.023809523809523947,-0.4312169312169312,0.6153846153846154,0.499843798812871,0.36363636363636365,0.399800099950025,0.2517482517482518,0.10004369886284598,1.16,0.6399999999999999,0.52,0.10453400503778332,0.10815221256161595,0,0,1
F1,2019-03-17,Bordeaux,Rennes,1.0,1.0,D,14.0,10.0,4.0,3.0,13.0,11.0,3.0,9.0,2.0,3.0,0.0,0.0,2.62,3.0,2.9,2.7,3.13,2.98,2.71,3.16,2.99,2.65,3.04,2.89,34.0,2018/2019,4.0,1.0,-6.0,2.0,-1.0,0.0,2.0,0.3601291497640533,0.3145127907939399,0.32535805944200685,0.0598403088532069,-0.2799999999999998,0.3611855454531373,0.31156580598193956,0.32724864856492314,0.025429658060401872,-0.2799999999999998,0.06000000000000005,0.1200000000000001,0.10000000000000009,0.8,1.0,-0.2,1.0,1.0,1.0,4.0,0.3333333333333333,-0.6666666666666666,1.1,-0.2,-0.7666666666666668,1.6,0.8,0.8,2.0,3.0,2.0,3.0,1.3333333333333333,0.0,1.7,0.5,-0.3666666666666667,-0.8,0.19999999999999996,-1.0,-1.0,-2.0,-1.0,1.0,-1.0,-0.6666666666666666,-0.5999999999999999,-0.7,-0.40000000000000013,1,3,6,1,1.1785714285714286,-0.10714285714285714,1.4814814814814814,0.1111111111111111,-0.3029100529100528,-0.21825396825396826,0.4,0.44419766796224325,0.888888888888889,0.6663890045814244,-0.48888888888888893,-0.2221913366191811,0.6,1.6,-1.0,0.03477109032204645,0.03393689688821416,0,0,1
F1,2019-03-17,Lyon,Montpellier,3.0,2.0,H,23.0,10.0,13.0,4.0,7.0,11.0,8.0,6.0,1.0,2.0,0.0,0.0,1.4,4.33,8.5,1.46,4.8,7.23,1.5,4.9,8.5,1.45,4.6,6.88,39.0,2018/2019,13.0,9.0,2.0,-4.0,-1.0,1.0,5.0,0.6720287764529735,0.21728413095477203,0.11068709259225445,0.06287965532633377,-7.1,0.6639651946322592,0.20195608003397889,0.1340787253337619,0.03157742662801488,-5.7700000000000005,0.050000000000000044,0.3000000000000007,1.62,1.8,1.4,0.4,1.4,2.0,0.0,5.0,1.3333333333333333,0.6666666666666666,1.8,0.5,-0.4666666666666668,1.4,2.4,-1.0,1.0,1.0,1.0,4.0,1.3333333333333333,-0.3333333333333333,1.2,-0.3,0.1333333333333333,0.40000000000000013,-1.0,1.4,0.3999999999999999,1.0,-1.0,1.0,0.0,1.0,0.6000000000000001,0.8,-0.6000000000000001,1,3,6,1,1.7857142857142858,0.5,1.5,0.25,0.2857142857142858,0.25,0.75,0.5623242736644799,0.4117647058823529,0.3683241252302026,0.3382352941176471,0.19400014843427732,1.3599999999999999,1.2,0.15999999999999992,0.561341683860719,0.5298864692984974,1,0,0
F1,2019-03-17,Paris Saint-Germain,Marseille,3.0,1.0,H,8.0,3.0,6.0,2.0,11.0,19.0,7.0,3.0,4.0,3.0,0.0,1.0,1.28,6.0,9.5,1.3,6.1,9.83,1.31,6.3,10.5,1.29,5.91,9.42,34.0,2018/2019,5.0,4.0,4.0,-8.0,0.0,2.0,4.0,0.7418011452368558,0.15825091098386257,0.09994794377928162,0.053179824561403466,-8.22,0.7432938318127728,0.15840688218960733,0.09829928599762001,0.034894595256818484,-8.53,0.020000000000000018,0.3899999999999997,1.08,3.0,0.4,2.6,3.0,5.0,3.0,2.0,3.0,2.6666666666666665,2.7,2.8,0.2999999999999998,1.6,0.4,1.2,2.6,4.0,3.0,2.0,2.3333333333333335,1.0,1.9,0.5,0.43333333333333357,1.4,0.0,1.4000000000000001,0.3999999999999999,1.0,0.0,0.0,0.6666666666666665,1.6666666666666665,0.8000000000000003,2.3,-0.13333333333333375,1,3,6,1,2.740740740740741,2.5185185185185186,1.6785714285714286,0.32142857142857145,1.0621693121693123,2.197089947089947,2.142857142857143,0.8820935019112026,1.142857142857143,0.79960019990005,0.9999999999999998,0.08249330201115257,3.0,2.4400000000000004,0.5599999999999996,0.6418532014575742,0.6449945458151527,1,0,0
F1,2019-03-17,Reims,Nantes,1.0,0.0,H,10.0,7.0,2.0,1.0,8.0,16.0,7.0,3.0,4.0,3.0,0.0,1.0,2.15,3.0,4.0,2.23,3.15,3.86,2.25,3.18,4.0,2.2,3.09,3.69,35.0,2018/2019,3.0,1.0,4.0,-8.0,0.0,1.0,1.0,0.44362292051756,0.31792975970425136,0.23844731977818853,0.04844961240310086,-1.85,0.4375110196356414,0.3097300234245969,0.25275895693976175,0.024958168246813406,-1.63,0.04999999999999982,0.0900000000000003,0.31000000000000005,2.0,1.2,0.8,1.8,2.0,1.0,4.0,1.6666666666666667,0.6666666666666666,1.8,0.6,-0.1333333333333333,0.8,1.0,-0.2,1.4,2.0,3.0,2.0,1.3333333333333333,0.0,1.1,-0.2,0.23333333333333317,1.2,0.19999999999999996,1.0,0.40000000000000013,0.0,-2.0,2.0,0.3333333333333335,0.6666666666666666,0.7,0.8,-0.3666666666666665,1,3,6,1,1.5357142857142858,0.10714285714285714,1.1481481481481481,-0.1111111111111111,0.38756613756613767,0.21825396825396826,0.9090909090909091,0.6248047485160887,0.4,0.44419766796224325,0.509090909090909,0.18060708055384544,1.7200000000000002,1.3599999999999999,0.3600000000000003,0.2051756007393715,0.18475206269587963,0,0,1
F1,2019-03-29,Rennes,Lyon,0.0,1.0,A,12.0,18.0,2.0,5.0,13.0,19.0,2.0,6.0,2.0,3.0,0.0,0.0,4.0,3.6,1.9,3.74,3.8,2.02,4.0,3.9,2.1,3.64,3.7,1.99,34.0,2018/2019,-6.0,-3.0,-4.0,-6.0,-1.0,-1.0,1.0,0.23717059639389737,0.2635228848821082,0.49930651872399445,0.05409356725146197,2.1,0.26070889996875296,0.2565924436534569,0.4826986563777902,0.025587078831722065,1.7200000000000002,0.3599999999999999,0.19999999999999973,0.1100000000000001,1.6,1.0,0.6,1.6,2.0,1.0,4.0,1.6666666666666667,0.6666666666666666,1.5,0.1,0.16666666666666674,2.4,1.6,0.8,2.0,3.0,0.0,5.0,2.3333333333333335,1.6666666666666667,2.0,0.6,0.3333333333333335,-0.7999999999999998,-0.6000000000000001,-0.20000000000000007,-0.3999999999999999,-1.0,1.0,-1.0,-0.6666666666666667,-1.0,-0.5,-0.5,-0.16666666666666674,1,3,4,0,1.4642857142857142,0.10714285714285714,1.8275862068965518,0.5172413793103449,-0.36330049261083763,-0.4100985221674877,0.8,0.6151480199923107,0.923076923076923,0.5998500374906273,-0.12307692307692297,0.01529798250168346,1.6400000000000001,2.2,-0.56,-0.2621359223300971,-0.22198975640903723,0,0,0
F1,2019-03-30,Marseille,Angers,2.0,2.0,D,11.0,14.0,5.0,4.0,18.0,10.0,3.0,7.0,4.0,1.0,1.0,0.0,1.53,3.75,7.5,1.53,4.22,7.11,1.56,4.25,7.5,1.53,4.04,6.82,34.0,2018/2019,-3.0,1.0,-4.0,8.0,4.0,0.0,4.0,0.6203473945409429,0.2531017369727047,0.12655086848635236,0.0535947712418301,-5.97,0.6338143310709329,0.2297952432555752,0.13639042567349188,0.03120857197639393,-5.58,0.030000000000000027,0.20999999999999996,0.6799999999999997,1.4,0.8,0.6,2.0,3.0,3.0,2.0,2.0,0.3333333333333333,1.9,0.4,0.10000000000000009,1.4,1.0,0.4,1.2,1.0,2.0,3.0,1.0,0.0,1.6,0.3,-0.6000000000000001,0.0,-0.19999999999999996,0.19999999999999996,0.8,2.0,1.0,-1.0,1.0,0.3333333333333333,0.2999999999999998,0.10000000000000003,0.7000000000000002,1,3,5,1,1.6206896551724137,0.2413793103448276,1.2413793103448276,0.0,0.3793103448275861,0.2413793103448276,0.7777777777777777,0.6360745115856429,0.7,0.5830903790087464,0.07777777777777772,0.05298413257689649,2.0,1.08,0.9199999999999999,0.49379652605459057,0.49742390539744097,1,0,0
F1,2019-03-31,Amiens,Bordeaux,0.0,0.0,D,12.0,5.0,3.0,0.0,8.0,21.0,7.0,1.0,1.0,3.0,0.0,0.0,2.5,3.1,3.1,2.73,3.04,3.04,2.75,3.1,3.1,2.64,3.0,2.97,34.0,2018/2019,7.0,3.0,6.0,-13.0,-2.0,0.0,0.0,0.3827160493827161,0.30864197530864196,0.30864197530864196,0.04516129032258065,-0.6000000000000001,0.3576470588235294,0.3211764705882353,0.3211764705882353,0.02419510314247164,-0.31000000000000005,0.10999999999999988,0.10000000000000009,0.1299999999999999,1.0,1.0,0.0,1.6,2.0,2.0,3.0,1.6666666666666667,0.3333333333333333,1.1,-0.5,0.5666666666666667,0.6,1.0,-0.4,0.6,0.0,1.0,4.0,0.6666666666666666,-0.3333333333333333,0.9,-0.3,-0.2333333333333334,0.4,0.0,0.4,1.0,2.0,1.0,-1.0,1.0,0.6666666666666666,0.20000000000000007,-0.2,0.8,1,3,6,1,1.0,-0.6551724137931034,1.1724137931034482,-0.10344827586206896,-0.17241379310344818,-0.5517241379310345,0.5,0.49975012493753124,0.3,0.3747657713928794,0.2,0.12498435354465182,1.6400000000000001,0.6399999999999999,1.0000000000000002,0.07407407407407413,0.03647058823529409,0,0,1
F1,2019-03-31,Dijon,Nice,0.0,1.0,A,14.0,12.0,1.0,6.0,17.0,11.0,8.0,5.0,3.0,1.0,1.0,0.0,2.4,3.1,3.2,2.6,3.11,3.15,2.7,3.2,3.2,2.56,3.03,3.03,34.0,2018/2019,2.0,-5.0,3.0,6.0,3.0,-1.0,1.0,0.39616613418530355,0.30670926517571884,0.2971246006389776,0.051747311827957,-0.8000000000000003,0.3757407229839869,0.3141240770927222,0.3101351999232908,0.02361911043583076,-0.5499999999999998,0.14000000000000012,0.17000000000000037,0.17000000000000037,0.2,1.6,-1.4,0.2,0.0,0.0,5.0,0.3333333333333333,-1.6666666666666667,0.4,-1.0,-0.06666666666666671,0.4,1.2,-0.8,0.8,1.0,1.0,4.0,1.3333333333333333,0.0,1.2,-0.5,0.1333333333333333,-0.2,0.40000000000000013,-0.5999999999999999,-0.6000000000000001,-1.0,-1.0,1.0,-1.0,-1.6666666666666667,-0.7999999999999999,-0.5,-0.2,1,3,6,1,0.7241379310344828,-0.8620689655172413,1.4137931034482758,-0.27586206896551724,-0.689655172413793,-0.5862068965517241,0.07692307692307693,0.11104941699056081,0.18181818181818182,0.249843847595253,-0.1048951048951049,-0.13879443060469218,0.28,1.12,-0.8400000000000001,0.09904153354632594,0.06560552306069611,0,0,1
F1,2019-03-31,Monaco,Caen,0.0,1.0,A,24.0,7.0,6.0,2.0,12.0,14.0,13.0,0.0,1.0,2.0,0.0,0.0,1.36,4.75,9.5,1.33,5.19,10.96,1.4,5.5,11.0,1.35,5.0,9.31,34.0,2018/2019,17.0,4.0,13.0,-2.0,-1.0,-1.0,1.0,0.6995581737849779,0.20029455081001474,0.10014727540500737,0.051083591331269274,-8.14,0.7258935783843934,0.18601897095399675,0.08808745066160979,0.035798802520837336,-9.63,0.04999999999999982,0.5,1.6899999999999995,1.4,0.6,0.8,2.2,3.0,3.0,2.0,1.6666666666666667,0.3333333333333333,1.6,-0.1,0.06666666666666665,0.6,2.2,-1.6,0.4,0.0,1.0,4.0,0.0,-2.6666666666666665,0.2,-1.5,-0.2,0.7999999999999999,-1.6,2.4000000000000004,1.8000000000000003,3.0,2.0,-2.0,1.6666666666666667,3.0,1.4000000000000001,1.4,0.26666666666666666,1,3,6,1,1.0344827586206897,-0.4827586206896552,0.6896551724137931,-0.7241379310344828,0.3448275862068966,0.24137931034482757,0.8749999999999999,0.6996501749125438,0.18749999999999997,0.21420921099607282,0.6874999999999999,0.48544096391647096,1.8800000000000001,0.16000000000000003,1.7200000000000002,0.5994108983799705,0.6378061277227836,1,0,0
F1,2019-03-31,Nantes,Lille,2.0,3.0,A,8.0,10.0,2.0,3.0,15.0,21.0,3.0,6.0,2.0,3.0,0.0,0.0,3.0,3.1,2.55,3.06,3.12,2.65,3.06,3.2,2.71,2.95,3.06,2.6,34.0,2018/2019,-2.0,-1.0,-3.0,-6.0,-1.0,-1.0,5.0,0.3180446590223295,0.30778515389257693,0.3741701870850936,0.04807084123972172,0.4500000000000002,0.31892980304117396,0.3127965375980744,0.3682736593607518,0.02466869669977312,0.41000000000000014,0.10999999999999988,0.14000000000000012,0.10999999999999988,0.4,0.4,0.0,1.4,2.0,3.0,2.0,1.3333333333333333,0.0,0.8,-0.5,0.5333333333333332,0.6,0.4,0.2,1.6,2.0,3.0,2.0,2.0,0.3333333333333333,2.3,1.1,-0.2999999999999998,-0.19999999999999996,0.0,-0.2,-0.20000000000000018,0.0,0.0,0.0,-0.6666666666666667,-0.3333333333333333,-1.4999999999999998,-1.6,0.833333333333333,1,3,6,1,1.1071428571428572,-0.14285714285714285,1.9655172413793103,0.7241379310344828,-0.8583743842364531,-0.8669950738916257,0.28571428571428575,0.4993757802746567,0.4285714285714286,0.5994005994005994,-0.14285714285714285,-0.10002481912594274,1.3599999999999999,1.84,-0.4800000000000002,-0.05612552806276411,-0.04934385631957783,0,0,0
F1,2019-03-31,Toulouse,Paris Saint-Germain,0.0,1.0,A,9.0,10.0,3.0,4.0,13.0,14.0,6.0,6.0,2.0,1.0,0.0,0.0,10.0,6.5,1.25,10.15,6.05,1.3,11.5,6.55,1.31,9.9,6.03,1.28,34.0,2018/2019,-1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,0.09489051094890512,0.14598540145985403,0.759124087591241,0.05384615384615388,8.75,0.09537090368933215,0.16000242519780522,0.7446266711128626,0.033042192916800994,8.85,1.5999999999999996,0.5199999999999996,0.030000000000000027,1.0,1.8,-0.8,1.0,1.0,1.0,4.0,1.3333333333333333,-1.0,1.1,-0.4,0.23333333333333317,3.4,0.6,2.8,3.0,5.0,2.0,3.0,3.0,2.3333333333333335,2.7,2.7,0.2999999999999998,-2.4,1.2000000000000002,-3.5999999999999996,-2.0,-4.0,-1.0,1.0,-1.6666666666666667,-3.3333333333333335,-1.6,-3.1,-0.06666666666666665,1,3,6,1,1.103448275862069,-0.5172413793103449,2.75,2.5,-1.646551724137931,-3.0172413793103448,0.35714285714285715,0.35701535166012144,2.125,0.8497875531117219,-1.7678571428571428,-0.4927722014516005,1.2,3.0,-1.8,-0.6642335766423358,-0.6492557674235304,0,1,0
F1,2019-04-01,Saint-Etienne,Nîmes,2.0,1.0,H,14.0,15.0,9.0,6.0,7.0,8.0,5.0,7.0,3.0,4.0,0.0,0.0,1.75,3.75,4.75,1.81,3.85,4.61,1.82,3.92,4.85,1.76,3.78,4.54,24.0,2018/2019,-1.0,3.0,-2.0,-1.0,-1.0,1.0,3.0,0.5449330783938815,0.25430210325047803,0.20076481835564056,0.04862155388471168,-3.0,0.5368393671111972,0.2523842219405888,0.21077641094821406,0.0291461872818759,-2.8000000000000003,0.06000000000000005,0.14000000000000012,0.3099999999999996,1.2,0.8,0.4,1.2,2.0,2.0,3.0,1.0,0.6666666666666666,1.3,0.0,-0.30000000000000004,1.8,1.8,0.0,1.4,2.0,1.0,4.0,0.3333333333333333,-1.3333333333333333,1.4,0.0,-1.0666666666666667,-0.6000000000000001,-1.0,0.4,-0.19999999999999996,0.0,1.0,-1.0,0.6666666666666667,2.0,-0.09999999999999987,0.0,0.7666666666666666,1,4,0,0,1.5862068965517242,0.2413793103448276,1.3214285714285714,-0.07142857142857142,0.2647783251231528,0.312807881773399,0.6666666666666666,0.5997001499250375,0.6428571428571429,0.49986114968064427,0.023809523809523725,0.09983900024439324,1.08,0.7599999999999999,0.3200000000000002,0.34416826003824097,0.3260629561629831,0,0,0
F1,2019-04-03,Montpellier,Guingamp,2.0,0.0,H,17.0,8.0,7.0,3.0,12.0,7.0,5.0,8.0,0.0,2.0,0.0,0.0,1.75,3.4,5.25,1.81,3.51,5.22,1.85,3.6,5.25,1.81,3.43,4.9,36.0,2018/2019,9.0,4.0,-3.0,5.0,-2.0,2.0,2.0,0.5411140583554376,0.27851458885941643,0.18037135278514588,0.05602240896358546,-3.5,0.536937887379665,0.2768825003296848,0.1861796122906501,0.028957353971642563,-3.4099999999999997,0.040000000000000036,0.16999999999999993,0.34999999999999964,1.8,3.0,-1.2,0.8,1.0,0.0,5.0,1.3333333333333333,0.0,1.1,-0.4,0.23333333333333317,0.4,0.2,0.2,1.6,2.0,4.0,1.0,1.3333333333333333,0.0,1.1,-1.1,0.23333333333333317,1.4,2.8,-1.4,-0.8,-1.0,-4.0,4.0,0.0,0.0,0.0,0.7000000000000001,0.0,1,4,2,0,1.4482758620689655,0.20689655172413793,0.7586206896551724,-1.103448275862069,0.6896551724137931,1.3103448275862069,0.45,0.3749218912726515,0.33333333333333337,0.6655574043261231,0.11666666666666664,-0.2906355130534716,1.12,1.44,-0.31999999999999984,0.3607427055702917,0.35075827508901486,0,0,0
F1,2019-04-03,Strasbourg,Reims,4.0,0.0,H,13.0,10.0,9.0,3.0,15.0,13.0,4.0,9.0,2.0,3.0,1.0,0.0,2.62,3.1,2.9,2.66,3.16,3.01,2.75,3.2,3.4,2.61,3.03,2.99,36.0,2018/2019,3.0,6.0,-5.0,2.0,0.0,4.0,4.0,0.36382031566167544,0.3074868474301902,0.3286928369081344,0.0490876206811639,-0.2799999999999998,0.3669060862990765,0.30885132580871627,0.32424258789220717,0.02462145944785421,-0.34999999999999964,0.14000000000000012,0.17000000000000037,0.4099999999999997,1.0,1.2,-0.2,0.8,0.0,1.0,4.0,0.6666666666666666,-0.3333333333333333,1.3,0.3,-0.6333333333333334,2.0,1.0,1.0,2.2,3.0,2.0,3.0,1.6666666666666667,0.3333333333333333,2.0,0.7,-0.33333333333333326,-1.0,0.19999999999999996,-1.2,-1.4000000000000001,-3.0,-1.0,1.0,-1.0,-0.6666666666666666,-0.7,-0.39999999999999997,-0.30000000000000016,1,4,2,0,1.3448275862068966,0.3448275862068966,1.5862068965517242,0.13793103448275862,-0.24137931034482762,0.20689655172413796,0.45454545454545453,0.45433893684688775,1.0,0.6664445184938355,-0.5454545454545454,-0.2121055816469477,0.72,1.8800000000000001,-1.1600000000000001,0.03512747875354105,0.04266349840686934,0,0,1
F1,2019-04-05,Bordeaux,Marseille,2.0,0.0,H,7.0,20.0,7.0,5.0,16.0,13.0,1.0,11.0,2.0,3.0,1.0,0.0,3.6,3.4,2.1,3.65,3.36,2.2,3.7,3.42,2.23,3.55,3.3,2.16,33.0,2018/2019,-13.0,2.0,-10.0,3.0,0.0,2.0,2.0,0.26503340757238314,0.28062360801781744,0.4543429844097996,0.04808590102707733,1.5,0.2669941486671964,0.2900382864985913,0.4429675648342122,0.02613710490422827,1.4499999999999997,0.15000000000000036,0.1200000000000001,0.06999999999999984,0.6,1.0,-0.4,0.6,0.0,1.0,4.0,1.0,0.0,0.7,-0.4,0.30000000000000004,1.4,1.2,0.2,1.6,2.0,2.0,3.0,1.3333333333333333,-0.3333333333333333,1.7,0.3,-0.3666666666666667,-0.7999999999999999,-0.19999999999999996,-0.6000000000000001,-1.0,-2.0,-1.0,1.0,-0.33333333333333326,0.3333333333333333,-1.0,-0.7,0.6666666666666667,1,4,4,0,1.1666666666666667,-0.1,1.6,0.23333333333333334,-0.43333333333333335,-0.33333333333333337,0.3,0.3747657713928794,0.6363636363636362,0.5382545174932719,-0.33636363636363625,-0.1634887461003925,0.84,1.44,-0.6,-0.18930957683741645,-0.17597341616701578,0,0,0
F1,2019-04-06,Amiens,Saint-Etienne,2.0,2.0,D,5.0,26.0,4.0,6.0,10.0,13.0,1.0,7.0,2.0,2.0,1.0,0.0,3.0,3.1,2.55,2.99,3.17,2.67,3.07,3.17,2.67,2.97,3.09,2.58,32.0,2018/2019,-21.0,-2.0,-6.0,-3.0,1.0,0.0,4.0,0.3180446590223295,0.30778515389257693,0.3741701870850936,0.04807084123972172,0.4500000000000002,0.3264700777227054,0.30793234460280416,0.36559757767449036,0.024437408990320986,0.3200000000000003,0.09999999999999964,0.08000000000000007,0.08999999999999986,1.0,0.6,0.4,1.8,2.0,3.0,2.0,1.6666666666666667,0.3333333333333333,1.2,-0.2,0.4666666666666668,1.6,0.8,0.8,1.8,3.0,2.0,3.0,2.0,1.6666666666666667,1.3,0.0,0.7,-0.6000000000000001,-0.20000000000000007,-0.4,0.0,-1.0,1.0,-1.0,-0.33333333333333326,-1.3333333333333335,-0.10000000000000009,-0.2,-0.23333333333333317,1,4,5,1,1.0,-0.6333333333333333,1.6333333333333333,0.26666666666666666,-0.6333333333333333,-0.8999999999999999,0.625,0.6246096189881324,0.888888888888889,0.6663890045814244,-0.26388888888888895,-0.04177938559329197,1.7200000000000002,1.92,-0.19999999999999973,-0.05612552806276411,-0.03912749995178494,0,0,0
F1,2019-04-06,Angers,Rennes,3.0,3.0,D,17.0,7.0,9.0,5.0,11.0,13.0,4.0,2.0,3.0,4.0,0.0,0.0,2.7,3.2,2.7,2.85,3.21,2.76,2.87,3.25,2.85,2.75,3.13,2.74,34.0,2018/2019,10.0,4.0,2.0,-2.0,-1.0,0.0,6.0,0.3516483516483516,0.2967032967032967,0.3516483516483516,0.0532407407407407,0.0,0.3424119099794775,0.3040105742808445,0.35357751573967794,0.02472251331294517,0.0900000000000003,0.1200000000000001,0.1200000000000001,0.10999999999999988,1.2,1.4,-0.2,0.8,0.0,1.0,4.0,1.0,0.0,1.4,0.2,-0.3999999999999999,1.0,1.2,-0.2,1.0,1.0,0.0,5.0,1.3333333333333333,0.3333333333333333,1.2,-0.1,0.1333333333333333,0.19999999999999996,0.19999999999999996,0.0,-0.19999999999999996,-1.0,1.0,-1.0,-0.33333333333333326,-0.3333333333333333,0.19999999999999996,0.30000000000000004,-0.5333333333333332,1,4,5,1,1.2333333333333334,0.0,1.4137931034482758,0.06896551724137931,-0.1804597701149424,-0.06896551724137931,0.5,0.46136101499423304,0.45454545454545453,0.45433893684688775,0.04545454545454547,0.00702207814734529,0.92,1.2,-0.2799999999999999,0.0,-0.011165605760200426,0,0,0
F1,2019-04-06,Guingamp,Monaco,1.0,1.0,D,11.0,18.0,2.0,5.0,17.0,14.0,3.0,9.0,4.0,5.0,0.0,0.0,3.75,3.4,2.05,3.83,3.28,2.17,3.89,3.4,2.2,3.68,3.25,2.14,34.0,2018/2019,-7.0,-3.0,-6.0,3.0,-1.0,0.0,2.0,0.25430995165556874,0.2804889172671714,0.4652011310772599,0.04858919177427068,1.7000000000000002,0.25428082497651033,0.29691937794513257,0.44879979707835704,0.02680414761217076,1.6600000000000001,0.20999999999999996,0.1499999999999999,0.06000000000000005,0.4,0.6,-0.2,1.4,2.0,3.0,2.0,1.0,-0.6666666666666666,0.8,-1.4,0.19999999999999996,1.2,0.8,0.4,1.6,2.0,2.0,3.0,1.3333333333333333,0.0,1.5,-0.2,-0.16666666666666674,-0.7999999999999999,-0.20000000000000007,-0.6000000000000001,-0.20000000000000018,0.0,1.0,-1.0,-0.33333333333333326,-0.6666666666666666,-0.7,-1.2,0.3666666666666667,1,4,5,1,0.7333333333333333,-1.1333333333333333,1.0,-0.5,-0.2666666666666667,-0.6333333333333333,0.25,0.39960039960039967,0.6666666666666666,0.5997001499250375,-0.41666666666666663,-0.20009975032463784,1.16,1.44,-0.28,-0.21089117942169117,-0.1945189721018467,0,0,0
