Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
F1,2018-03-17,Angers,Caen,3.0,0.0,H,13.0,8.0,6.0,2.0,11.0,9.0,1.0,4.0,1.0,2.0,0.0,0.0,1.85,3.2,4.75,1.93,3.4,4.72,2.01,3.55,4.75,1.93,3.29,4.29,41.0,2017/2018
F1,2018-03-17,Montpellier,Dijon,2.0,2.0,D,18.0,10.0,11.0,7.0,16.0,13.0,4.0,5.0,1.0,4.0,0.0,0.0,1.61,3.6,6.5,1.66,3.88,6.02,1.7,3.94,6.5,1.63,3.73,5.72,41.0,2017/2018
F1,2018-03-17,Bordeaux,Rennes,0.0,2.0,A,9.0,6.0,2.0,3.0,13.0,8.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,3.2,4.2,2.04,3.43,4.12,2.14,3.5,4.2,2.03,3.29,3.85,41.0,2017/2018
F1,2018-03-18,Marseille,Lyon,2.0,3.0,A,10.0,11.0,5.0,6.0,12.0,14.0,2.0,4.0,2.0,3.0,0.0,0.0,2.0,3.6,3.75,1.96,3.7,4.08,2.1,3.81,4.11,1.96,3.6,3.74,40.0,2017/2018
F1,2018-03-18,Metz,Nantes,1.0,1.0,D,8.0,15.0,4.0,4.0,7.0,10.0,3.0,4.0,2.0,0.0,0.0,0.0,3.6,3.0,2.25,3.61,3.23,2.28,3.63,3.32,2.34,3.44,3.13,2.25,41.0,2017/2018
F1,2018-03-18,Nice,Paris Saint-Germain,1.0,2.0,A,14.0,19.0,4.0,7.0,8.0,12.0,5.0,4.0,0.0,1.0,0.0,0.0,10.0,5.25,1.33,9.71,5.76,1.34,10.0,6.0,1.39,8.48,5.34,1.34,41.0,2017/2018
F1,2018-03-18,Saint-Etienne,Guingamp,2.0,0.0,H,16.0,9.0,6.0,3.0,16.0,12.0,7.0,5.0,2.0,3.0,0.0,0.0,1.72,3.5,5.5,1.73,3.65,5.77,1.8,3.8,5.77,1.72,3.55,5.21,41.0,2017/2018
F1,2018-03-31,Dijon,Marseille,1.0,3.0,A,12.0,11.0,2.0,5.0,11.0,15.0,6.0,6.0,2.0,3.0,1.0,0.0,4.75,3.79,1.7,4.77,4.06,1.76,4.9,4.14,1.82,4.51,3.9,1.74,41.0,2017/2018
F1,2018-04-01,Lille,Amiens,0.0,1.0,A,15.0,10.0,3.0,2.0,9.0,15.0,3.0,3.0,0.0,2.0,0.0,0.0,2.04,3.29,3.6,2.13,3.28,4.0,2.18,3.33,4.07,2.11,3.18,3.75,40.0,2017/2018
F1,2018-04-01,Guingamp,Bordeaux,2.0,1.0,H,14.0,15.0,6.0,6.0,12.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0,2.87,3.2,2.5,3.01,3.05,2.74,3.06,3.2,2.78,2.87,3.06,2.61,40.0,2017/2018
F1,2018-04-01,Strasbourg,Metz,2.0,2.0,D,18.0,11.0,5.0,5.0,16.0,23.0,5.0,1.0,5.0,4.0,1.0,1.0,1.85,3.5,4.2,1.91,3.76,4.26,1.97,3.82,4.34,1.88,3.58,4.1,39.0,2017/2018
F1,2018-04-01,Caen,Montpellier,1.0,3.0,A,8.0,9.0,5.0,6.0,22.0,11.0,4.0,4.0,2.0,2.0,0.0,0.0,2.89,3.1,2.5,3.16,2.99,2.68,3.21,3.1,2.72,2.99,2.99,2.57,40.0,2017/2018
F1,2018-04-01,Nantes,Saint-Etienne,0.0,3.0,A,20.0,15.0,4.0,8.0,16.0,12.0,6.0,4.0,3.0,0.0,0.0,0.0,2.25,3.1,3.39,2.27,3.13,3.76,2.31,3.2,3.83,2.22,3.11,3.55,40.0,2017/2018
F1,2018-04-01,Troyes,Nice,0.0,2.0,A,11.0,15.0,3.0,6.0,16.0,5.0,8.0,5.0,1.0,0.0,0.0,0.0,3.29,3.25,2.2,3.38,3.32,2.33,3.44,3.38,2.36,3.24,3.25,2.27,40.0,2017/2018
F1,2018-04-01,Lyon,Toulouse,2.0,0.0,H,20.0,10.0,5.0,6.0,14.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0,1.36,4.59,9.0,1.41,5.08,8.28,1.43,5.22,9.0,1.38,4.81,7.85,40.0,2017/2018
F1,2018-04-04,Rennes,Monaco,1.0,1.0,D,20.0,8.0,7.0,2.0,28.0,17.0,8.0,1.0,0.0,2.0,0.0,0.0,3.39,3.39,2.14,3.47,3.51,2.21,3.5,3.67,2.29,3.29,3.42,2.18,40.0,2017/2018
F1,2018-04-06,Saint-Etienne,Paris Saint-Germain,1.0,1.0,D,16.0,8.0,5.0,2.0,5.0,16.0,11.0,3.0,1.0,4.0,0.0,1.0,9.0,5.5,1.33,8.68,5.58,1.37,11.0,5.78,1.39,8.46,5.32,1.34,39.0,2017/2018
F1,2018-04-07,Amiens,Caen,3.0,0.0,H,11.0,14.0,4.0,7.0,14.0,14.0,7.0,4.0,3.0,1.0,0.0,0.0,2.37,3.0,3.39,2.47,2.97,3.53,2.49,3.13,3.53,2.39,3.01,3.31,40.0,2017/2018
F1,2018-04-07,Angers,Strasbourg,1.0,1.0,D,3.0,11.0,2.0,5.0,10.0,17.0,2.0,9.0,1.0,1.0,0.0,0.0,1.85,3.6,4.33,1.82,3.64,4.97,1.88,3.72,4.97,1.81,3.53,4.59,39.0,2017/2018
F1,2018-04-07,Bordeaux,Lille,2.0,1.0,H,15.0,7.0,6.0,1.0,14.0,12.0,7.0,2.0,1.0,3.0,0.0,1.0,1.72,3.5,5.5,1.72,3.7,5.75,1.76,3.85,5.75,1.7,3.59,5.36,40.0,2017/2018
F1,2018-04-07,Guingamp,Troyes,4.0,0.0,H,15.0,8.0,10.0,4.0,11.0,12.0,9.0,10.0,1.0,1.0,0.0,0.0,1.85,3.5,4.5,1.9,3.5,4.69,1.94,3.63,4.75,1.86,3.45,4.46,40.0,2017/2018
F1,2018-04-07,Monaco,Nantes,2.0,1.0,H,6.0,10.0,3.0,4.0,12.0,11.0,7.0,5.0,4.0,3.0,0.0,0.0,1.5,4.33,6.5,1.53,4.39,7.04,1.57,4.5,7.04,1.51,4.21,6.42,40.0,2017/2018
F1,2018-04-07,Toulouse,Dijon,0.0,1.0,A,20.0,8.0,5.0,3.0,15.0,15.0,10.0,3.0,2.0,1.0,0.0,0.0,1.9,3.39,4.33,1.92,3.56,4.49,1.97,3.65,4.6,1.9,3.45,4.25,40.0,2017/2018
F1,2018-04-08,Metz,Lyon,0.0,5.0,A,10.0,14.0,5.0,6.0,18.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,6.5,4.33,1.5,7.01,4.74,1.49,7.01,4.92,1.53,6.27,4.48,1.49,40.0,2017/2018
F1,2018-04-08,Nice,Rennes,1.0,1.0,D,10.0,9.0,2.0,3.0,7.0,12.0,5.0,2.0,4.0,4.0,0.0,0.0,1.9,3.39,4.33,1.97,3.61,4.16,2.03,3.69,4.33,1.96,3.46,3.97,40.0,2017/2018
F1,2018-04-08,Marseille,Montpellier,0.0,0.0,D,12.0,6.0,3.0,2.0,14.0,12.0,6.0,2.0,2.0,1.0,0.0,0.0,1.6,4.0,5.75,1.67,4.11,5.45,1.7,4.2,6.3,1.63,3.95,5.39,40.0,2017/2018
F1,2018-04-13,Angers,Nice,1.0,1.0,D,12.0,15.0,3.0,7.0,14.0,5.0,4.0,8.0,1.0,3.0,0.0,0.0,2.39,3.2,3.1,2.53,3.29,3.07,2.64,3.37,3.12,2.48,3.21,2.94,39.0,2017/2018
F1,2018-04-14,Nantes,Dijon,1.0,1.0,D,15.0,12.0,2.0,4.0,14.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,1.7,3.6,5.5,1.73,3.77,5.5,1.8,3.88,5.5,1.73,3.67,4.92,40.0,2017/2018
F1,2018-04-14,Lyon,Amiens,3.0,0.0,H,25.0,5.0,8.0,2.0,9.0,11.0,7.0,5.0,0.0,0.0,0.0,0.0,1.22,6.5,13.0,1.24,6.47,16.06,1.26,6.99,17.0,1.22,6.24,13.38,40.0,2017/2018
F1,2018-04-14,Strasbourg,Saint-Etienne,0.0,1.0,A,16.0,5.0,6.0,1.0,11.0,10.0,10.0,1.0,3.0,1.0,0.0,0.0,3.2,3.29,2.29,3.32,3.4,2.33,3.35,3.49,2.38,3.19,3.28,2.28,39.0,2017/2018
F1,2018-04-14,Rennes,Metz,1.0,2.0,A,14.0,7.0,3.0,6.0,6.0,17.0,7.0,3.0,1.0,4.0,0.0,0.0,1.44,4.5,7.5,1.46,4.61,8.08,1.5,4.95,8.08,1.43,4.56,7.14,40.0,2017/2018
F1,2018-04-14,Lille,Guingamp,2.0,2.0,D,10.0,6.0,3.0,3.0,15.0,15.0,2.0,3.0,2.0,1.0,0.0,0.0,2.37,3.29,3.1,2.44,3.22,3.29,2.45,3.33,3.32,2.35,3.2,3.16,39.0,2017/2018
F1,2018-04-15,Montpellier,Bordeaux,1.0,3.0,A,19.0,9.0,5.0,4.0,9.0,8.0,6.0,2.0,3.0,2.0,0.0,0.0,2.04,3.29,3.79,2.06,3.31,4.2,2.14,3.31,4.35,2.05,3.19,3.92,40.0,2017/2018
F1,2018-04-15,Paris Saint-Germain,Monaco,7.0,1.0,H,12.0,11.0,7.0,2.0,8.0,8.0,4.0,2.0,1.0,3.0,0.0,0.0,1.28,5.75,10.0,1.32,6.11,9.79,1.34,6.4,10.5,1.29,5.79,9.18,40.0,2017/2018
F1,2018-04-15,Troyes,Marseille,2.0,3.0,A,12.0,21.0,7.0,9.0,15.0,8.0,5.0,8.0,2.0,2.0,0.0,0.0,5.5,4.0,1.61,5.88,4.06,1.64,6.25,4.1,1.69,5.41,3.89,1.63,39.0,2017/2018
F1,2018-04-20,Dijon,Lyon,2.0,5.0,A,17.0,17.0,5.0,11.0,11.0,12.0,9.0,5.0,1.0,2.0,0.0,0.0,7.5,5.0,1.39,8.0,5.13,1.42,8.03,5.16,1.5,7.17,4.78,1.42,41.0,2017/2018
F1,2018-04-20,Nantes,Rennes,1.0,1.0,D,13.0,18.0,7.0,9.0,17.0,12.0,5.0,8.0,6.0,2.0,1.0,0.0,2.25,3.2,3.39,2.31,3.11,3.68,2.46,3.25,3.68,2.31,3.11,3.37,41.0,2017/2018
F1,2018-04-21,Amiens,Strasbourg,3.0,1.0,H,7.0,15.0,5.0,2.0,20.0,11.0,2.0,6.0,4.0,2.0,0.0,0.0,2.6,3.1,3.0,2.65,3.25,2.94,2.65,3.36,3.15,2.52,3.16,2.93,41.0,2017/2018
F1,2018-04-21,Guingamp,Monaco,3.0,1.0,H,24.0,4.0,12.0,1.0,13.0,17.0,10.0,1.0,0.0,2.0,0.0,1.0,4.0,3.6,1.85,4.1,3.66,1.97,4.45,3.79,2.03,3.92,3.62,1.9,42.0,2017/2018
F1,2018-04-21,Marseille,Lille,5.0,1.0,H,19.0,14.0,8.0,3.0,9.0,8.0,3.0,6.0,0.0,1.0,0.0,0.0,1.33,5.0,10.0,1.34,5.57,9.95,1.37,5.84,11.0,1.33,5.18,9.14,42.0,2017/2018
F1,2018-04-21,Metz,Caen,1.0,1.0,D,15.0,5.0,3.0,4.0,9.0,11.0,7.0,2.0,2.0,1.0,0.0,0.0,2.29,3.2,3.29,2.38,3.36,3.26,2.41,3.47,3.35,2.3,3.26,3.19,42.0,2017/2018
F1,2018-04-21,Toulouse,Angers,2.0,0.0,H,14.0,7.0,8.0,0.0,11.0,11.0,6.0,2.0,1.0,2.0,0.0,0.0,2.29,3.0,3.5,2.35,3.23,3.45,2.43,3.34,3.7,2.32,3.12,3.29,42.0,2017/2018
F1,2018-04-22,Nice,Montpellier,1.0,0.0,H,16.0,5.0,4.0,2.0,10.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,2.04,3.29,3.79,2.01,3.36,4.34,2.1,3.47,4.34,2.0,3.26,3.99,42.0,2017/2018
F1,2018-04-22,Saint-Etienne,Troyes,2.0,1.0,H,18.0,6.0,6.0,3.0,5.0,21.0,7.0,2.0,0.0,2.0,0.0,0.0,1.5,4.0,7.5,1.51,4.28,7.65,1.56,4.52,7.65,1.5,4.11,6.95,42.0,2017/2018
F1,2018-04-22,Bordeaux,Paris Saint-Germain,0.0,1.0,A,21.0,10.0,8.0,2.0,15.0,8.0,8.0,5.0,0.0,1.0,0.0,0.0,6.5,4.33,1.5,6.92,4.65,1.5,7.0,4.77,1.56,6.16,4.44,1.49,42.0,2017/2018
F1,2018-04-25,Caen,Toulouse,0.0,0.0,D,9.0,5.0,0.0,2.0,9.0,11.0,1.0,2.0,2.0,1.0,0.0,0.0,2.6,2.87,3.2,2.64,2.85,3.28,2.65,3.05,3.31,2.52,2.88,3.18,41.0,2017/2018
F1,2018-04-27,Montpellier,Saint-Etienne,0.0,1.0,A,25.0,7.0,5.0,5.0,9.0,7.0,9.0,1.0,0.0,2.0,0.0,0.0,2.39,3.1,3.1,2.59,3.16,3.1,2.63,3.23,3.25,2.5,3.12,3.0,37.0,2017/2018
F1,2018-04-28,Strasbourg,Nice,1.0,1.0,D,9.0,11.0,2.0,7.0,18.0,13.0,3.0,8.0,2.0,4.0,0.0,0.0,3.5,3.25,2.25,3.33,3.38,2.33,3.5,3.43,2.36,3.28,3.27,2.26,39.0,2017/2018
F1,2018-04-28,Troyes,Caen,3.0,1.0,H,5.0,13.0,3.0,2.0,8.0,16.0,4.0,5.0,1.0,2.0,0.0,0.0,2.2,3.1,3.6,2.27,3.16,3.73,2.31,3.28,3.73,2.2,3.14,3.51,39.0,2017/2018
F1,2018-04-28,Bordeaux,Dijon,3.0,1.0,H,10.0,10.0,4.0,3.0,14.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,1.5,4.2,7.0,1.51,4.36,7.43,1.6,4.44,7.6,1.5,4.14,6.67,41.0,2017/2018
F1,2018-04-28,Lille,Metz,3.0,1.0,H,15.0,14.0,9.0,4.0,11.0,12.0,3.0,5.0,0.0,2.0,0.0,0.0,1.83,3.6,4.5,1.81,3.71,4.9,1.9,3.75,4.9,1.81,3.56,4.49,39.0,2017/2018
F1,2018-04-28,Lyon,Nantes,2.0,0.0,H,25.0,12.0,11.0,4.0,7.0,14.0,6.0,4.0,1.0,1.0,0.0,0.0,1.28,5.75,10.0,1.3,6.05,11.26,1.32,6.3,11.92,1.29,5.64,9.98,40.0,2017/2018
F1,2018-04-28,Monaco,Amiens,0.0,0.0,D,16.0,7.0,1.0,1.0,9.0,13.0,6.0,6.0,1.0,2.0,1.0,1.0,1.18,7.0,17.0,1.2,7.48,17.45,1.22,7.91,21.0,1.19,6.94,15.04,40.0,2017/2018
F1,2018-04-29,Rennes,Toulouse,2.0,1.0,H,6.0,12.0,3.0,2.0,11.0,14.0,2.0,7.0,2.0,1.0,1.0,0.0,1.9,3.5,4.2,1.91,3.57,4.52,1.98,3.65,4.52,1.89,3.41,4.2,42.0,2017/2018
F1,2018-04-29,Angers,Marseille,1.0,1.0,D,14.0,13.0,6.0,5.0,9.0,9.0,4.0,9.0,1.0,3.0,0.0,0.0,4.2,3.6,1.83,4.24,3.75,1.91,4.6,3.8,1.97,4.09,3.59,1.87,40.0,2017/2018
F1,2018-04-29,Paris Saint-Germain,Guingamp,2.0,2.0,D,14.0,22.0,3.0,5.0,11.0,9.0,7.0,7.0,2.0,0.0,0.0,0.0,1.08,11.0,26.0,,,,1.11,13.5,46.0,1.08,11.05,27.49,34.0,2017/2018
F1,2018-05-04,Amiens,Paris Saint-Germain,2.0,2.0,D,12.0,23.0,5.0,8.0,14.0,10.0,3.0,13.0,2.0,0.0,0.0,0.0,9.0,6.0,1.3,9.91,6.1,1.31,10.5,6.46,1.33,8.92,5.76,1.3,41.0,2017/2018
F1,2018-05-06,Saint-Etienne,Bordeaux,1.0,3.0,A,16.0,11.0,3.0,5.0,12.0,12.0,5.0,2.0,2.0,3.0,0.0,0.0,2.0,3.29,4.0,2.03,3.52,4.02,2.09,3.61,4.33,2.0,3.34,3.89,42.0,2017/2018
F1,2018-05-06,Toulouse,Lille,2.0,3.0,A,6.0,17.0,4.0,8.0,14.0,16.0,1.0,3.0,4.0,2.0,1.0,0.0,2.14,3.29,3.5,2.17,3.37,3.73,2.3,3.4,3.73,2.17,3.21,3.48,42.0,2017/2018
F1,2018-05-06,Caen,Monaco,1.0,2.0,A,16.0,17.0,5.0,4.0,14.0,16.0,6.0,8.0,1.0,2.0,1.0,0.0,4.2,3.75,1.83,4.28,3.8,1.89,4.85,3.85,1.95,4.15,3.64,1.84,42.0,2017/2018
F1,2018-05-06,Dijon,Guingamp,3.0,1.0,H,19.0,4.0,9.0,1.0,10.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,2.7,3.29,2.62,2.69,3.5,2.72,2.75,3.57,2.75,2.63,3.37,2.62,42.0,2017/2018
F1,2018-05-06,Lyon,Troyes,3.0,0.0,H,17.0,13.0,5.0,4.0,9.0,9.0,6.0,8.0,2.0,2.0,0.0,0.0,1.14,8.5,19.0,1.14,10.7,19.4,1.15,11.1,21.0,1.13,8.98,17.23,42.0,2017/2018
F1,2018-05-06,Marseille,Nice,2.0,1.0,H,18.0,11.0,8.0,2.0,18.0,12.0,9.0,4.0,1.0,1.0,0.0,0.0,1.7,3.79,5.0,1.71,4.16,4.97,1.76,4.21,5.6,1.69,3.91,4.71,42.0,2017/2018
F1,2018-05-06,Metz,Angers,1.0,2.0,A,8.0,17.0,4.0,4.0,12.0,11.0,2.0,7.0,1.0,0.0,0.0,0.0,2.75,3.2,2.7,2.72,3.41,2.74,2.75,3.53,2.85,2.65,3.26,2.68,42.0,2017/2018
F1,2018-05-06,Nantes,Montpellier,0.0,2.0,A,11.0,12.0,2.0,7.0,14.0,8.0,7.0,3.0,0.0,3.0,0.0,0.0,2.29,3.2,3.29,2.34,3.3,3.38,2.42,3.35,3.42,2.3,3.13,3.25,42.0,2017/2018
F1,2018-05-06,Rennes,Strasbourg,2.0,1.0,H,14.0,7.0,2.0,3.0,10.0,11.0,5.0,5.0,1.0,1.0,0.0,0.0,1.75,3.75,4.75,1.75,3.85,5.14,1.82,3.85,5.6,1.74,3.65,4.69,41.0,2017/2018
F1,2018-05-11,Guingamp,Marseille,3.0,3.0,D,22.0,16.0,7.0,5.0,20.0,15.0,6.0,11.0,2.0,0.0,0.0,1.0,5.25,4.33,1.6,5.11,4.25,1.68,5.25,4.4,1.75,4.95,4.13,1.65,40.0,2017/2018
F1,2018-05-12,Strasbourg,Lyon,3.0,2.0,H,9.0,8.0,4.0,3.0,25.0,20.0,2.0,1.0,5.0,1.0,0.0,0.0,6.5,4.5,1.5,6.2,4.8,1.53,6.5,4.91,1.56,5.87,4.59,1.5,41.0,2017/2018
F1,2018-05-12,Angers,Nantes,0.0,2.0,A,14.0,12.0,2.0,2.0,7.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0,2.29,3.25,3.25,2.27,3.48,3.36,2.39,3.55,3.36,2.26,3.3,3.21,42.0,2017/2018
F1,2018-05-12,Bordeaux,Toulouse,4.0,2.0,H,15.0,10.0,6.0,4.0,8.0,20.0,6.0,6.0,1.0,3.0,0.0,0.0,1.83,3.6,4.5,1.82,3.78,4.72,1.89,3.92,4.72,1.81,3.65,4.33,42.0,2017/2018
F1,2018-05-12,Amiens,Metz,2.0,0.0,H,9.0,13.0,2.0,1.0,14.0,15.0,3.0,8.0,1.0,2.0,0.0,0.0,1.8,3.6,4.5,1.81,3.97,4.5,1.9,4.08,4.6,1.8,3.78,4.27,41.0,2017/2018
F1,2018-05-12,Paris Saint-Germain,Rennes,0.0,2.0,A,14.0,10.0,5.0,2.0,12.0,12.0,7.0,7.0,1.0,0.0,0.0,0.0,1.25,6.5,10.0,1.29,6.42,10.13,1.31,6.74,11.5,1.27,6.2,9.79,42.0,2017/2018
F1,2018-05-12,Montpellier,Troyes,1.0,1.0,D,22.0,9.0,3.0,2.0,10.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,1.75,3.6,5.0,1.75,3.9,5.05,1.83,3.96,5.05,1.75,3.69,4.69,42.0,2017/2018
F1,2018-05-12,Nice,Caen,4.0,1.0,H,21.0,12.0,8.0,5.0,10.0,18.0,4.0,7.0,0.0,1.0,0.0,1.0,1.6,3.79,6.0,1.63,4.01,6.13,1.7,4.15,6.13,1.63,3.86,5.52,42.0,2017/2018
F1,2018-05-12,Lille,Dijon,2.0,1.0,H,13.0,12.0,3.0,7.0,8.0,11.0,4.0,4.0,0.0,2.0,0.0,0.0,1.5,4.0,7.5,1.51,4.55,7.02,1.55,4.65,7.5,1.5,4.3,6.39,41.0,2017/2018
F1,2018-05-12,Monaco,Saint-Etienne,1.0,0.0,H,18.0,11.0,5.0,3.0,14.0,11.0,6.0,5.0,1.0,1.0,1.0,0.0,1.61,4.33,5.0,1.72,4.16,4.94,1.74,4.33,5.5,1.66,4.01,4.89,41.0,2017/2018
F1,2018-05-19,Dijon,Angers,2.0,1.0,H,7.0,16.0,1.0,8.0,17.0,7.0,1.0,9.0,1.0,2.0,0.0,0.0,2.25,3.7,3.0,2.32,3.74,3.08,2.35,3.8,3.2,2.25,3.59,3.0,41.0,2017/2018
F1,2018-05-19,Lyon,Nice,3.0,2.0,H,23.0,11.0,8.0,4.0,15.0,13.0,8.0,7.0,3.0,3.0,0.0,0.0,1.44,4.75,6.5,1.45,5.31,6.74,1.51,5.38,7.0,1.45,4.93,6.12,41.0,2017/2018
F1,2018-05-19,Caen,Paris Saint-Germain,0.0,0.0,D,11.0,7.0,6.0,2.0,15.0,18.0,2.0,3.0,3.0,1.0,0.0,0.0,5.0,3.75,1.72,5.16,3.7,1.72,5.18,3.93,1.79,4.8,3.71,1.73,41.0,2017/2018
F1,2018-05-19,Rennes,Montpellier,1.0,1.0,D,9.0,9.0,1.0,6.0,10.0,12.0,8.0,4.0,0.0,1.0,0.0,1.0,1.9,3.5,4.2,1.89,3.55,4.65,2.0,3.67,4.65,1.89,3.44,4.26,40.0,2017/2018
F1,2018-05-19,Marseille,Amiens,2.0,1.0,H,27.0,5.0,11.0,2.0,12.0,12.0,7.0,3.0,0.0,0.0,0.0,0.0,1.22,6.5,13.0,1.26,6.66,12.0,1.3,7.23,13.0,1.25,6.14,10.68,41.0,2017/2018
F1,2018-05-19,Nantes,Strasbourg,1.0,0.0,H,9.0,10.0,2.0,2.0,6.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,1.85,3.6,4.33,1.81,3.71,4.81,1.9,3.83,4.84,1.81,3.6,4.39,40.0,2017/2018
F1,2018-05-19,Metz,Bordeaux,0.0,4.0,A,7.0,15.0,0.0,7.0,11.0,16.0,4.0,6.0,3.0,0.0,0.0,1.0,7.5,4.5,1.44,7.36,4.79,1.46,7.5,5.11,1.5,6.68,4.57,1.45,41.0,2017/2018
F1,2018-05-19,Troyes,Monaco,0.0,3.0,A,12.0,21.0,4.0,14.0,14.0,13.0,6.0,2.0,1.0,1.0,0.0,0.0,5.75,4.2,1.57,5.56,4.47,1.6,6.0,4.63,1.63,5.4,4.29,1.57,41.0,2017/2018
F1,2018-05-19,Saint-Etienne,Lille,5.0,0.0,H,14.0,11.0,7.0,3.0,6.0,5.0,7.0,4.0,1.0,0.0,0.0,0.0,1.55,4.2,6.0,1.54,4.48,6.57,1.58,4.58,6.63,1.53,4.23,6.01,41.0,2017/2018
F1,2018-05-19,Toulouse,Guingamp,2.0,1.0,H,17.0,13.0,7.0,6.0,9.0,14.0,9.0,5.0,3.0,2.0,0.0,0.0,1.57,4.2,5.75,1.58,4.36,6.24,1.62,4.43,6.5,1.56,4.18,5.69,41.0,2017/2018
F1,2018-08-10,Marseille,Toulouse,4.0,0.0,H,23.0,5.0,10.0,1.0,7.0,20.0,5.0,1.0,1.0,3.0,0.0,0.0,1.4,4.5,8.0,1.47,4.62,7.79,1.48,4.87,8.79,1.43,4.53,7.64,40.0,2018/2019
F1,2018-08-11,Angers,Nîmes,3.0,4.0,A,21.0,14.0,7.0,5.0,20.0,12.0,5.0,1.0,2.0,2.0,0.0,1.0,2.3,3.2,3.3,2.3,3.38,3.4,2.35,3.38,3.49,2.28,3.21,3.31,40.0,2018/2019
F1,2018-08-11,Lille,Rennes,3.0,1.0,H,15.0,8.0,6.0,2.0,12.0,13.0,2.0,6.0,1.0,0.0,0.0,0.0,2.5,3.1,3.1,2.56,3.35,2.97,2.63,3.39,3.1,2.49,3.2,2.95,40.0,2018/2019
F1,2018-08-11,Montpellier,Dijon,1.0,2.0,A,16.0,9.0,7.0,4.0,15.0,21.0,4.0,2.0,2.0,2.0,0.0,0.0,1.72,3.5,5.5,1.74,3.79,5.34,1.78,3.82,5.75,1.71,3.62,5.22,40.0,2018/2019
F1,2018-08-11,Nantes,Monaco,1.0,3.0,A,16.0,11.0,4.0,6.0,8.0,15.0,7.0,2.0,1.0,0.0,0.0,0.0,3.2,3.25,2.3,3.27,3.4,2.35,3.35,3.44,2.41,3.15,3.27,2.34,40.0,2018/2019
F1,2018-08-11,Nice,Reims,0.0,1.0,A,19.0,5.0,1.0,3.0,13.0,14.0,10.0,2.0,1.0,2.0,0.0,0.0,1.85,3.5,4.5,1.94,3.52,4.41,1.97,3.64,4.6,1.87,3.49,4.29,40.0,2018/2019
F1,2018-08-11,Saint-Etienne,Guingamp,2.0,1.0,H,11.0,11.0,6.0,5.0,14.0,11.0,6.0,9.0,3.0,1.0,0.0,0.0,1.8,3.5,4.75,1.84,3.65,4.81,1.9,3.76,4.81,1.82,3.54,4.51,40.0,2018/2019
F1,2018-08-12,Paris Saint-Germain,Caen,3.0,0.0,H,11.0,5.0,8.0,1.0,13.0,7.0,6.0,3.0,1.0,0.0,0.0,0.0,1.08,12.0,23.0,1.12,10.47,23.99,1.12,13.0,41.0,1.09,10.42,24.34,39.0,2018/2019
F1,2018-08-12,Bordeaux,Strasbourg,0.0,2.0,A,5.0,17.0,2.0,6.0,6.0,12.0,3.0,10.0,1.0,0.0,1.0,0.0,1.7,3.6,5.0,1.8,3.65,5.11,1.85,3.8,5.2,1.76,3.54,4.84,39.0,2018/2019
F1,2018-08-12,Lyon,Amiens,2.0,0.0,H,15.0,10.0,7.0,1.0,9.0,17.0,10.0,1.0,0.0,2.0,0.0,0.0,1.2,7.0,13.0,1.24,6.79,14.34,1.26,7.01,15.0,1.22,6.35,12.68,40.0,2018/2019
F1,2018-08-17,Reims,Lyon,1.0,0.0,H,7.0,19.0,2.0,5.0,11.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,4.75,4.0,1.7,5.06,4.2,1.69,5.2,4.23,1.74,4.81,3.99,1.69,41.0,2018/2019
F1,2018-08-18,Amiens,Montpellier,1.0,2.0,A,11.0,7.0,2.0,3.0,15.0,15.0,6.0,2.0,1.0,3.0,0.0,0.0,3.2,3.0,2.5,3.19,3.15,2.52,3.3,3.21,2.6,3.15,3.02,2.46,42.0,2018/2019
F1,2018-08-18,Caen,Nice,1.0,1.0,D,13.0,16.0,4.0,5.0,22.0,11.0,5.0,10.0,2.0,2.0,0.0,0.0,2.75,3.1,2.75,2.84,3.23,2.74,2.9,3.34,3.0,2.76,3.11,2.7,42.0,2018/2019
F1,2018-08-18,Dijon,Nantes,2.0,0.0,H,14.0,7.0,7.0,0.0,18.0,13.0,3.0,4.0,0.0,1.0,0.0,1.0,2.6,3.25,2.8,2.62,3.41,2.88,2.7,3.51,2.93,2.57,3.25,2.81,42.0,2018/2019
F1,2018-08-18,Guingamp,Paris Saint-Germain,1.0,3.0,A,11.0,17.0,3.0,7.0,15.0,16.0,4.0,7.0,0.0,1.0,0.0,0.0,13.0,7.0,1.2,11.61,6.45,1.27,13.0,7.03,1.29,10.99,6.23,1.25,42.0,2018/2019
