Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
SP1,2014-11-23,Villarreal,Getafe,2,1,H,10,15,4,5,15,14,7,4,3,2,0,0,1.44,4.5,6.5,1.47,4.84,7.57,1.5,4.84,8.0,1.46,4.44,7.07,47.0,2014/2015
SP1,2014-11-24,Granada,Almeria,0,0,D,24,3,11,1,10,7,10,5,4,0,0,1,2.0,3.3,3.8,2.11,3.36,4.03,2.15,3.4,4.15,2.05,3.3,3.79,45.0,2014/2015
SP1,2014-11-28,Sociedad,Elche,3,0,H,12,13,8,5,15,15,2,1,2,4,0,0,1.7,3.75,5.0,1.71,3.9,5.53,1.8,3.95,6.0,1.7,3.7,5.24,45.0,2014/2015
SP1,2014-11-29,Celta,Eibar,0,1,A,29,8,9,2,10,21,15,1,4,5,0,0,1.62,4.0,5.5,1.67,4.08,5.72,1.7,4.09,6.0,1.64,3.82,5.47,47.0,2014/2015
SP1,2014-11-29,Espanol,Levante,2,1,H,10,16,4,3,21,10,5,6,2,3,0,0,1.67,3.7,5.5,1.71,3.77,5.87,1.75,3.8,6.0,1.68,3.6,5.51,47.0,2014/2015
SP1,2014-11-29,Getafe,Athletic Bilbao,1,2,A,14,8,7,3,12,15,2,4,7,5,0,0,2.88,3.1,2.63,2.93,3.18,2.74,3.0,3.4,2.75,2.84,3.11,2.63,47.0,2014/2015
SP1,2014-11-29,Malaga,Real Madrid,1,2,A,12,21,7,9,17,11,5,6,2,2,0,1,10.0,6.0,1.29,10.24,5.92,1.33,11.0,6.6,1.33,9.4,5.5,1.31,47.0,2014/2015
SP1,2014-11-30,Atletico Madrid,Deportivo La Coruna,2,0,H,9,3,4,1,16,18,5,3,2,2,0,0,1.18,7.0,17.0,1.19,7.5,21.5,1.22,7.9,22.0,1.18,6.67,17.6,47.0,2014/2015
SP1,2014-11-30,Cordoba,Villarreal,0,2,A,11,10,2,7,7,13,9,8,2,2,0,0,4.33,3.6,1.85,4.69,3.62,1.88,4.9,3.75,1.95,4.35,3.5,1.86,47.0,2014/2015
SP1,2014-11-30,Sevilla,Granada,5,1,H,13,9,8,4,18,20,7,4,1,2,0,0,1.44,4.5,7.5,1.47,4.6,8.17,1.48,5.3,9.0,1.43,4.4,7.68,45.0,2014/2015
SP1,2014-11-30,Valencia,Barcelona,0,1,A,12,7,4,1,9,7,5,5,3,3,0,0,6.0,4.33,1.53,6.07,4.7,1.56,6.6,4.75,1.6,5.81,4.3,1.54,47.0,2014/2015
SP1,2014-12-01,Almeria,Vallecano,0,1,A,11,11,1,4,14,12,5,6,4,4,0,0,2.38,3.4,3.0,2.46,3.42,3.11,2.5,3.45,3.2,2.36,3.32,3.01,44.0,2014/2015
SP1,2014-12-06,Athletic Bilbao,Cordoba,0,1,A,15,7,3,3,13,14,15,4,4,6,0,0,1.4,4.5,9.0,1.4,4.8,10.26,1.43,5.0,11.0,1.39,4.51,9.18,47.0,2014/2015
SP1,2014-12-06,Elche,Atletico Madrid,0,2,A,8,4,1,3,18,15,6,1,2,0,0,0,7.0,3.75,1.57,7.42,4.04,1.57,7.7,4.3,1.62,6.85,3.83,1.55,45.0,2014/2015
SP1,2014-12-06,Deportivo La Coruna,Malaga,0,1,A,14,8,6,3,14,15,5,5,4,3,0,0,3.6,3.25,2.1,3.6,3.3,2.28,3.7,3.3,2.31,3.43,3.2,2.23,47.0,2014/2015
SP1,2014-12-06,Real Madrid,Celta,3,0,H,20,9,11,0,15,21,8,7,4,4,0,0,1.09,12.0,21.0,1.11,14.32,21.68,1.13,14.32,26.0,1.1,10.79,19.57,45.0,2014/2015
SP1,2014-12-07,Barcelona,Espanol,5,1,H,15,3,7,2,6,11,5,2,0,4,0,0,1.09,12.0,21.0,1.1,13.52,27.5,1.12,17.0,41.0,1.09,11.13,25.87,46.0,2014/2015
SP1,2014-12-07,Granada,Valencia,1,1,D,9,9,2,1,20,9,4,4,4,4,0,1,3.9,3.4,2.0,4.22,3.44,2.03,4.22,3.55,2.1,3.83,3.33,2.03,47.0,2014/2015
SP1,2014-12-07,Vallecano,Sevilla,0,1,A,11,11,3,6,14,19,6,2,4,6,0,1,3.3,3.4,2.2,3.37,3.62,2.24,3.6,3.62,2.3,3.28,3.4,2.2,47.0,2014/2015
SP1,2014-12-07,Villarreal,Sociedad,4,0,H,24,12,9,2,14,8,8,2,2,2,0,0,1.67,3.75,5.5,1.72,4.04,5.23,1.75,4.1,5.5,1.7,3.79,4.99,47.0,2014/2015
SP1,2014-12-08,Eibar,Almeria,5,2,H,17,14,8,3,18,12,7,3,4,3,0,0,2.05,3.2,4.0,2.08,3.37,4.15,2.14,3.4,4.2,2.04,3.24,3.89,45.0,2014/2015
SP1,2014-12-08,Levante,Getafe,1,1,D,16,5,3,1,14,17,4,0,3,4,0,0,2.6,3.1,2.9,2.65,3.18,3.04,2.65,3.3,3.15,2.53,3.11,2.96,45.0,2014/2015
SP1,2014-12-12,Almeria,Real Madrid,1,4,A,16,15,3,8,14,8,2,8,4,4,0,0,17.0,7.5,1.17,21.2,8.95,1.16,21.5,9.2,1.18,17.64,7.96,1.16,47.0,2014/2015
SP1,2014-12-13,Cordoba,Levante,0,0,D,13,12,4,3,6,19,7,6,0,3,0,0,2.2,3.2,3.5,2.28,3.23,3.68,2.31,3.3,3.75,2.23,3.16,3.48,47.0,2014/2015
SP1,2014-12-13,Getafe,Barcelona,0,0,D,4,23,2,2,24,8,4,5,2,0,0,0,13.0,6.5,1.22,16.4,7.1,1.22,18.0,7.5,1.24,14.1,6.59,1.21,47.0,2014/2015
SP1,2014-12-13,Malaga,Celta,1,0,H,12,14,4,8,15,13,1,9,5,4,0,0,2.1,3.3,3.5,2.25,3.45,3.51,2.25,3.5,3.7,2.18,3.35,3.38,47.0,2014/2015
SP1,2014-12-13,Valencia,Vallecano,3,0,H,14,19,6,4,16,14,6,2,3,3,1,0,1.5,4.5,6.0,1.5,4.82,6.81,1.51,4.9,7.4,1.47,4.44,6.76,47.0,2014/2015
SP1,2014-12-14,Espanol,Granada,2,1,H,12,7,4,6,13,19,2,3,2,4,0,1,1.7,3.6,5.5,1.74,3.59,5.98,1.8,3.75,5.98,1.73,3.49,5.31,47.0,2014/2015
SP1,2014-12-14,Atletico Madrid,Villarreal,0,1,A,11,7,2,4,15,16,7,2,4,3,0,0,1.62,4.0,5.5,1.63,4.0,6.31,1.67,4.1,6.4,1.62,3.79,5.8,47.0,2014/2015
SP1,2014-12-14,Sociedad,Athletic Bilbao,1,1,D,14,12,4,5,12,21,3,6,0,3,0,1,2.5,3.2,3.0,2.49,3.27,3.2,2.55,3.35,3.2,2.44,3.19,3.02,47.0,2014/2015
SP1,2014-12-14,Sevilla,Eibar,0,0,D,16,6,2,2,11,17,11,2,3,6,0,0,1.4,4.5,9.0,1.44,4.76,8.7,1.45,5.0,9.4,1.41,4.52,8.18,47.0,2014/2015
SP1,2014-12-15,Deportivo La Coruna,Elche,1,0,H,15,10,3,4,19,19,7,5,5,2,0,0,2.25,3.2,3.4,2.36,3.22,3.49,2.38,3.3,3.65,2.26,3.16,3.34,45.0,2014/2015
SP1,2014-12-19,Celta,Almeria,0,1,A,19,4,4,2,10,19,17,2,6,4,0,0,1.44,4.5,6.5,1.47,4.96,7.2,1.6,4.96,8.0,1.46,4.5,7.01,47.0,2014/2015
SP1,2014-12-20,Barcelona,Cordoba,5,0,H,16,7,9,2,14,5,8,0,1,0,0,0,1.06,15.0,26.0,1.07,19.8,29.2,1.08,19.8,52.0,1.05,14.24,33.6,46.0,2014/2015
SP1,2014-12-20,Eibar,Valencia,0,1,A,8,10,2,3,16,8,2,5,7,3,0,0,3.8,3.3,2.05,3.84,3.46,2.12,4.0,3.55,2.16,3.66,3.33,2.09,47.0,2014/2015
SP1,2014-12-20,Levante,Sociedad,1,1,D,11,3,2,2,16,20,3,4,3,5,0,0,3.0,3.2,2.5,3.09,3.18,2.62,3.15,3.3,2.62,3.0,3.13,2.5,47.0,2014/2015
SP1,2014-12-20,Vallecano,Espanol,1,3,A,16,7,5,4,11,20,4,5,3,4,0,1,2.3,3.4,3.1,2.31,3.51,3.31,2.38,3.55,3.4,2.29,3.35,3.16,47.0,2014/2015
SP1,2014-12-21,Granada,Getafe,1,1,D,13,12,3,4,19,8,3,5,4,2,0,0,2.38,3.1,3.3,2.45,3.19,3.35,2.45,3.35,3.4,2.37,3.11,3.25,47.0,2014/2015
SP1,2014-12-21,Athletic Bilbao,Atletico Madrid,1,4,A,4,5,2,4,12,14,3,1,3,4,0,0,3.6,3.1,2.25,3.63,3.24,2.3,3.7,3.45,2.32,3.49,3.16,2.22,47.0,2014/2015
SP1,2014-12-21,Elche,Malaga,1,2,A,9,19,3,10,21,13,5,4,2,1,0,0,3.1,3.1,2.5,3.06,3.3,2.55,3.15,3.35,2.6,2.95,3.17,2.5,47.0,2014/2015
SP1,2014-12-21,Villarreal,Deportivo La Coruna,3,0,H,15,10,9,2,16,15,5,2,1,3,1,0,1.33,5.0,10.0,1.35,5.48,10.35,1.4,5.5,10.84,1.34,4.99,9.47,47.0,2014/2015
SP1,2015-01-03,Sevilla,Celta,1,0,H,10,16,4,2,28,17,1,8,4,5,0,1,1.67,3.8,5.5,1.67,4.15,5.58,1.71,4.15,5.7,1.66,3.85,5.19,47.0,2014/2015
SP1,2015-01-03,Deportivo La Coruna,Athletic Bilbao,1,0,H,8,12,4,4,20,16,5,2,1,1,0,0,3.2,3.1,2.4,3.39,3.28,2.38,3.45,3.3,2.45,3.22,3.17,2.34,47.0,2014/2015
SP1,2015-01-03,Atletico Madrid,Levante,3,1,H,13,10,5,4,6,10,7,6,2,3,0,0,1.2,6.5,17.0,1.2,7.1,20.3,1.22,7.5,23.0,1.19,6.37,18.34,47.0,2014/2015
SP1,2015-01-03,Elche,Villarreal,2,2,D,18,18,8,5,15,13,6,9,4,2,0,0,5.0,3.6,1.75,5.0,3.78,1.8,5.4,3.9,1.8,4.85,3.57,1.76,47.0,2014/2015
SP1,2015-01-03,Malaga,Almeria,1,2,A,14,6,6,4,19,17,7,1,5,4,0,1,1.53,4.1,6.5,1.53,4.43,7.13,1.57,4.43,7.13,1.52,4.08,6.59,47.0,2014/2015
SP1,2015-01-04,Espanol,Eibar,1,2,A,15,12,6,6,9,15,6,3,1,1,0,0,1.85,3.4,4.75,1.88,3.47,4.97,1.92,3.65,5.0,1.85,3.38,4.58,47.0,2014/2015
SP1,2015-01-04,Getafe,Vallecano,1,2,A,12,16,4,7,23,12,6,4,3,2,0,0,2.25,3.4,3.2,2.31,3.42,3.39,2.34,3.45,3.5,2.25,3.29,3.28,47.0,2014/2015
SP1,2015-01-04,Sociedad,Barcelona,1,0,H,6,17,1,4,21,14,6,8,5,4,0,0,9.0,5.25,1.33,10.21,5.74,1.34,11.0,6.2,1.37,9.31,5.19,1.33,47.0,2014/2015
SP1,2015-01-04,Valencia,Real Madrid,2,1,H,11,19,3,8,24,17,3,11,6,3,0,0,5.5,4.33,1.57,6.3,4.69,1.54,6.4,4.7,1.6,5.69,4.3,1.55,47.0,2014/2015
SP1,2015-01-05,Cordoba,Granada,2,0,H,5,12,3,1,22,17,0,4,2,0,0,0,2.6,3.0,3.0,2.62,3.08,3.16,2.65,3.2,3.2,2.54,3.03,3.03,46.0,2014/2015
SP1,2015-01-09,Levante,Deportivo La Coruna,0,0,D,9,13,0,6,22,17,4,3,4,3,0,0,2.1,3.1,3.75,2.24,3.24,3.78,2.28,3.3,3.9,2.2,3.14,3.59,46.0,2014/2015
SP1,2015-01-10,Celta,Valencia,1,1,D,14,4,4,2,20,19,11,2,3,3,0,0,2.7,3.2,2.7,2.77,3.44,2.71,2.77,3.5,2.75,2.67,3.29,2.66,46.0,2014/2015
SP1,2015-01-10,Eibar,Getafe,2,1,H,12,7,5,3,19,12,2,3,2,1,0,0,2.3,3.1,3.4,2.37,3.21,3.48,2.38,3.3,3.65,2.29,3.11,3.38,46.0,2014/2015
SP1,2015-01-10,Malaga,Villarreal,1,1,D,13,9,6,4,6,15,5,3,4,4,0,0,3.0,3.2,2.5,3.09,3.3,2.54,3.09,3.3,2.63,2.9,3.19,2.53,46.0,2014/2015
SP1,2015-01-10,Real Madrid,Espanol,3,0,H,18,11,5,4,11,14,7,2,1,4,1,0,1.08,11.0,29.0,1.1,13.4,26.0,1.11,14.0,36.0,1.08,10.93,25.94,46.0,2014/2015
SP1,2015-01-11,Athletic Bilbao,Elche,1,2,A,13,8,3,5,7,15,10,2,2,6,0,0,1.53,3.8,7.5,1.52,4.19,8.0,1.56,4.33,8.0,1.51,3.9,7.47,46.0,2014/2015
SP1,2015-01-11,Almeria,Sevilla,0,2,A,19,12,6,6,16,12,5,5,1,2,0,0,4.75,3.4,1.85,4.53,3.66,1.9,4.75,3.66,1.95,4.32,3.45,1.88,45.0,2014/2015
SP1,2015-01-11,Granada,Sociedad,1,1,D,20,10,3,5,9,15,11,4,2,2,0,0,2.8,3.1,2.7,2.97,3.15,2.73,2.97,3.3,2.8,2.82,3.09,2.66,46.0,2014/2015
SP1,2015-01-11,Barcelona,Atletico Madrid,3,1,H,17,5,7,3,16,18,1,3,3,6,0,0,1.57,4.33,5.5,1.59,4.24,6.48,1.63,4.33,6.48,1.58,3.94,5.91,46.0,2014/2015
SP1,2015-01-12,Vallecano,Cordoba,0,1,A,21,9,4,3,10,9,6,2,3,2,0,0,1.67,3.75,5.5,1.69,3.89,5.79,1.75,3.95,5.9,1.68,3.67,5.38,46.0,2014/2015
SP1,2015-01-16,Cordoba,Eibar,1,1,D,14,6,5,1,18,12,2,3,4,3,1,1,2.6,3.0,3.0,2.65,3.06,3.17,2.7,3.2,3.14,2.6,2.99,3.0,47.0,2014/2015
SP1,2015-01-17,Espanol,Celta,1,0,H,15,3,3,2,9,23,9,1,3,3,0,0,2.7,3.25,2.7,2.78,3.38,2.75,2.85,3.38,2.8,2.71,3.23,2.66,48.0,2014/2015
SP1,2015-01-17,Sociedad,Vallecano,0,1,A,10,12,2,4,12,20,8,4,0,4,0,0,1.91,3.5,4.2,1.87,3.75,4.57,1.91,3.83,4.57,1.85,3.6,4.27,48.0,2014/2015
SP1,2015-01-17,Valencia,Almeria,3,2,H,15,8,8,2,14,18,8,4,2,2,0,0,1.33,5.0,10.0,1.34,5.53,11.02,1.36,5.8,12.0,1.32,5.18,9.54,48.0,2014/2015
SP1,2015-01-17,Villarreal,Athletic Bilbao,2,0,H,19,11,6,5,15,10,9,6,2,2,0,0,1.67,3.8,5.5,1.7,3.89,5.67,1.7,4.05,6.0,1.65,3.73,5.5,46.0,2014/2015
SP1,2015-01-18,Elche,Levante,1,0,H,15,9,6,2,18,11,3,5,3,3,0,1,2.2,3.2,3.6,2.18,3.28,3.9,2.28,3.35,3.81,2.17,3.22,3.55,48.0,2014/2015
SP1,2015-01-18,Atletico Madrid,Granada,2,0,H,12,5,3,1,17,16,3,6,3,3,0,0,1.18,7.0,17.0,1.2,7.21,20.7,1.2,8.4,23.0,1.18,6.75,17.45,48.0,2014/2015
SP1,2015-01-18,Getafe,Real Madrid,0,3,A,6,24,0,9,19,10,7,8,2,2,0,0,13.0,6.5,1.22,14.17,6.79,1.25,15.0,7.1,1.26,11.88,6.3,1.23,48.0,2014/2015
SP1,2015-01-18,Sevilla,Malaga,2,0,H,4,4,3,1,9,6,2,0,3,1,0,0,1.73,3.6,5.25,1.76,3.84,5.23,1.8,3.83,5.6,1.73,3.67,4.97,45.0,2014/2015
SP1,2015-01-18,Deportivo La Coruna,Barcelona,0,4,A,7,14,2,6,14,7,2,4,2,2,0,0,15.0,7.5,1.18,17.0,7.8,1.2,21.0,8.2,1.22,15.61,7.1,1.18,48.0,2014/2015
SP1,2015-01-24,Atletico Madrid,Vallecano,3,1,H,12,10,5,3,15,12,8,5,1,1,0,0,1.25,6.0,12.0,1.3,5.81,12.56,1.32,6.3,14.0,1.28,5.5,11.07,51.0,2014/2015
SP1,2015-01-24,Cordoba,Real Madrid,1,2,A,16,13,4,4,15,13,3,9,1,3,1,1,21.0,8.0,1.14,23.0,9.5,1.15,29.0,10.0,1.17,19.92,8.21,1.14,51.0,2014/2015
SP1,2015-01-24,Elche,Barcelona,0,6,A,6,12,3,8,18,12,2,3,5,2,1,0,19.0,7.0,1.17,20.0,8.1,1.18,22.0,8.4,1.2,17.27,7.16,1.17,51.0,2014/2015
SP1,2015-01-24,Sociedad,Eibar,1,0,H,19,9,4,4,6,17,9,5,2,2,0,0,1.75,3.6,4.75,1.78,3.77,5.23,1.8,3.79,5.5,1.74,3.54,5.06,51.0,2014/2015
SP1,2015-01-24,Villarreal,Levante,1,0,H,15,11,4,1,12,8,6,3,0,3,0,0,1.29,5.0,11.0,1.31,5.62,13.08,1.32,5.9,13.69,1.29,5.18,11.79,51.0,2014/2015
SP1,2015-01-25,Athletic Bilbao,Malaga,1,1,D,11,8,5,3,16,17,8,2,0,1,0,0,2.05,3.2,3.75,2.09,3.36,4.09,2.2,3.5,4.1,2.07,3.23,3.83,51.0,2014/2015
SP1,2015-01-25,Espanol,Almeria,3,0,H,18,9,9,1,16,12,9,7,2,1,0,0,1.7,3.5,5.25,1.76,3.73,5.38,1.8,3.75,5.6,1.74,3.54,5.04,51.0,2014/2015
SP1,2015-01-25,Deportivo La Coruna,Granada,2,2,D,13,5,7,2,18,15,7,2,3,3,1,0,2.2,3.2,3.4,2.3,3.11,3.79,2.32,3.25,3.79,2.23,3.09,3.52,50.0,2014/2015
SP1,2015-01-25,Valencia,Sevilla,3,1,H,13,10,8,6,23,15,3,7,6,5,0,0,2.2,3.3,3.4,2.24,3.46,3.51,2.25,3.5,3.6,2.18,3.32,3.38,50.0,2014/2015
SP1,2015-01-26,Getafe,Celta,2,1,H,13,7,6,2,9,17,6,2,2,5,0,0,2.88,3.2,2.5,3.1,3.21,2.59,3.1,3.25,2.66,2.94,3.13,2.5,51.0,2014/2015
SP1,2015-01-30,Vallecano,Deportivo La Coruna,1,2,A,11,13,4,6,14,18,10,7,4,5,0,0,1.75,3.5,5.25,1.79,3.79,5.05,1.9,3.8,5.3,1.77,3.57,4.82,49.0,2014/2015
SP1,2015-01-31,Celta,Cordoba,1,0,H,19,8,9,3,10,10,8,2,2,6,0,0,1.44,4.2,8.5,1.47,4.57,8.22,1.55,4.57,8.5,1.47,4.19,7.45,50.0,2014/2015
SP1,2015-01-31,Eibar,Atletico Madrid,1,3,A,11,8,3,5,14,16,6,8,3,3,0,0,6.5,3.8,1.57,6.58,3.94,1.63,6.8,4.1,1.7,6.18,3.75,1.59,50.0,2014/2015
SP1,2015-01-31,Granada,Elche,1,0,H,14,5,2,1,14,13,12,4,4,4,0,1,1.95,3.25,4.33,2.02,3.32,4.48,2.01,3.45,4.6,1.95,3.22,4.31,50.0,2014/2015
SP1,2015-01-31,Real Madrid,Sociedad,4,1,H,26,8,11,2,8,11,10,3,3,1,0,0,1.18,7.0,17.0,1.2,8.08,16.45,1.2,8.6,20.0,1.18,7.14,14.91,50.0,2014/2015
SP1,2015-02-01,Almeria,Getafe,1,0,H,12,12,7,7,18,10,6,3,3,3,1,1,2.38,3.1,3.3,2.41,3.21,3.4,2.5,3.3,3.4,2.34,3.12,3.23,50.0,2014/2015
SP1,2015-02-01,Barcelona,Villarreal,3,2,H,19,9,7,3,10,20,8,2,1,2,0,0,1.2,7.0,13.0,1.22,7.4,14.5,1.25,7.58,16.0,1.21,6.61,12.92,50.0,2014/2015
SP1,2015-02-01,Levante,Athletic Bilbao,0,2,A,10,14,4,5,17,12,5,4,2,5,0,0,3.3,3.1,2.38,3.52,3.15,2.39,3.6,3.3,2.4,3.35,3.11,2.3,50.0,2014/2015
SP1,2015-02-01,Sevilla,Espanol,3,2,H,22,5,7,2,20,11,7,2,8,3,0,1,1.62,3.8,6.0,1.68,4.04,5.59,1.7,4.2,6.5,1.63,3.8,5.62,48.0,2014/2015
SP1,2015-02-02,Malaga,Valencia,1,0,H,13,10,6,3,19,18,5,3,5,3,0,1,2.63,3.2,2.8,2.71,3.39,2.81,2.85,3.4,2.81,2.66,3.21,2.71,46.0,2014/2015
SP1,2015-02-04,Real Madrid,Sevilla,2,1,H,14,15,4,3,9,21,4,6,3,6,0,0,1.29,6.0,10.0,1.27,6.6,12.3,1.31,6.6,12.3,1.27,5.92,10.39,50.0,2014/2015
SP1,2015-02-06,Deportivo La Coruna,Eibar,2,0,H,15,4,5,2,12,21,5,3,2,3,0,0,2.15,3.25,3.6,2.23,3.23,3.83,2.27,3.25,4.05,2.16,3.14,3.68,50.0,2014/2015
SP1,2015-02-07,Atletico Madrid,Real Madrid,4,0,H,17,4,8,1,17,18,2,3,5,2,0,0,2.88,3.4,2.45,2.94,3.67,2.45,3.0,3.65,2.5,2.89,3.38,2.43,51.0,2014/2015
SP1,2015-02-07,Levante,Malaga,4,1,H,11,4,6,3,20,13,2,5,2,1,0,0,3.4,3.1,2.3,3.48,3.23,2.36,3.5,3.35,2.4,3.27,3.15,2.31,51.0,2014/2015
SP1,2015-02-07,Sociedad,Celta,1,1,D,7,12,3,3,17,22,2,6,5,4,0,0,2.5,3.25,2.9,2.64,3.26,2.99,2.68,3.33,3.0,2.55,3.18,2.87,51.0,2014/2015
SP1,2015-02-07,Villarreal,Granada,2,0,H,9,11,6,3,12,18,5,8,2,1,0,0,1.3,5.25,11.0,1.32,5.69,11.67,1.34,5.69,12.0,1.31,5.21,10.11,50.0,2014/2015
SP1,2015-02-08,Athletic Bilbao,Barcelona,2,5,A,15,19,6,11,15,10,4,4,3,1,1,0,9.0,5.25,1.33,9.27,5.54,1.37,10.0,5.9,1.38,8.69,5.17,1.34,51.0,2014/2015
SP1,2015-02-08,Cordoba,Almeria,1,2,A,14,8,7,2,15,17,6,6,2,5,0,0,2.25,3.1,3.5,2.25,3.22,3.77,2.34,3.25,3.77,2.25,3.12,3.44,51.0,2014/2015
SP1,2015-02-08,Espanol,Valencia,1,2,A,9,13,3,5,22,16,7,2,5,4,0,0,2.8,3.2,2.63,2.93,3.29,2.66,2.92,3.4,2.75,2.8,3.19,2.6,51.0,2014/2015
SP1,2015-02-08,Getafe,Sevilla,2,1,H,18,9,8,2,6,13,9,5,1,2,0,0,3.8,3.3,2.05,3.83,3.41,2.15,4.0,3.41,2.16,3.69,3.28,2.09,51.0,2014/2015
SP1,2015-02-09,Elche,Vallecano,2,0,H,18,11,5,3,21,21,5,4,2,3,0,1,2.6,3.2,2.8,2.74,3.25,2.88,2.8,3.3,2.88,2.66,3.17,2.73,49.0,2014/2015
SP1,2015-02-13,Almeria,Sociedad,2,2,D,9,7,4,3,21,15,6,6,5,4,0,0,2.45,3.2,3.0,2.51,3.2,3.23,2.62,3.25,3.23,2.47,3.14,3.03,49.0,2014/2015
SP1,2015-02-14,Granada,Athletic Bilbao,0,0,D,11,10,4,0,16,9,4,4,4,4,1,0,2.9,3.1,2.63,3.08,3.21,2.61,3.08,3.25,2.7,2.91,3.11,2.58,49.0,2014/2015
SP1,2015-02-14,Malaga,Espanol,0,2,A,17,6,5,2,12,18,10,3,3,7,0,1,2.1,3.3,3.75,2.14,3.41,3.86,2.2,3.45,3.9,2.1,3.28,3.67,49.0,2014/2015
SP1,2015-02-14,Real Madrid,Deportivo La Coruna,2,0,H,17,15,6,4,12,17,6,6,2,4,0,0,1.08,13.0,21.0,1.11,13.15,23.5,1.12,15.0,36.0,1.09,10.92,25.26,48.0,2014/2015
SP1,2015-02-14,Sevilla,Cordoba,3,0,H,18,10,6,3,15,16,8,1,0,1,1,1,1.36,5.0,9.0,1.37,5.16,10.16,1.4,5.5,10.5,1.36,4.86,8.96,48.0,2014/2015
SP1,2015-02-15,Barcelona,Levante,5,0,H,18,5,10,1,6,13,3,4,1,2,0,0,1.05,15.0,34.0,1.07,22.5,26.25,1.07,22.25,52.0,1.05,14.41,33.7,49.0,2014/2015
SP1,2015-02-15,Celta,Atletico Madrid,2,0,H,14,10,3,5,4,12,9,2,0,3,0,0,3.8,3.25,2.1,3.79,3.43,2.15,4.2,3.45,2.15,3.73,3.28,2.08,50.0,2014/2015
SP1,2015-02-15,Valencia,Getafe,1,0,H,13,10,3,1,16,10,7,2,3,4,0,0,1.44,4.5,7.5,1.48,4.64,7.75,1.5,4.8,8.5,1.44,4.4,7.5,49.0,2014/2015
SP1,2015-02-15,Vallecano,Villarreal,2,0,H,13,9,7,2,12,14,5,5,2,2,0,0,3.3,3.4,2.2,3.5,3.69,2.16,3.7,3.69,2.25,3.38,3.42,2.14,49.0,2014/2015
SP1,2015-02-16,Eibar,Elche,0,1,A,18,6,7,2,13,12,5,3,3,1,1,0,2.15,3.1,3.8,2.18,3.22,3.97,2.24,3.4,4.0,2.14,3.1,3.76,50.0,2014/2015
SP1,2015-02-20,Getafe,Espanol,2,1,H,10,11,4,7,15,14,2,5,3,3,0,0,2.4,3.1,3.25,2.55,3.2,3.17,2.6,3.3,3.3,2.47,3.11,3.07,51.0,2014/2015
SP1,2015-02-21,Atletico Madrid,Almeria,3,0,H,9,9,6,1,13,13,8,4,1,1,1,0,1.2,6.5,15.0,1.23,6.83,16.5,1.25,7.09,19.0,1.21,6.26,15.64,50.0,2014/2015
SP1,2015-02-21,Barcelona,Malaga,0,1,A,11,11,5,3,9,11,11,3,4,3,0,0,1.11,10.0,21.0,1.12,11.6,24.5,1.15,12.38,34.0,1.1,9.7,24.41,50.0,2014/2015
SP1,2015-02-21,Cordoba,Valencia,1,2,A,11,17,4,7,17,15,6,2,1,2,0,0,4.33,3.25,1.95,4.33,3.56,1.97,4.55,3.6,2.0,4.22,3.39,1.92,51.0,2014/2015
SP1,2015-02-21,Deportivo La Coruna,Celta,0,2,A,14,8,4,5,17,13,4,3,2,4,1,0,3.3,3.2,2.3,3.55,3.33,2.28,3.54,3.35,2.5,3.32,3.22,2.27,50.0,2014/2015
SP1,2015-02-22,Athletic Bilbao,Vallecano,1,0,H,19,5,6,1,17,13,11,4,3,2,0,0,1.91,3.5,4.2,1.94,3.64,4.32,2.0,3.7,4.6,1.9,3.47,4.21,51.0,2014/2015
SP1,2015-02-22,Elche,Real Madrid,0,2,A,4,17,1,5,17,6,1,6,4,1,0,0,17.0,7.0,1.18,16.0,7.5,1.21,20.0,8.4,1.22,15.04,6.83,1.19,51.0,2014/2015
SP1,2015-02-22,Sociedad,Sevilla,4,3,H,17,17,8,5,16,12,5,10,5,3,0,0,2.9,3.3,2.5,3.13,3.41,2.45,3.14,3.49,2.6,2.94,3.28,2.45,48.0,2014/2015
SP1,2015-02-22,Villarreal,Eibar,1,0,H,21,10,6,1,5,3,8,3,2,0,0,0,1.36,4.75,9.0,1.37,5.16,10.16,1.4,5.4,11.0,1.36,4.81,9.19,51.0,2014/2015
SP1,2015-02-23,Levante,Granada,2,1,H,9,10,4,4,18,14,7,4,3,5,1,2,2.3,3.1,3.4,2.3,3.15,3.74,2.34,3.3,3.75,2.26,3.09,3.47,47.0,2014/2015
SP1,2015-02-27,Espanol,Cordoba,1,0,H,12,16,4,4,22,14,2,6,5,4,0,0,1.57,3.8,6.5,1.6,3.97,6.97,1.65,4.05,7.0,1.58,3.83,6.36,46.0,2014/2015
SP1,2015-02-28,Almeria,Deportivo La Coruna,0,0,D,10,25,3,9,13,19,7,11,2,3,2,0,2.25,3.2,3.4,2.29,3.36,3.5,2.3,3.36,3.75,2.24,3.19,3.41,47.0,2014/2015
SP1,2015-02-28,Granada,Barcelona,1,3,A,10,16,4,9,18,9,4,5,2,3,0,0,17.0,7.5,1.17,20.85,8.35,1.17,23.0,9.5,1.2,17.72,7.32,1.16,48.0,2014/2015
