Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
SP1,2014-09-12,Almeria,Cordoba,1,1,D,12,11,2,4,14,22,8,2,4,4,0,0,2.05,3.3,3.6,2.1,3.3,4.15,2.16,3.45,4.21,2.05,3.25,3.93,45.0,2014/2015,1,-2,6,-8,0,0,2,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.06861295885686136,-1.5500000000000003,0.4667689161554192,0.2970347648261759,0.2361963190184049,0.020184634642465893,-2.0500000000000003,0.11000000000000032,0.20000000000000018,0.2799999999999998,0.5,1.0,-0.5,0.5,0.0,0.0,2.0,0.5,-0.5,0.5,-0.5,0.0,0.5,1.5,-1.0,0.5,0.0,0.0,2.0,0.5,-1.0,0.5,-1.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1,9,4,0,0.5,-0.5,0.5,-1.0,0.0,0.5,0.25,0.33311125916055967,0.2,0.24987506246876562,0.04999999999999999,0.08323619669179405,0.5,0.5,0.0,0.19654178674351586,0.2305725971370143,0,0,0
SP1,2014-09-13,Barcelona,Athletic Bilbao,2,0,H,15,3,8,2,12,11,5,1,1,1,0,0,1.3,5.5,8.5,1.33,5.77,10.27,1.37,6.0,11.0,1.32,5.42,9.19,45.0,2014/2015,12,6,4,1,0,2,2,0.7197844495765973,0.17013086989992302,0.1100846805234796,0.06869600987248048,-7.2,0.7352908695873366,0.16948645694127518,0.09522267347138828,0.02256090799834598,-8.94,0.050000000000000044,0.5800000000000001,1.8100000000000005,2.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,0.0,1.5,0.5,1.0,1.5,1.0,1.0,1.0,1.5,1.0,1.5,1.0,0.0,0.5,-0.5,1.0,1.5,1.0,1.0,-1.0,1.5,1.0,1.5,1.0,0.0,1,9,5,1,3.0,2.0,1.5,1.0,1.5,1.0,2.0,0.9995002498750625,1.0,0.7496251874062969,1.0,0.24987506246876556,3.0,1.5,1.5,0.6096997690531176,0.6400681961159483,1,0,0
SP1,2014-09-13,Celta,Sociedad,2,2,D,13,20,6,5,13,15,5,8,1,5,0,0,2.2,3.3,3.3,2.24,3.53,3.43,2.31,3.53,3.55,2.23,3.35,3.26,45.0,2014/2015,-7,1,-3,-2,-4,0,4,0.4285714285714286,0.28571428571428575,0.28571428571428575,0.06060606060606055,-1.0999999999999996,0.43713513103692286,0.27738886502059695,0.2854760039424802,0.02125987991311451,-1.19,0.08000000000000007,0.17999999999999972,0.29000000000000004,2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.5,0.5,1.5,1.0,0.0,2.0,1.5,0.5,1.5,0.5,0.0,0.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1,9,5,1,2.0,1.0,1.5,0.5,0.5,0.5,1.0,0.6664445184938355,0.8,0.5712653527563554,0.19999999999999996,0.09517916573748009,2.0,1.5,0.5,0.14285714285714285,0.15165912709444268,0,0,1
SP1,2014-09-13,Malaga,Levante,0,0,D,18,10,7,0,10,15,20,1,1,2,0,0,1.62,3.6,6.0,1.61,3.93,6.94,1.65,3.95,7.5,1.58,3.72,6.37,45.0,2014/2015,8,7,19,-5,-1,0,0,0.5813953488372092,0.2616279069767442,0.15697674418604649,0.06172839506172845,-4.38,0.6091403889232583,0.24954606263777251,0.14131354843896915,0.019663157651184537,-5.33,0.06999999999999984,0.22999999999999998,1.13,0.5,1.5,-1.0,1.5,1.0,1.0,1.0,1.5,-1.0,1.5,-1.0,0.0,0.0,2.5,-2.5,0.0,0.0,0.0,2.0,0.0,-2.5,0.0,-2.5,0.0,0.5,-1.0,1.5,1.5,1.0,1.0,-1.0,1.5,1.5,1.5,1.5,0.0,1,9,5,1,1.5,-1.0,0.0,-2.5,1.5,1.5,0.2,0.24987506246876562,0.0,0.0,0.2,0.24987506246876562,1.5,0.0,1.5,0.42441860465116277,0.46782684048428913,0,0,0
SP1,2014-09-13,Real Madrid,Atletico Madrid,1,2,A,21,9,4,2,12,12,4,4,4,7,0,0,1.67,3.75,5.0,1.7,4.0,5.42,1.74,4.12,5.77,1.67,3.77,5.35,45.0,2014/2015,12,2,0,0,-3,-1,3,0.562008242787561,0.2502810041213938,0.18771075309104535,0.06546906187624746,-3.33,0.5751578500557117,0.2444420862736775,0.1804000636706107,0.022737139136097317,-3.7199999999999998,0.07000000000000006,0.3500000000000001,0.41999999999999993,2.0,2.0,0.0,1.5,1.0,1.0,1.0,1.5,0.0,1.5,0.0,0.0,1.0,0.5,0.5,2.0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,0.0,1.0,1.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,1,9,5,1,1.5,0.0,2.0,0.5,-0.5,-0.5,0.6666666666666666,0.4998750312421894,0.6666666666666666,0.6662225183211193,0.0,-0.16634748707892993,1.5,2.0,-0.5,0.37429748969651566,0.39475778638510106,0,0,0
SP1,2014-09-14,Granada,Villarreal,0,0,D,9,14,3,3,12,13,9,5,3,2,0,0,3.5,3.2,2.15,3.88,3.28,2.19,4.0,3.3,2.25,3.58,3.19,2.17,45.0,2014/2015,-5,0,4,-1,1,0,0,0.2686975200156219,0.2938879125170865,0.4374145674672915,0.06333056478405319,1.35,0.25286903135868877,0.2991255614852782,0.4480054071560331,0.019231012109584444,1.69,0.41999999999999993,0.10999999999999988,0.08000000000000007,1.5,1.0,0.5,2.0,1.0,0.0,2.0,2.0,0.5,2.0,0.5,0.0,1.0,0.5,0.5,1.5,1.0,1.0,1.0,1.5,0.5,1.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-1.0,1.0,0.5,0.0,0.5,0.0,0.0,1,9,6,1,2.0,0.5,1.5,0.5,0.5,0.0,0.75,0.5997600959616154,0.6666666666666666,0.6662225183211193,0.08333333333333337,-0.06646242235950395,2.0,1.5,0.5,-0.1687170474516696,-0.19513637579734433,0,0,0
SP1,2014-09-14,Sevilla,Getafe,2,0,H,12,7,4,1,10,25,8,5,2,6,0,0,1.44,4.33,7.0,1.46,4.63,8.42,1.51,4.8,8.42,1.45,4.37,7.51,45.0,2014/2015,5,3,3,-15,-4,2,2,0.6500776404176282,0.2161921021250311,0.13373025745734066,0.06824846951867736,-5.5600000000000005,0.6717128206541966,0.21181440996870995,0.11647276937709349,0.01967907383730516,-6.96,0.06000000000000005,0.4299999999999997,0.9100000000000001,1.5,1.0,0.5,2.0,1.0,0.0,2.0,2.0,0.5,2.0,0.5,0.0,1.0,1.5,-0.5,1.5,1.0,1.0,1.0,1.5,-0.5,1.5,-0.5,0.0,0.5,-0.5,1.0,0.5,0.0,-1.0,1.0,0.5,1.0,0.5,1.0,0.0,1,9,6,1,2.0,0.5,1.5,-0.5,0.5,1.0,0.75,0.5997600959616154,0.4,0.39984006397441024,0.35,0.19992003198720515,2.0,1.5,0.5,0.5163473829602875,0.5552400512771031,1,0,0
SP1,2014-09-14,Valencia,Espanol,3,1,H,11,8,6,3,15,13,7,8,1,1,0,0,1.62,3.75,5.5,1.64,4.04,6.14,1.66,4.06,6.7,1.62,3.8,5.81,44.0,2014/2015,3,3,-1,2,0,2,4,0.5791912384161751,0.2502106149957877,0.17059814658803707,0.06576879910213251,-3.88,0.5977137790114889,0.24263628652941632,0.15964993445909478,0.02014729954762373,-4.5,0.039999999999999813,0.2599999999999998,0.8900000000000006,2.0,0.5,1.5,2.0,1.0,1.0,1.0,2.0,1.5,2.0,1.5,0.0,1.0,1.5,-0.5,0.5,0.0,0.0,2.0,0.5,-0.5,0.5,-0.5,0.0,1.0,-1.0,2.0,1.5,1.0,1.0,-1.0,1.5,2.0,1.5,2.0,0.0,1,9,6,1,2.0,1.5,0.5,-0.5,1.5,2.0,1.3333333333333333,0.7996801279488205,0.4,0.39984006397441024,0.9333333333333332,0.39984006397441024,2.0,0.5,1.5,0.4085930918281381,0.4380638445523941,0,0,0
SP1,2014-09-14,Vallecano,Elche,2,3,A,14,12,4,5,11,23,6,5,2,2,0,0,1.73,3.5,5.0,1.77,3.78,5.27,1.8,3.8,5.6,1.75,3.59,4.91,44.0,2014/2015,2,-1,1,-12,0,-1,5,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.06374896779521055,-3.27,0.5542876699750412,0.25954740102005897,0.18616492900489998,0.01927533664580583,-3.4999999999999996,0.050000000000000044,0.20999999999999996,0.6899999999999995,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,2.0,-1.5,0.5,0.0,0.0,2.0,0.5,-1.5,0.5,-1.5,0.0,0.5,-1.0,1.5,0.5,0.0,1.0,-1.0,0.5,1.5,0.5,1.5,0.0,1,9,6,1,1.0,0.0,0.5,-1.5,0.5,1.5,0.5,0.49975012493753124,0.16666666666666666,0.19992003198720512,0.33333333333333337,0.29983009295032614,1.0,0.5,0.5,0.35537959944108055,0.3681227409701412,0,0,0
SP1,2014-09-15,Eibar,Deportivo La Coruna,0,1,A,14,4,2,1,11,23,4,8,0,5,0,0,2.1,3.2,3.6,2.09,3.22,4.34,2.21,3.3,4.34,2.09,3.18,3.84,43.0,2014/2015,10,1,-4,-12,-5,-1,1,0.44651162790697674,0.2930232558139535,0.26046511627906976,0.06646825396825395,-1.5,0.46934361482038756,0.3046360729734813,0.2260203122061313,0.01944265227648989,-2.25,0.1200000000000001,0.11999999999999966,0.5,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.5,0.0,1.5,0.0,0.0,1.5,2.0,-0.5,0.5,0.0,0.0,2.0,0.5,-0.5,0.5,-0.5,0.0,-0.5,-1.0,0.5,1.0,1.0,1.0,-1.0,1.0,0.5,1.0,0.5,0.0,1,9,0,0,1.5,0.0,0.5,-0.5,1.0,0.5,0.5,0.49975012493753124,0.5,0.42844901456726653,0.0,0.07130111037026471,1.5,0.5,1.0,0.18604651162790697,0.24332330261425625,0,0,1
SP1,2014-09-19,Elche,Eibar,0,2,A,15,8,6,4,9,10,10,7,2,1,0,0,2.15,3.0,3.8,2.23,3.13,3.98,2.3,3.3,3.98,2.21,3.05,3.7,48.0,2014/2015,7,2,3,-1,1,-2,2,0.43812451960030746,0.31398923904688697,0.24788624135280551,0.061607507139942896,-1.65,0.4399933598703055,0.3134776972877895,0.24652894284190482,0.019175592571951672,-1.75,0.08999999999999986,0.25,0.2799999999999998,1.3333333333333333,2.0,-0.6666666666666666,1.3333333333333333,1.0,0.0,3.0,1.3333333333333333,-0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.0,0.6666666666666666,1.0,-0.3333333333333333,1.0,1.0,1.0,2.0,1.0,-0.3333333333333333,1.0,-0.3333333333333333,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.33333333333333326,0.0,-1.0,1.0,0.33333333333333326,-0.3333333333333333,0.33333333333333326,-0.3333333333333333,0.0,1,9,4,0,1.3333333333333333,-0.6666666666666666,1.0,-0.3333333333333333,0.33333333333333326,-0.3333333333333333,0.4444444444444444,0.39988003598920324,0.3333333333333333,0.39976014391365183,0.1111111111111111,0.0001198920755514088,1.3333333333333333,1.0,0.33333333333333326,0.19023827824750195,0.1934644170284007,0,0,1
SP1,2014-09-20,Athletic Bilbao,Granada,0,1,A,13,3,5,2,14,20,7,5,2,4,0,0,1.44,4.2,7.5,1.44,4.73,8.69,1.5,4.75,8.8,1.43,4.38,7.81,48.0,2014/2015,10,3,2,-6,-2,-1,1,0.6515264333581534,0.22338049143708116,0.12509307520476545,0.06587301587301586,-6.0600000000000005,0.6802038773095476,0.2070810958405388,0.11271502684991354,0.020935733549804825,-7.25,0.07000000000000006,0.3700000000000001,0.9900000000000011,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,1.0,2.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.0,0.33333333333333337,-0.3333333333333333,-0.6666666666666667,0.0,0.0,0.0,-0.6666666666666667,-0.3333333333333333,-0.6666666666666667,-0.3333333333333333,0.0,1,9,5,1,1.0,0.0,1.6666666666666667,0.3333333333333333,-0.6666666666666667,-0.3333333333333333,0.5,0.49975012493753124,0.6000000000000001,0.5996402158704778,-0.10000000000000009,-0.09989009093294654,1.0,1.6666666666666667,-0.6666666666666667,0.526433358153388,0.567488850459634,1,0,0
SP1,2014-09-20,Atletico Madrid,Celta,2,2,D,18,5,8,5,9,17,6,3,1,3,0,0,1.44,4.2,7.5,1.49,4.39,8.26,1.51,4.65,8.6,1.47,4.22,7.4,48.0,2014/2015,13,3,3,-8,-2,0,4,0.6515264333581534,0.22338049143708116,0.12509307520476545,0.06587301587301586,-6.0600000000000005,0.657983411328999,0.22332466580414773,0.11869192286685332,0.019996747701801265,-6.77,0.040000000000000036,0.4300000000000006,1.1999999999999993,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.3333333333333335,2.0,1.0,2.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.0,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,0.0,3.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.0,-0.6666666666666667,-0.6666666666666666,0.0,0.6666666666666667,1.0,1.0,-1.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,1,9,5,1,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666667,0.0,0.8,0.6663334999167083,0.8571428571428572,0.5998200539838049,-0.05714285714285716,0.06651344593290343,2.3333333333333335,1.6666666666666667,0.6666666666666667,0.526433358153388,0.5392914884621456,1,0,0
SP1,2014-09-20,Deportivo La Coruna,Real Madrid,2,8,A,14,19,5,13,8,9,2,3,1,1,0,0,9.5,6.0,1.25,11.58,6.39,1.29,12.0,6.41,1.35,10.21,5.8,1.28,47.0,2014/2015,-5,-8,-1,-1,0,-6,10,0.09819967266775777,0.15548281505728315,0.7463175122749591,0.07192982456140351,8.25,0.084825191016439,0.15372076869645754,0.7614540402871035,0.018044106978969188,10.29,1.7899999999999991,0.6100000000000003,0.07000000000000006,1.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,1.0,1.0,2.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,1.6666666666666667,2.0,-0.3333333333333333,1.0,1.0,1.0,2.0,1.0,-0.3333333333333333,1.0,-0.3333333333333333,0.0,-0.3333333333333335,-0.6666666666666667,0.3333333333333333,0.33333333333333326,0.0,0.0,0.0,0.33333333333333326,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.0,1,9,5,1,1.3333333333333333,0.0,1.0,-0.3333333333333333,0.33333333333333326,0.3333333333333333,0.5714285714285715,0.49981257028614273,0.5555555555555556,0.45442152140325365,0.015873015873015928,0.045391048882889085,1.3333333333333333,1.0,0.33333333333333326,-0.6481178396072014,-0.6766288492706645,0,1,0
SP1,2014-09-20,Espanol,Malaga,2,2,D,13,9,8,3,14,16,7,2,2,3,0,0,2.0,3.3,3.75,2.19,3.35,3.78,2.2,3.4,4.0,2.12,3.26,3.63,48.0,2014/2015,4,5,5,-2,-1,0,4,0.4674220963172805,0.28328611898017003,0.2492917847025496,0.06969696969696959,-1.75,0.44780869731272344,0.2927465812283177,0.25944472145895886,0.019678731803041805,-1.5899999999999999,0.08000000000000007,0.14000000000000012,0.3700000000000001,1.0,2.0,-1.0,0.3333333333333333,0.0,0.0,3.0,0.3333333333333333,-1.0,0.3333333333333333,-1.0,0.0,0.3333333333333333,1.0,-0.6666666666666666,1.3333333333333333,1.0,2.0,1.0,1.3333333333333333,-0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.0,0.6666666666666667,1.0,-0.33333333333333337,-1.0,-1.0,-2.0,2.0,-1.0,-0.33333333333333337,-1.0,-0.33333333333333337,0.0,1,9,5,1,0.3333333333333333,-1.0,1.3333333333333333,-0.6666666666666666,-1.0,-0.33333333333333337,0.3333333333333333,0.33322225924691773,0.16666666666666666,0.2498126405196103,0.16666666666666666,0.08340961872730743,0.3333333333333333,1.3333333333333333,-1.0,0.2181303116147309,0.18836397585376458,0,0,0
SP1,2014-09-21,Cordoba,Sevilla,1,3,A,9,15,3,8,11,24,7,4,6,2,0,0,3.8,3.3,2.0,4.41,3.5,1.97,4.5,3.6,2.0,4.07,3.32,1.96,46.0,2014/2015,-6,-5,3,-13,4,-2,4,0.24682124158563945,0.28421839940164545,0.468960359012715,0.06618819776714524,1.7999999999999998,0.22229243303017307,0.2800884656180181,0.49761910135180876,0.020085868526767747,2.4400000000000004,0.4299999999999997,0.28000000000000025,0.040000000000000036,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0,0.0,3.0,0.6666666666666666,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,1.0,2.3333333333333335,2.0,1.0,2.0,2.3333333333333335,1.0,2.3333333333333335,1.0,0.0,-1.0,0.6666666666666666,-1.6666666666666665,-1.666666666666667,-2.0,-1.0,1.0,-1.666666666666667,-1.6666666666666665,-1.666666666666667,-1.6666666666666665,0.0,1,9,6,1,0.6666666666666666,-0.6666666666666666,2.3333333333333335,1.0,-1.666666666666667,-1.6666666666666665,0.28571428571428575,0.33316674995835416,1.0000000000000002,0.7139797229758675,-0.7142857142857144,-0.3808129730175134,0.6666666666666666,2.3333333333333335,-1.666666666666667,-0.22213911742707554,-0.27532666832163566,0,0,0
SP1,2014-09-21,Levante,Barcelona,0,5,A,9,17,2,8,13,11,3,6,1,2,1,0,15.0,7.5,1.18,18.43,7.84,1.19,19.62,8.4,1.22,15.43,7.24,1.18,46.0,2014/2015,-8,-6,-3,2,0,-5,5,0.06364617044228693,0.12729234088457386,0.8090614886731391,0.04745762711864421,13.82,0.053083739918351094,0.12478741411928707,0.8221288459623618,0.022146514601499856,17.24,4.190000000000001,1.1600000000000001,0.040000000000000036,0.0,1.6666666666666667,-1.6666666666666667,0.3333333333333333,0.0,1.0,2.0,0.3333333333333333,-1.6666666666666667,0.3333333333333333,-1.6666666666666667,0.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,0.0,-2.0,1.6666666666666667,-3.666666666666667,-2.6666666666666665,-3.0,-2.0,2.0,-2.6666666666666665,-3.666666666666667,-2.6666666666666665,-3.666666666666667,0.0,1,9,6,1,0.3333333333333333,-1.6666666666666667,3.0,2.0,-2.6666666666666665,-3.666666666666667,0.0,0.0,2.0,0.9995002498750625,-2.0,-0.9995002498750625,0.3333333333333333,3.0,-2.6666666666666665,-0.7454153182308522,-0.7690451060440107,0,1,0
SP1,2014-09-21,Sociedad,Almeria,1,2,A,22,13,6,5,19,17,13,7,1,6,0,1,1.44,4.5,6.5,1.46,4.85,7.7,1.5,4.85,8.5,1.44,4.4,7.35,48.0,2014/2015,9,1,6,2,-6,-1,3,0.6487025948103793,0.20758483033932135,0.14371257485029942,0.07051282051282048,-5.0600000000000005,0.6708521951570021,0.20194725874829347,0.1272005460947043,0.020987203729754267,-6.24,0.06000000000000005,0.4499999999999993,1.1500000000000004,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.0,0.0,3.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.6666666666666666,0.0,0.0,3.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,1.3333333333333335,0.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1,9,6,1,1.3333333333333333,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7499999999999999,0.5453058256839044,0.3333333333333333,0.39976014391365183,0.4166666666666666,0.14554568177025257,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.5049900199600799,0.5436516490622978,1,0,0
SP1,2014-09-21,Villarreal,Vallecano,4,2,H,19,10,9,3,11,18,11,5,2,2,0,0,1.53,3.8,6.5,1.56,4.37,6.71,1.57,4.5,7.0,1.54,4.03,6.32,45.0,2014/2015,9,6,6,-7,0,2,6,0.6104945747546898,0.245804394572283,0.143701030673027,0.07059881982482619,-4.97,0.6291412326342327,0.2245904629083302,0.14626830445743713,0.018889889543001193,-5.15,0.030000000000000027,0.46999999999999975,0.6799999999999997,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,2.0,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,-0.3333333333333333,0.6666666666666666,0.0,1.0,2.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,-0.6666666666666666,-1.3333333333333335,0.6666666666666666,0.6666666666666666,1.0,1.0,-1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1,9,6,1,1.3333333333333333,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.666000666000666,0.49999999999999994,0.44429634566255694,5.551115123125783e-17,0.22170432033810905,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.46679354408166285,0.4828729281767956,1,0,0
SP1,2014-09-22,Getafe,Valencia,0,3,A,12,7,5,3,25,17,6,1,6,1,0,1,3.6,3.3,2.05,4.03,3.51,2.05,4.05,3.7,2.1,3.76,3.35,2.02,44.0,2014/2015,5,2,5,8,4,-3,3,0.25994236311239194,0.28357348703170027,0.4564841498559078,0.06861295885686136,1.5500000000000003,0.24307232883931312,0.2790830442229151,0.47784462693777174,0.02084412076544262,1.9800000000000004,0.29000000000000004,0.3500000000000001,0.08000000000000007,0.6666666666666666,1.6666666666666667,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,-1.0,0.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,2.3333333333333335,2.0,1.0,2.0,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.6666666666666667,0.0,-1.666666666666667,1.0,-2.666666666666667,-1.3333333333333335,-1.0,0.0,0.0,-1.3333333333333335,-2.666666666666667,-1.3333333333333335,-2.666666666666667,0.0,1,9,0,0,1.0,-1.0,2.3333333333333335,1.6666666666666667,-1.3333333333333335,-2.666666666666667,0.24999999999999997,0.28559188919034695,1.4000000000000001,0.7775186049094747,-1.1500000000000001,-0.4919267157191277,1.0,2.3333333333333335,-1.3333333333333335,-0.19654178674351586,-0.23477229809845862,0,0,0
SP1,2014-09-23,Celta,Deportivo La Coruna,2,1,H,11,5,4,3,15,15,13,4,3,3,0,0,1.57,3.75,6.0,1.62,4.12,6.19,1.7,4.35,6.21,1.59,3.96,5.88,44.0,2014/2015,6,1,9,0,0,1,3,0.595120015869867,0.249156913310851,0.15572307081928186,0.0702760084925691,-4.43,0.6042601587489634,0.23759744106148564,0.158142400189551,0.021553285749112527,-4.57,0.10999999999999988,0.3899999999999997,0.33000000000000007,2.0,1.5,0.5,1.5,1.0,0.0,4.0,1.0,0.0,1.5,0.5,-0.5,1.5,3.0,-1.5,1.0,1.0,1.0,3.0,1.3333333333333333,-1.6666666666666667,1.0,-1.5,0.33333333333333326,0.5,-1.5,2.0,0.5,0.0,-1.0,1.0,-0.33333333333333326,1.6666666666666667,0.5,2.0,-0.8333333333333333,1,9,1,0,1.5,0.5,1.0,-1.5,0.5,2.0,0.8,0.5712653527563554,0.375,0.33325927571650743,0.42500000000000004,0.23800607703984794,1.2000000000000002,1.2,2.220446049250313e-16,0.43939694505058513,0.44611775855941244,0,0,0
SP1,2014-09-23,Real Madrid,Elche,5,1,H,23,10,12,3,15,15,8,2,2,1,0,0,1.08,12.0,23.0,1.09,13.49,38.06,1.1,15.0,46.0,1.08,11.78,30.13,44.0,2014/2015,13,9,6,0,1,4,6,0.8795411089866157,0.07915869980879542,0.041300191204588915,0.05273752012882427,-21.92,0.9013559767767536,0.07283009745638706,0.02581392576685921,0.017834480824414856,-36.97,0.020000000000000018,3.2200000000000006,15.870000000000001,3.25,2.0,1.25,1.5,2.0,1.0,3.0,1.0,1.0,1.5,1.25,-0.5,1.0,2.0,-1.0,1.0,1.0,0.0,4.0,1.3333333333333333,-0.3333333333333333,1.0,-1.0,0.33333333333333326,2.25,0.0,2.25,0.5,1.0,1.0,-1.0,-0.33333333333333326,1.3333333333333333,0.5,2.25,-0.8333333333333333,1,9,1,0,1.5,1.25,1.0,-1.0,0.5,2.25,1.0833333333333333,0.6189297276709198,0.3333333333333333,0.33322225924691773,0.75,0.2857074684240021,1.2000000000000002,1.2,2.220446049250313e-16,0.8382409177820268,0.8755420510098944,1,0,0
